time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1468.3019813642923,8040.3037,3.1289937,-0.0006344945,11560,1685.6708849784825,1265.4228495486584,7231.398,2.7526755,1158.5219,0.9157156,8040.3037,3.1289937,0,,,,,1685.6708849784825,0.00029597172,1265.4228495486584,0.00028461404,-0.020894185,0.025811838
1468.3228150468678,8040.3135,3.1282408,-0.00063413667,11561,1685.6702677207395,1265.4236471313209,7231.5605,2.7520134,1159.1318,0.91440237,8040.3135,3.1282408,0,,,,,1685.6702677207395,0.00029597257,1265.4236471313209,0.00028441258,-0.02143302,0.026360733
1468.3436487294427,8044.4976,3.1293416,-0.0006337788,11562,1685.6712899064435,1265.4222780809791,7235.548,2.752982,1158.8506,0.9148271,8044.4976,3.1293416,0,,,,,1685.6712899064435,0.00029598057,1265.4222780809791,0.00028450286,-0.020257523,0.024735322
1468.3644824121345,8040.21,3.1278236,-0.00063342083,11563,1685.670982967216,1265.4225177717135,7231.708,2.7516463,1159.1261,0.9139762,8040.21,3.1278236,0,,,,,1685.670982967216,0.00029581258,1265.4225177717135,0.0002844786,-0.020787489,0.02495214
1468.406149777635,8041.2744,3.1271968,-0.00063270476,11565,1685.6719290166532,1265.4201017286775,7227.134,2.751095,1158.72,0.91475046,8041.2744,3.1271968,0,,,,,1685.6719290166532,0.00029607583,1265.4201017286775,0.0002851718,-0.01931588,0.022094108
1468.4269834604438,8045.265,3.1278594,-0.00063234667,11566,1685.6722143458326,1265.420342668806,7234.925,2.7516778,1155.6702,0.9136763,8045.265,3.1278594,0,,,,,1685.6722143458326,0.00029594035,1265.420342668806,0.00028458293,-0.01845762,0.022381242
1468.4478171433677,8039.9614,3.1292026,-0.00063198846,11567,1685.6726959205225,1265.4204739948668,7230.4565,2.7528596,1157.322,0.91495407,8039.9614,3.1292026,0,,,,,1685.6726959205225,0.00029590479,1265.4204739948668,0.0002851026,-0.018709408,0.022452889
1468.4686508262919,8047.42,3.1276314,-0.00063163025,11568,1685.6729539613707,1265.419858626072,7234.2886,2.7514772,1156.4685,0.9136177,8047.42,3.1276314,0,,,,,1685.6729539613707,0.00029583235,1265.419858626072,0.0002848251,-0.017503964,0.02143013
1468.4894845092756,8040.6235,3.1280723,-0.000631272,11569,1685.6726120915241,1265.4193421521625,7230.2744,2.7518651,1157.2559,0.9147766,8040.6235,3.1280723,0,,,,,1685.6726120915241,0.00029601046,1265.4193421521625,0.00028508247,-0.01764674,0.020257423
1468.5103181923175,8043.1445,3.128441,-0.00063091365,11570,1685.6742575772969,1265.4192518572563,7230.8184,2.7521899,1156.4004,0.9147956,8043.1445,3.128441,0,,,,,1685.6742575772969,0.00029619705,1265.4192518572563,0.0002851506,-0.015648466,0.02080305
1468.531151875358,8044.412,3.1272898,-0.0006305553,11571,1685.6739446634622,1265.41837199837,7232.3374,2.7511768,1157.3358,0.9134368,8044.412,3.1272898,0,,,,,1685.6739446634622,0.0002959677,1265.41837199837,0.00028511375,-0.015856685,0.019274957
1468.5519855585148,8045.175,3.1306443,-0.0006301969,11572,1685.675184677027,1265.417686062531,7235.538,2.7541277,1157.0121,0.9150272,8045.175,3.1306443,0,,,,,1685.675184677027,0.000296083,1265.417686062531,0.0002853602,-0.015027439,0.01878781
1468.572819241673,8040.94,3.127573,-0.00062983844,11573,1685.6754409549342,1265.4179866051875,7232.7456,2.7514257,1154.242,0.9134968,8040.94,3.127573,0,,,,,1685.6754409549342,0.00029608016,1265.4179866051875,0.0002848962,-0.014434843,0.019228254
1468.5936529248888,8040.291,3.127304,-0.00062947994,11574,1685.6755947327508,1265.417902106519,7232.444,2.7511892,1156.567,0.913652,8040.291,3.127304,0,,,,,1685.6755947327508,0.00029603692,1265.417902106519,0.00028486538,-0.013794027,0.018564299
1468.614486608163,8039.6484,3.1269944,-0.0006291214,11575,1685.6751632457683,1265.4165921467993,7228.276,2.7509167,1154.6519,0.9139804,8039.6484,3.1269944,0,,,,,1685.6751632457683,0.0002962223,1265.4165921467993,0.00028538637,-0.012935641,0.017430672
1468.635320291495,8038.5137,3.1266375,-0.00062876276,11576,1685.6773131916166,1265.415910557091,7231.715,2.7506032,1153.8674,0.913156,8038.5137,3.1266375,0,,,,,1685.6773131916166,0.00029606247,1265.415910557091,0.00028490572,-0.0122718625,0.016993849
1468.6561539748266,8041.2383,3.1280909,-0.00062840414,11577,1685.6784400979116,1265.4174504013217,7233.1973,2.7518814,1155.5238,0.91551316,8041.2383,3.1280909,0,,,,,1685.6784400979116,0.00029600208,1265.4174504013217,0.00028496713,-0.0098626455,0.018111115
1468.676987658217,8042.4375,3.1280422,-0.00062804547,11578,1685.67772929805,1265.4141848041409,7233.961,2.7518384,1157.4746,0.9139767,8042.4375,3.1280422,0,,,,,1685.67772929805,0.000296015,1265.4141848041409,0.00028520188,-0.01135203,0.014946018
1468.6978213416662,8037.8887,3.1266544,-0.00062768674,11579,1685.6783348139168,1265.4137280476202,7228.973,2.7506177,1154.8268,0.9135254,8037.8887,3.1266544,0,,,,,1685.6783348139168,0.00029637179,1265.4137280476202,0.00028534015,-0.009704746,0.014871391
1468.7186550251731,8039.404,3.1290982,-0.00062732794,11580,1685.6797178438326,1265.4149357855613,7231.7637,2.7527678,1156.7177,0.9151867,8039.404,3.1290982,0,,,,,1685.6797178438326,0.00029640467,1265.4149357855613,0.0002855215,-0.00802111,0.015275783
1468.7394887086793,8037.0835,3.127928,-0.00062696915,11581,1685.6799411216973,1265.4135939429236,7230.68,2.7517383,1154.418,0.9137006,8037.0835,3.127928,0,,,,,1685.6799411216973,0.00029623808,1265.4135939429236,0.00028537228,-0.007730507,0.014814285
1468.7603223922445,8038.2837,3.1279469,-0.0006266103,11582,1685.6800650326886,1265.4141019369013,7232.781,2.7517548,1155.8109,0.9138663,8038.2837,3.1279469,0,,,,,1685.6800650326886,0.00029632586,1265.4141019369013,0.0002851888,-0.007145507,0.014593986
1468.7811560758093,8035.806,3.1280735,-0.00062625145,11583,1685.682370231726,1265.4140391085866,7231.2856,2.751866,1155.5938,0.91454256,8035.806,3.1280735,0,,,,,1685.682370231726,0.00029615697,1265.4140391085866,0.00028552517,-0.0060837055,0.013690114
1468.8019897594324,8033.1743,3.1278331,-0.00062589254,11584,1685.6822640246426,1265.4134972640807,7230.381,2.7516549,1157.3358,0.91402113,8033.1743,3.1278331,0,,,,,1685.6822640246426,0.00029624914,1265.4134972640807,0.00028535168,-0.005098582,0.013407375
1468.8228234431147,8034.459,3.1274362,-0.0006255336,11585,1685.68366784954,1265.413993795345,7229.5835,2.7513058,1154.8798,0.91391766,8034.459,3.1274362,0,,,,,1685.68366784954,0.0002963091,1265.413993795345,0.00028555034,-0.003979677,0.013921119
1468.8436571267955,8037.102,3.1296911,-0.0006251746,11586,1685.6834108291764,1265.4121478473955,7231.4546,2.753289,1155.3384,0.91515744,8037.102,3.1296911,0,,,,,1685.6834108291764,0.00029643867,1265.4121478473955,0.00028601257,-0.0028483705,0.011932254
1468.8644908105346,8033.0024,3.1263707,-0.0006248156,11587,1685.6833994050899,1265.4115539696304,7229.9663,2.7503684,1155.1583,0.913174,8033.0024,3.1263707,0,,,,,1685.6833994050899,0.0002961733,1265.4115539696304,0.00028538727,-0.0035953396,0.011103657
1468.885324494333,8036.6216,3.1279128,-0.0006244565,11588,1685.685093339124,1265.4124402866842,7233.996,2.7517247,1154.4512,0.9137551,8036.6216,3.1279128,0,,,,,1685.685093339124,0.00029618086,1265.4124402866842,0.00028549635,-0.0019201282,0.012120734
1468.906158178131,8033.6074,3.128124,-0.0006240974,11589,1685.6847890710483,1265.4108721384407,7233.2,2.7519107,1155.7653,0.9140999,8033.6074,3.128124,0,,,,,1685.6847890710483,0.00029618418,1265.4108721384407,0.0002854039,-0.001978934,0.010514059
1468.9269918619864,8040.475,3.1276507,-0.0006237383,11590,1685.6853002819353,1265.409775776024,7235.4526,2.7514942,1157.7815,0.91355765,8040.475,3.1276507,0,,,,,1685.6853002819353,0.00029627103,1265.409775776024,0.00028548526,-0.0003887022,0.0095408335
1468.9478255458423,8037.5835,3.1291213,-0.00062337914,11591,1685.6859491051227,1265.4101146530973,7232.2104,2.752788,1155.482,0.91450495,8037.5835,3.1291213,0,,,,,1685.6859491051227,0.00029655668,1265.4101146530973,0.00028597304,0.00024653293,0.009306639
1468.9686592297567,8031.6143,3.1271605,-0.00062301994,11592,1685.6870717498552,1265.410675329722,7233.9673,2.7510629,1156.3009,0.91325027,8031.6143,3.1271605,0,,,,,1685.6870717498552,0.00029622632,1265.410675329722,0.0002851398,0.0009597784,0.009797518
1468.989492913671,8038.9766,3.1282477,-0.00062266074,11593,1685.6877911033232,1265.4096311130215,7236.906,2.7520196,1156.2277,0.91357917,8038.9766,3.1282477,0,,,,,1685.6877911033232,0.0002963789,1265.4096311130215,0.000285439,0.002283629,0.00930478
1469.010326597644,8041.1846,3.1278698,-0.0006223015,11594,1685.6881278835108,1265.4093419547041,7238.143,2.751687,1155.1493,0.9135615,8041.1846,3.1278698,0,,,,,1685.6881278835108,0.00029617886,1265.4093419547041,0.00028550616,0.002872041,0.00859954
1469.0311602816741,8037.776,3.1297908,-0.00062194216,11595,1685.6884572843505,1265.4097467734202,7234.4517,2.753377,1153.9363,0.91471833,8037.776,3.1297908,0,,,,,1685.6884572843505,0.00029692432,1265.4097467734202,0.0002859429,0.003458981,0.008960531
1469.051993965704,8037.0786,3.1272452,-0.00062158285,11596,1685.6893976258607,1265.4086012309515,7234.582,2.7511375,1155.19,0.91360116,8037.0786,3.1272452,0,,,,,1685.6893976258607,0.00029636474,1265.4086012309515,0.00028568157,0.0042559574,0.0074080643
1469.0728276497355,8037.5054,3.1274667,-0.00062122353,11597,1685.6899187621455,1265.4086152627492,7238.3037,2.7513325,1154.5391,0.9129757,8037.5054,3.1274667,0,,,,,1685.6899187621455,0.00029615648,1265.4086152627492,0.0002853248,0.005162743,0.0075863716
1469.0936613338251,8036.8843,3.1282785,-0.00062086416,11598,1685.6886996906703,1265.4074060003045,7235.5474,2.7520466,1156.0903,0.91380215,8036.8843,3.1282785,0,,,,,1685.6886996906703,0.00029641768,1265.4074060003045,0.00028568166,0.004084731,0.005868772
1469.114495017914,8041.106,3.1277363,-0.0006205048,11599,1685.6905051194992,1265.4070963661995,7238.9673,2.7515695,1154.0472,0.91304344,8041.106,3.1277363,0,,,,,1685.6905051194992,0.0002962235,1265.4070963661995,0.00028558605,0.005913494,0.0061198333
1469.135328702061,8037.7603,3.127939,-0.00062014535,11600,1685.691885281561,1265.407816074533,7237.8726,2.7517478,1154.0868,0.91282445,8037.7603,3.127939,0,,,,,1685.691885281561,0.00029624195,1265.407816074533,0.00028561198,0.007222086,0.0062478688
1469.1561623862083,8043.395,3.1288528,-0.0006197859,11601,1685.6900636539183,1265.4067930922695,7246.8813,2.7525518,1154.7462,0.91287506,8043.395,3.1288528,0,,,,,1685.6900636539183,0.00029593895,1265.4067930922695,0.00028512126,0.0064650252,0.005388693
1469.1769960704128,8039.4136,3.1277506,-0.0006194264,11602,1685.6909867534512,1265.406017681877,7239.502,2.7515821,1155.1057,0.91292256,8039.4136,3.1277506,0,,,,,1685.6909867534512,0.00029628325,1265.406017681877,0.00028564577,0.0074634613,0.004801441
1469.1978297546182,8039.134,3.1277723,-0.00061906694,11603,1685.6913748099737,1265.4070317492265,7240.5366,2.7516012,1154.2333,0.9127476,8039.134,3.1277723,0,,,,,1685.6913748099737,0.0002961955,1265.4070317492265,0.00028545375,0.0080242725,0.0049618804
1469.2186634388243,8041.8184,3.1315846,-0.00061870745,11604,1685.6927200457174,1265.406905701444,7245.525,2.754955,1153.6299,0.91485053,8041.8184,3.1315846,0,,,,,1685.6927200457174,0.00029621043,1265.406905701444,0.00028565063,0.008870823,0.005437574
1469.2394971230876,8041.134,3.1287591,-0.0006183479,11605,1685.6922674418795,1265.4057210896833,7244.351,2.7524693,1151.6669,0.91325104,8041.134,3.1287591,0,,,,,1685.6922674418795,0.00029642644,1265.4057210896833,0.00028535,0.008466582,0.0037752618
1469.2603308073506,8043.569,3.1285703,-0.00061798835,11606,1685.6941374779492,1265.4067162645822,7244.5127,2.7523031,1154.04,0.91285175,8043.569,3.1285703,0,,,,,1685.6941374779492,0.00029624815,1265.4067162645822,0.00028543483,0.010327795,0.0053507863
1469.2811644916721,8044.352,3.1285505,-0.00061762874,11607,1685.6932374812984,1265.4042977270417,7243.4917,2.7522857,1154.1714,0.9132203,8044.352,3.1285505,0,,,,,1685.6932374812984,0.00029618002,1265.4042977270417,0.00028585663,0.010080547,0.0021302165
1469.301998175994,8045.7617,3.1288128,-0.00061726914,11608,1685.6937469929762,1265.4046456700123,7246.5796,2.7525165,1152.588,0.91292375,8045.7617,3.1288128,0,,,,,1685.6937469929762,0.00029612108,1265.4046456700123,0.00028545983,0.010814855,0.003065136
1469.3228318603158,8040.505,3.1274362,-0.0006169095,11609,1685.6937607003197,1265.4046335681385,7243.9087,2.7513058,1152.178,0.91229343,8040.505,3.1274362,0,,,,,1685.6937607003197,0.0002961106,1265.4046335681385,0.00028535436,0.010685577,0.0030376464
1469.3436655446965,8042.765,3.1288402,-0.00061654986,11610,1685.6936402492881,1265.4047652960396,7246.9277,2.7525408,1152.4551,0.91288143,8042.765,3.1288402,0,,,,,1685.6936402492881,0.0002960253,1265.4047652960396,0.00028535345,0.010952454,0.0024587451
1469.3644992290756,8041.568,3.1313646,-0.0006161902,11611,1685.6949103247046,1265.4042135873813,7247.4424,2.7547615,1153.0469,0.9136666,8041.568,3.1313646,0,,,,,1685.6949103247046,0.00029604058,1265.4042135873813,0.00028580413,0.011961169,0.0019866126
1469.385332913455,8042.6772,3.1297543,-0.00061583053,11612,1685.6946945633715,1265.4041001187034,7246.4214,2.7533448,1151.9462,0.91320264,8042.6772,3.1297543,0,,,,,1685.6946945633715,0.0002963073,1265.4041001187034,0.0002857148,0.011945637,0.0017969328
1469.4061665978936,8041.9683,3.1287038,-0.0006154708,11613,1685.6950950185392,1265.4041038511705,7245.4326,2.752421,1153.677,0.9125082,8041.9683,3.1287038,0,,,,,1685.6950950185392,0.00029629923,1265.4041038511705,0.00028553267,0.012341695,0.0013254839
1469.4270002823318,8045.1973,3.1290588,-0.0006151111,11614,1685.6951779390051,1265.4034611885309,7248.668,2.752733,1153.3217,0.9127003,8045.1973,3.1290588,0,,,,,1685.6951779390051,0.00029615936,1265.4034611885309,0.0002854277,0.012950351,0.001047987
1469.44783396677,8040.451,3.1294453,-0.00061475136,11615,1685.6959702566799,1265.404583220171,7245.6587,2.753073,1154.3082,0.9132021,8040.451,3.1294453,0,,,,,1685.6959702566799,0.00029617024,1265.404583220171,0.00028557333,0.013489199,0.0018228178
1469.468667651208,8042.521,3.1300335,-0.00061439164,11616,1685.6967628078341,1265.4030931685347,7247.577,2.7535906,1154.015,0.9134796,8042.521,3.1300335,0,,,,,1685.6967628078341,0.0002962212,1265.4030931685347,0.0002856166,0.014270721,0.00097390416
1469.4895013357038,8042.37,3.1298053,-0.00061403186,11617,1685.6964486342906,1265.403125742442,7249.5615,2.7533898,1155.4955,0.9137278,8042.37,3.1298053,0,,,,,1685.6964486342906,0.00029613386,1265.403125742442,0.00028537633,0.013868952,0.0003547744
1469.5103350202,8044.6997,3.1305299,-0.0006136721,11618,1685.6968959573026,1265.4037557584652,7251.409,2.754027,1154.498,0.9137155,8044.6997,3.1305299,0,,,,,1685.6968959573026,0.00029618174,1265.4037557584652,0.00028538305,0.014558969,0.0012751657
1469.5311687046972,8040.1235,3.1294277,-0.0006133123,11619,1685.697615104518,1265.402730196359,7245.8286,2.7530572,1154.0037,0.9135264,8040.1235,3.1294277,0,,,,,1685.697615104518,0.00029625927,1265.402730196359,0.00028560965,0.015133301,0.00045125186
1469.5520023892518,8043.3433,3.1311238,-0.00061295246,11620,1685.696962009415,1265.401602528906,7247.736,2.7545497,1153.7053,0.9135708,8043.3433,3.1311238,0,,,,,1685.696962009415,0.0002963606,1265.401602528906,0.00028591466,0.014510456,-0.00069629104
1469.5728360737482,8048.9697,3.1332352,-0.0006125927,11621,1685.6980546258242,1265.4015698749577,7253.9473,2.756407,1153.5999,0.91514486,8048.9697,3.1332352,0,,,,,1685.6980546258242,0.00029622362,1265.4015698749577,0.00028590506,0.015383775,-0.00085305213
1469.5936697583027,8045.5093,3.1304247,-0.00061223283,11622,1685.6976583229953,1265.4020698729848,7254.094,2.7539346,1155.1353,0.9133693,8045.5093,3.1304247,0,,,,,1685.6976583229953,0.00029604096,1265.4020698729848,0.0002852429,0.014977509,-0.0008570269
1469.6145034428566,8045.721,3.1299458,-0.000611873,11623,1685.6989886235544,1265.4030689869132,7253.3135,2.7535133,1152.0873,0.9132356,8045.721,3.1299458,0,,,,,1685.6989886235544,0.00029603924,1265.4030689869132,0.00028522254,0.016773615,0.0007260481
1469.635337127411,8050.9155,3.1325588,-0.00061151315,11624,1685.698403568656,1265.4016086691693,7255.537,2.755812,1153.5122,0.9146756,8050.9155,3.1325588,0,,,,,1685.698403568656,0.0002960864,1265.4016086691693,0.00028577942,0.01593089,-0.001744535
