time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2088.2392258139766,8079.8965,12.328006,-0.0006220988,619765,857.4784033020479,722.5727349515976,7628.098,11.343043,1581.9104,4.46554,8079.8965,12.328006,0,,,,,857.4784033020479,0.0011744532,722.5727349515976,0.0013695216,0.0073792087,0.0131737385
2088.2406146827016,8096.562,12.328477,-0.00062211836,619766,857.4748962584694,722.5800175951528,7646.13,11.343477,1577.1699,4.448877,8096.562,12.328477,0,,,,,857.4748962584694,0.0011718341,722.5800175951528,0.0013681266,0.0024841393,0.014890434
2088.242003551427,8065.4272,12.327316,-0.0006221379,619767,857.4744983519541,722.5784434400896,7618.831,11.342409,1582.3964,4.4617643,8065.4272,12.327316,0,,,,,857.4744983519541,0.0011769778,722.5784434400896,0.0013718689,0.0023651067,0.012586612
2088.2433924201528,8087.3486,12.330017,-0.0006221575,619768,857.476960735357,722.5806560393287,7636.4565,11.344894,1579.2974,4.454248,8087.3486,12.330017,0,,,,,857.476960735357,0.0011746339,722.5806560393287,0.001368759,0.0070506884,0.015926812
2088.244781288878,8087.5337,12.325062,-0.00062217703,619769,857.4761093464837,722.5764351670548,7637.2803,11.340335,1575.9364,4.4526253,8087.5337,12.325062,0,,,,,857.4761093464837,0.0011746811,722.5764351670548,0.001368662,0.0038007803,0.015412698
2088.2461701576035,8108.416,12.346784,-0.0006221966,619770,857.4762010455943,722.5782190042344,7655.1016,11.360321,1581.077,4.467454,8108.416,12.346784,0,,,,,857.4762010455943,0.0011720591,722.5782190042344,0.0013666176,0.004458911,0.01530727
2088.2475590263284,8094.9194,12.32789,-0.00062221615,619771,857.4752649018106,722.5764887521102,7642.3804,11.3429365,1580.1094,4.451403,8094.9194,12.32789,0,,,,,857.4752649018106,0.0011731611,722.5764887521102,0.0013678069,0.004293639,0.013132315
2088.248947895053,8122.8,12.328291,-0.0006222357,619772,857.4782181469208,722.5793242568802,7669.3125,11.343306,1562.8381,4.4368896,8122.8,12.328291,0,,,,,857.4782181469208,0.0011692937,722.5793242568802,0.0013626335,0.009108206,0.015584689
2088.2503367637783,8089.1655,12.328906,-0.00062225526,619773,857.4773439492744,722.580443234554,7636.9146,11.343872,1578.105,4.460405,8089.1655,12.328906,0,,,,,857.4773439492744,0.0011726882,722.580443234554,0.0013674905,0.0045393286,0.015502254
2088.251725632562,8095.159,12.335386,-0.00062227476,619774,857.4737943182317,722.5755930379718,7643.204,11.349834,1579.9412,4.4599233,8095.159,12.335386,0,,,,,857.4737943182317,0.0011728841,722.5755930379718,0.0013688534,0.0016231182,0.0126624
2088.2531145012867,8085.4575,12.332369,-0.0006222943,619775,857.4771729296489,722.5828736091889,7636.1665,11.347058,1587.8085,4.460017,8085.4575,12.332369,0,,,,,857.4771729296489,0.0011742976,722.5828736091889,0.0013688476,0.006714007,0.018192818
2088.254503370071,8086.3735,12.328898,-0.0006223138,619776,857.4758586152147,722.5792921125845,7636.7554,11.343865,1580.8519,4.4598765,8086.3735,12.328898,0,,,,,857.4758586152147,0.0011729007,722.5792921125845,0.0013690611,0.0029945332,0.016021218
2088.2558922387966,8091.37,12.327135,-0.0006223334,619777,857.4765336525406,722.5786386263765,7640.191,11.342242,1577.862,4.449483,8091.37,12.327135,0,,,,,857.4765336525406,0.001173222,722.5786386263765,0.0013676169,0.0035210592,0.013284924
2088.25728110758,8094.0303,12.330509,-0.0006223529,619778,857.480246347965,722.5803949590123,7643.652,11.345346,1573.8286,4.4513946,8094.0303,12.330509,0,,,,,857.480246347965,0.0011722195,722.5803949590123,0.0013665857,0.008336696,0.016873254
