time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2115.88470754479,8066.0723,12.490162,-0.00096130936,639670,1642.637579086635,283.23951950948975,7274.956,11.030061,1326.479,4.0960674,8066.0723,12.490162,0,,,,,1642.637579086635,0.001202056,283.23951950948975,0.0012663739,-0.003940004,0.0623352
2115.886096422465,8048.5796,12.476497,-0.00096131995,639671,1642.6416176849245,283.24281669989097,7256.8916,11.017993,1327.651,4.0970845,8048.5796,12.476497,0,,,,,1642.6416176849245,0.0012047202,283.24281669989097,0.001267921,0.002358413,0.06514479
2115.887485300199,8078.1396,12.494419,-0.0009613305,639672,1642.63889648111,283.2398225964574,7282.6816,11.03382,1325.0398,4.102266,8078.1396,12.494419,0,,,,,1642.63889648111,0.0012027035,283.2398225964574,0.001265648,-0.0019888014,0.060667112
2115.8888741778746,8046.718,12.475324,-0.0009613411,639673,1642.6365096269553,283.24197777646293,7254.577,11.016957,1327.9473,4.0973277,8046.718,12.475324,0,,,,,1642.6365096269553,0.0012035676,283.24197777646293,0.0012686464,-0.0039128037,0.064301275
2115.8902630556086,8052.9507,12.481368,-0.0009613516,639674,1642.6348655284855,283.2358040732288,7263.1313,11.022295,1323.9845,4.0943084,8052.9507,12.481368,0,,,,,1642.6348655284855,0.0012042166,283.2358040732288,0.0012685092,-0.00402452,0.05655621
2115.8916519333425,8050.2505,12.473335,-0.00096136215,639675,1642.637164737679,283.23716453183806,7259.8096,11.015202,1322.8058,4.090796,8050.2505,12.473335,0,,,,,1642.637164737679,0.0012022344,283.23716453183806,0.001266457,-0.00062013743,0.060784034
2115.893040811076,8055.5938,12.481761,-0.0009613727,639676,1642.6385216108874,283.2401692674258,7266.598,11.022642,1326.8541,4.0953608,8055.5938,12.481761,0,,,,,1642.6385216108874,0.0012041427,283.2401692674258,0.0012661355,-0.0021871645,0.062160257
2115.8944296887516,8050.4014,12.477807,-0.0009613833,639677,1642.6354023068377,283.2383221863662,7261.5425,11.01915,1325.2205,4.096718,8050.4014,12.477807,0,,,,,1642.6354023068377,0.0012029009,283.2383221863662,0.0012666581,-0.0041688518,0.061263487
2115.895818566485,8055.366,12.481408,-0.0009613938,639678,1642.637293449577,283.2376191306683,7265.217,11.02233,1329.3169,4.092439,8055.366,12.481408,0,,,,,1642.637293449577,0.0012033765,283.2376191306683,0.0012676297,-0.0018623555,0.060526017
2115.897207444219,8052.4824,12.47682,-0.00096140435,639679,1642.638654601173,283.23832603500483,7264.3125,11.018279,1324.2657,4.095109,8052.4824,12.47682,0,,,,,1642.638654601173,0.0012026107,283.23832603500483,0.001266038,-0.0026698795,0.061655264
