time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2174.238868245999,7961.3086,5.3348217,-0.0009418149,136336,1251.5731962322218,696.5343718520452,7132.867,4.6452765,1208.8611,1.4878083,7961.3086,5.3348217,0,,,,,1251.5731962322218,0.0005077498,696.5343718520452,0.0005054268,0.06765881,-0.123661384
2174.245812762741,7951.2026,5.333605,-0.00094173953,136337,1251.5744607002716,696.537883625245,7130.5273,4.644217,1210.3635,1.4890001,7951.2026,5.333605,0,,,,,1251.5744607002716,0.0005075441,696.537883625245,0.00050413684,0.06890121,-0.11810013
2174.252757279483,7951.659,5.3357472,-0.00094166416,136338,1251.572975842374,696.5381376547952,7132.4663,4.6460824,1212.4608,1.4893155,7951.659,5.3357472,0,,,,,1251.572975842374,0.0005078212,696.5381376547952,0.00050398824,0.06673263,-0.11869699
2174.259701796225,7964.7676,5.3358865,-0.0009415888,136339,1251.5722598848486,696.5369257955558,7123.891,4.6462035,1212.4514,1.4902122,7964.7676,5.3358865,0,,,,,1251.5722598848486,0.00050922215,696.5369257955558,0.00050754973,0.06568942,-0.12045734
2174.2666463130245,7959.61,5.336749,-0.00094151334,136340,1251.5702091962225,696.5386417175765,7139.892,4.646955,1210.4457,1.4874362,7959.61,5.336749,0,,,,,1251.5702091962225,0.0005070057,696.5386417175765,0.0005040401,0.06460539,-0.11841932
2174.273590829766,7954.3945,5.3367376,-0.00094143796,136341,1251.5721047982236,696.5409187876721,7137.5977,4.646945,1211.566,1.4895291,7954.3945,5.3367376,0,,,,,1251.5721047982236,0.0005069081,696.5409187876721,0.0005032589,0.06582686,-0.11505883
2174.280535346508,7954.8965,5.3409967,-0.0009413626,136342,1251.570468614094,696.5407419412361,7138.2324,4.6506534,1214.186,1.4920452,7954.8965,5.3409967,0,,,,,1251.570468614094,0.0005067629,696.5407419412361,0.00050382566,0.06425471,-0.114635445
2174.287479863307,7951.8857,5.338859,-0.00094128714,136343,1251.569737174898,696.541937992061,7134.8145,4.648792,1215.1766,1.4933654,7951.8857,5.338859,0,,,,,1251.569737174898,0.0005068347,696.541937992061,0.00050363847,0.06272772,-0.11383839
2174.29442438005,7959.065,5.338727,-0.00094121177,136344,1251.5678467531357,696.5422680119419,7143.6016,4.648677,1213.4897,1.489652,7959.065,5.338727,0,,,,,1251.5678467531357,0.0005064391,696.5422680119419,0.0005029741,0.06235949,-0.11296804
2174.3013688968504,7956.094,5.337787,-0.0009411363,136345,1251.569743989869,696.5441944250671,7138.749,4.6478586,1213.8158,1.4924319,7956.094,5.337787,0,,,,,1251.569743989869,0.00050655863,696.5441944250671,0.0005028565,0.062851846,-0.110186204
2174.3083134135913,7963.2964,5.3381915,-0.00094106095,136346,1251.5673275203885,696.5434837884623,7146.631,4.6482105,1211.8925,1.4887122,7963.2964,5.3381915,0,,,,,1251.5673275203885,0.00050618424,696.5434837884623,0.0005024509,0.061096273,-0.11142992
2174.3152579303905,7952.81,5.3358536,-0.0009409855,136347,1251.5672269215559,696.544090777346,7135.2036,4.646175,1211.7478,1.4898492,7952.81,5.3358536,0,,,,,1251.5672269215559,0.0005063792,696.544090777346,0.00050314714,0.059732772,-0.11029664
2174.322202447133,7953.3237,5.337552,-0.00094091013,136348,1251.5682771035426,696.5449269132281,7135.9673,4.647654,1213.103,1.4902041,7953.3237,5.337552,0,,,,,1251.5682771035426,0.00050676527,696.5449269132281,0.00050343823,0.060404327,-0.10948276
2174.3291469639335,7954.5283,5.338528,-0.0009408347,136349,1251.5655817856411,696.5452877829299,7137.9863,4.648504,1213.348,1.4937563,7954.5283,5.338528,0,,,,,1251.5655817856411,0.0005065136,696.5452877829299,0.0005028583,0.059535313,-0.1095063
2174.3360914806744,7956.612,5.335924,-0.0009407593,136350,1251.566286319911,696.5449894755271,7139.2,4.646236,1210.689,1.4889259,7956.612,5.335924,0,,,,,1251.566286319911,0.00050616486,696.5449894755271,0.00050271227,0.058390237,-0.10870947
2174.343035997474,7955.604,5.337106,-0.0009406839,136351,1251.5650759345906,696.5461607404686,7137.928,4.6472654,1212.9996,1.4905218,7955.604,5.337106,0,,,,,1251.5650759345906,0.00050639064,696.5461607404686,0.0005029771,0.057699557,-0.108350776
2174.349980514274,7955.1445,5.3381796,-0.00094060844,136352,1251.5653694113892,696.5472126061293,7137.8447,4.6482,1213.9618,1.4919211,7955.1445,5.3381796,0,,,,,1251.5653694113892,0.0005064424,696.5472126061293,0.00050268916,0.057444084,-0.10653528
2174.356925031016,7957.4995,5.3403187,-0.00094053306,136353,1251.5650016037214,696.5460193925514,7139.3433,4.650063,1211.469,1.4893785,7957.4995,5.3403187,0,,,,,1251.5650016037214,0.0005064866,696.5460193925514,0.0005034817,0.05677371,-0.10679057
2174.363869547816,7955.359,5.336525,-0.0009404576,136354,1251.564593800679,696.5480402395788,7139.1504,4.6467595,1213.2551,1.4894856,7955.359,5.336525,0,,,,,1251.564593800679,0.0005060481,696.5480402395788,0.00050255406,0.056365225,-0.10558089
2174.3708140646163,7958.4497,5.3371854,-0.0009403822,136355,1251.5633818761114,696.5485579374431,7141.8335,4.6473346,1209.9915,1.4890108,7958.4497,5.3371854,0,,,,,1251.5633818761114,0.00050594646,696.5485579374431,0.00050239085,0.054910537,-0.10444815
2174.377758581416,7950.2017,5.337966,-0.00094030675,136356,1251.5637875751356,696.5480129026366,7134.96,4.648014,1215.7474,1.4946144,7950.2017,5.337966,0,,,,,1251.5637875751356,0.0005059434,696.5480129026366,0.00050245953,0.054338053,-0.103904754
