time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1571.338305837545,7935.0825,12.342275,0.0010110339,247595,1797.4761651138629,228.2536769245468,7167.0205,10.993701,1683.854,3.9043102,7935.0825,12.342275,0,,,,,1797.4761651138629,0.001072493,228.2536769245468,0.0011483148,0.011579551,-0.07890962
1571.339694738064,7919.4194,12.329457,0.0010110461,247596,1797.4697296633801,228.25114863957234,7153.646,10.982284,1683.6407,3.8953917,7919.4194,12.329457,0,,,,,1797.4697296633801,0.0010738361,228.25114863957234,0.0011492709,0.0072954926,-0.0818215
1571.3410836385826,7937.459,12.330029,0.0010110583,247597,1797.4727539741275,228.25779842253314,7168.4966,10.982794,1675.7352,3.881846,7937.459,12.330029,0,,,,,1797.4727539741275,0.0010712808,228.25779842253314,0.0011468937,0.010141611,-0.07559777
1571.3424725391012,7935.044,12.332115,0.0010110706,247598,1797.4777462306106,228.2544791919967,7163.429,10.984651,1676.153,3.8854792,7935.044,12.332115,0,,,,,1797.4777462306106,0.0010721931,228.2544791919967,0.0011489068,0.015152242,-0.08078763
1571.3438614396202,7929.3184,12.334089,0.0010110828,247599,1797.4737856368654,228.25532095160466,7157.974,10.986409,1677.7837,3.8874662,7929.3184,12.334089,0,,,,,1797.4737856368654,0.0010722991,228.25532095160466,0.0011493589,0.010173768,-0.077590495
1571.3452503401397,7932.6084,12.322997,0.001011095,247600,1797.4746032422843,228.25464866865718,7159.3716,10.976529,1675.2468,3.8809898,7932.6084,12.322997,0,,,,,1797.4746032422843,0.0010721985,228.25464866865718,0.0011467183,0.013524376,-0.07791284
1571.346639240658,7935.2886,12.332743,0.0010111072,247601,1797.4705591624488,228.25204155551347,7169.8037,10.98521,1668.7164,3.8842347,7935.2886,12.332743,0,,,,,1797.4705591624488,0.0010732936,228.25204155551347,0.0011462441,0.00800327,-0.082495295
1571.3480281411773,7923.1133,12.31536,0.0010111195,247602,1797.4781588910043,228.2513266294784,7156.661,10.9697275,1668.4149,3.8762512,7923.1133,12.31536,0,,,,,1797.4781588910043,0.0010726731,228.2513266294784,0.0011465038,0.015081072,-0.08180662
1571.3494170416973,7939.9346,12.313907,0.0010111317,247603,1797.471210656509,228.25755110664483,7169.3496,10.968432,1659.1255,3.8634868,7939.9346,12.313907,0,,,,,1797.471210656509,0.0010712206,228.25755110664483,0.0011452805,0.008894717,-0.07663813
1571.3508059422159,7904.3667,12.304047,0.0010111439,247604,1797.4720643710973,228.2529971538168,7141.103,10.95965,1660.391,3.8690724,7904.3667,12.304047,0,,,,,1797.4720643710973,0.0010745953,228.2529971538168,0.0011487394,0.009567797,-0.08070876
1571.3521948427342,7931.006,12.3116045,0.0010111561,247605,1797.4739343868705,228.25589396154567,7162.306,10.966381,1655.9205,3.861158,7931.006,12.3116045,0,,,,,1797.4739343868705,0.0010723807,228.25589396154567,0.0011459654,0.011607516,-0.07763493
1571.3535837432535,7924.7236,12.304857,0.0010111684,247606,1797.472498195392,228.25224091281453,7157.83,10.960371,1656.0833,3.8646038,7924.7236,12.304857,0,,,,,1797.472498195392,0.0010707527,228.25224091281453,0.0011472122,0.007261745,-0.08175104
1571.3549726437725,7949.662,12.30648,0.0010111806,247607,1797.4758969940372,228.25762139509746,7178.7236,10.961818,1643.0175,3.856961,7949.662,12.30648,0,,,,,1797.4758969940372,0.0010679974,228.25762139509746,0.0011418144,0.012230278,-0.07650349
1571.356361544291,7945.7935,12.310633,0.0010111928,247608,1797.4736127790788,228.2551688766001,7178.1646,10.965517,1645.5298,3.8565156,7945.7935,12.310633,0,,,,,1797.4736127790788,0.0010660457,228.2551688766001,0.0011440042,0.009972575,-0.079207584
1571.3577504448097,7946.5464,12.302369,0.001011205,247609,1797.473342757464,228.25593357452462,7175.9087,10.958156,1640.7092,3.850688,7946.5464,12.302369,0,,,,,1797.473342757464,0.001067718,228.25593357452462,0.0011444085,0.011913272,-0.07792743
1571.3591393453287,7934.7734,12.302921,0.0010112172,247610,1797.47335418932,228.2600311835182,7161.5615,10.958648,1640.9835,3.8584323,7934.7734,12.302921,0,,,,,1797.47335418932,0.0010704632,228.2600311835182,0.0011452365,0.011248213,-0.07486839
1571.3605282458482,7949.2847,12.299311,0.0010112295,247611,1797.4728064321926,228.24881475034056,7177.603,10.955432,1634.1163,3.8535664,7949.2847,12.299311,0,,,,,1797.4728064321926,0.0010668166,228.24881475034056,0.0011416727,0.00844487,-0.08247861
1571.3619171463667,7930.1064,12.305409,0.0010112417,247612,1797.4723050855653,228.25460466976742,7161.872,10.960863,1636.0431,3.8564882,7930.1064,12.305409,0,,,,,1797.4723050855653,0.0010703515,228.25460466976742,0.0011444797,0.008733395,-0.07751229
1571.3633060470017,7959.1606,12.289876,0.001011254,247613,1797.4758318335014,228.25289910732178,7182.264,10.947028,1626.616,3.83649,7959.1606,12.289876,0,,,,,1797.4758318335014,0.0010680256,228.25289910732178,0.0011405041,0.014094033,-0.08051191
1571.3646949475208,7934.6743,12.289243,0.0010112663,247614,1797.4729145991548,228.2582776164498,7165.936,10.946463,1630.0616,3.845775,7934.6743,12.289243,0,,,,,1797.4729145991548,0.0010674534,228.2582776164498,0.0011440138,0.010435045,-0.075236045
1571.3660838480398,7942.663,12.289092,0.0010112785,247615,1797.4733416162278,228.25548141438568,7172.6865,10.946329,1629.9614,3.8415132,7942.663,12.289092,0,,,,,1797.4733416162278,0.0010658116,228.25548141438568,0.0011423434,0.012019645,-0.07714438
1571.3674727485584,7937.285,12.276818,0.0010112907,247616,1797.471197771486,228.251455667604,7162.6333,10.935396,1623.8809,3.8311625,7937.285,12.276818,0,,,,,1797.471197771486,0.001067229,228.251455667604,0.0011427143,0.010071606,-0.07939122
1571.368861649077,7918.4385,12.272586,0.0010113029,247617,1797.476193380902,228.25359090220644,7147.6377,10.931626,1621.5585,3.842998,7918.4385,12.272586,0,,,,,1797.476193380902,0.0010693584,228.25359090220644,0.0011433876,0.013243944,-0.077357836
1571.3702505495962,7924.875,12.273477,0.0010113152,247618,1797.473636968398,228.25833708579765,7154.4546,10.93242,1618.92,3.8348176,7924.875,12.273477,0,,,,,1797.473636968398,0.0010678332,228.25833708579765,0.0011435085,0.0114255855,-0.07464895
1571.3716394501146,7959.2954,12.289928,0.0010113274,247619,1797.4780930081963,228.25643911106002,7183.051,10.947074,1612.6165,3.8320513,7959.2954,12.289928,0,,,,,1797.4780930081963,0.0010652217,228.25643911106002,0.0011403679,0.014797063,-0.07606158
1571.3730283506331,7936.2754,12.267825,0.0010113396,247620,1797.4757281918096,228.25326547867053,7167.292,10.927385,1607.9342,3.8277,7936.2754,12.267825,0,,,,,1797.4757281918096,0.0010648173,228.25326547867053,0.0011398058,0.014082614,-0.07766534
1571.3744172511526,7935.5283,12.269725,0.0010113518,247621,1797.4733121524332,228.25280942653234,7167.65,10.929078,1605.6042,3.829236,7935.5283,12.269725,0,,,,,1797.4733121524332,0.0010642607,228.25280942653234,0.0011407149,0.009087681,-0.07887586
1571.3758061516717,7943.4062,12.271478,0.001011364,247622,1797.4773335466266,228.25750857075326,7172.0283,10.93064,1604.2769,3.827906,7943.4062,12.271478,0,,,,,1797.4773335466266,0.0010643082,228.25750857075326,0.001138096,0.014085589,-0.074687704
1571.3771950521902,7915.0396,12.270769,0.0010113763,247623,1797.4757669799542,228.25164267559734,7145.415,10.930008,1608.7748,3.8251786,7915.0396,12.270769,0,,,,,1797.4757669799542,0.0010701806,228.25164267559734,0.00114361,0.012289623,-0.0819475
1571.3785839527088,7929.1265,12.260464,0.0010113885,247624,1797.4738601165782,228.25745119500547,7156.9497,10.92083,1603.9369,3.8224146,7929.1265,12.260464,0,,,,,1797.4738601165782,0.0010665125,228.25745119500547,0.0011412133,0.011262126,-0.07506962
1571.3799728532279,7934.7085,12.258741,0.0010114007,247625,1797.4753478606146,228.2546127591219,7162.0903,10.919294,1598.9048,3.8230565,7934.7085,12.258741,0,,,,,1797.4753478606146,0.0010648466,228.2546127591219,0.0011410092,0.013276286,-0.07761221
1571.3813617537473,7941.637,12.257884,0.0010114129,247626,1797.4723182934595,228.25877407389504,7171.5786,10.91853,1596.4099,3.8181415,7941.637,12.257884,0,,,,,1797.4723182934595,0.001061542,228.25877407389504,0.0011385789,0.01102834,-0.07566221
1571.3827506542657,7915.674,12.2460165,0.0010114252,247627,1797.473557236675,228.25316632372792,7144.916,10.907961,1594.9414,3.8179502,7915.674,12.2460165,0,,,,,1797.473557236675,0.0010652139,228.25316632372792,0.0011412067,0.012583942,-0.07995157
1571.384139554784,7934.692,12.255501,0.0010114374,247628,1797.4742231436499,228.25169862781075,7163.9277,10.916409,1585.7223,3.8100536,7934.692,12.255501,0,,,,,1797.4742231436499,0.0010635959,228.25169862781075,0.0011390514,0.010047159,-0.080042616
1571.385528455304,7949.545,12.257416,0.0010114496,247629,1797.4741986058482,228.25492814679973,7174.482,10.918115,1583.7429,3.8084376,7949.545,12.257416,0,,,,,1797.4741986058482,0.0010623358,228.25492814679973,0.0011387801,0.012511042,-0.077582285
1571.3869173558235,7934.129,12.247631,0.0010114618,247630,1797.4763851230516,228.2540792344326,7158.4478,10.909398,1582.8517,3.809298,7934.129,12.247631,0,,,,,1797.4763851230516,0.0010648858,228.2540792344326,0.0011386235,0.01296515,-0.07885585
1571.3883062563418,7916.4067,12.229553,0.001011474,247631,1797.4736033495012,228.25820525779528,7146.594,10.893295,1582.1864,3.8018274,7916.4067,12.229553,0,,,,,1797.4736033495012,0.0010656621,228.25820525779528,0.0011386244,0.00984683,-0.077242635
1571.389695156861,7932.579,12.241672,0.0010114863,247632,1797.4749782911922,228.25899034108576,7162.409,10.90409,1575.3949,3.8043,7932.579,12.241672,0,,,,,1797.4749782911922,0.0010625148,228.25899034108576,0.0011384668,0.012147155,-0.07655054
1571.39108405738,7928.6753,12.23546,0.0010114985,247633,1797.4710883325063,228.253990515684,7157.606,10.898558,1573.148,3.798427,7928.6753,12.23546,0,,,,,1797.4710883325063,0.0010634543,228.253990515684,0.0011389196,0.008098104,-0.07853386
1571.3924729578987,7951.3003,12.2497635,0.0010115107,247634,1797.4746079407296,228.25633644620174,7178.2344,10.911298,1566.8375,3.802223,7951.3003,12.2497635,0,,,,,1797.4746079407296,0.0010613786,228.25633644620174,0.0011357864,0.013871381,-0.074327186
1571.3938618583009,7919.3984,12.221713,0.0010115228,247635,1797.4757664073488,228.25278239354716,7148.6724,10.8863125,1567.88,3.7901566,7919.3984,12.221713,0,,,,,1797.4757664073488,0.0010628923,228.25278239354716,0.001138205,0.011394067,-0.07749631
1571.3952507588199,7923.8247,12.2225275,0.0010115351,247636,1797.471042998904,228.24765446698817,7151.03,10.887038,1569.766,3.7928472,7923.8247,12.2225275,0,,,,,1797.471042998904,0.0010633632,228.24765446698817,0.0011398747,0.008063624,-0.08397365
1571.3966396593394,7940.714,12.241083,0.0010115473,247637,1797.4749423057685,228.2605647010245,7167.6616,10.903566,1567.2927,3.8012671,7940.714,12.241083,0,,,,,1797.4749423057685,0.0010627268,228.2605647010245,0.0011369901,0.013785725,-0.07100192
1571.398028559858,7920.421,12.22049,0.0010115595,247638,1797.4724065496068,228.25625153575373,7146.0137,10.885223,1566.8391,3.7957685,7920.421,12.22049,0,,,,,1797.4724065496068,0.0010633143,228.25625153575373,0.001139047,0.01035362,-0.0771428
1571.3994174603765,7912.3145,12.212672,0.0010115717,247639,1797.4751433674367,228.25450844982555,7140.243,10.878259,1561.979,3.7905204,7912.3145,12.212672,0,,,,,1797.4751433674367,0.0010629022,228.25450844982555,0.0011383672,0.012471611,-0.07742799
1571.4008063608956,7942.398,12.239298,0.001011584,247640,1797.4714096733444,228.2541100983878,7169.2563,10.901976,1553.9114,3.7956347,7942.398,12.239298,0,,,,,1797.4714096733444,0.0010622917,228.2541100983878,0.0011376438,0.0069948067,-0.079403125
1571.4021952614146,7930.5215,12.214513,0.0010115962,247641,1797.4732207236907,228.25619904344143,7158.3735,10.879899,1552.248,3.782447,7930.5215,12.214513,0,,,,,1797.4732207236907,0.0010613239,228.25619904344143,0.0011356758,0.011286096,-0.07867317
1571.4035841619332,7931.874,12.213806,0.0010116084,247642,1797.472644473401,228.25718249965374,7161.072,10.87927,1551.3733,3.7756643,7931.874,12.213806,0,,,,,1797.472644473401,0.0010601575,228.25718249965374,0.0011350935,0.00891348,-0.07524588
1571.4049730624517,7914.0034,12.198053,0.0010116206,247643,1797.4751013374766,228.25278282018928,7139.6543,10.865238,1550.5171,3.7733867,7914.0034,12.198053,0,,,,,1797.4751013374766,0.0010613333,228.25278282018928,0.0011384671,0.015771827,-0.079164416
1571.406361962971,7937.6694,12.208871,0.0010116328,247644,1797.4724932153124,228.2534159753221,7160.0903,10.874873,1549.7325,3.7744806,7937.6694,12.208871,0,,,,,1797.4724932153124,0.0010604332,228.2534159753221,0.0011365543,0.009616585,-0.07950299
1571.4077508634894,7930.655,12.20413,0.0010116451,247645,1797.4724737194279,228.25664739550038,7157.5977,10.87065,1543.8234,3.7734413,7930.655,12.20413,0,,,,,1797.4724737194279,0.001060112,228.25664739550038,0.0011347035,0.008500431,-0.0782082
1571.409139764008,7930.9336,12.212687,0.0010116573,247646,1797.4732875235422,228.2528215323866,7156.434,10.878272,1550.4396,3.7822466,7930.9336,12.212687,0,,,,,1797.4732875235422,0.0010611638,228.2528215323866,0.0011360896,0.009394269,-0.07999053
1571.4105286645274,7932.0005,12.205131,0.0010116695,247647,1797.4759138767204,228.25474325742627,7157.511,10.871542,1544.7129,3.772589,7932.0005,12.205131,0,,,,,1797.4759138767204,0.00106024,228.25474325742627,0.0011341702,0.014586506,-0.078012
1571.4119175650465,7937.559,12.204083,0.0010116817,247648,1797.4745326875918,228.25661640703242,7158.8154,10.870609,1534.6187,3.7693627,7937.559,12.204083,0,,,,,1797.4745326875918,0.0010604298,228.25661640703242,0.0011363945,0.011831654,-0.07601361
1571.413306465565,7932.826,12.196006,0.001011694,247649,1797.4699547309694,228.253284947731,7156.753,10.863414,1535.6102,3.7660775,7932.826,12.196006,0,,,,,1797.4699547309694,0.0010596602,228.253284947731,0.0011322893,0.0076420014,-0.0772527
1571.4146953660836,7954.902,12.203469,0.0010117062,247650,1797.4737628611858,228.25516860282178,7177.6963,10.870062,1531.596,3.7614434,7954.902,12.203469,0,,,,,1797.4737628611858,0.0010570268,228.25516860282178,0.0011321801,0.010288769,-0.08117632
1571.4160842666026,7954.814,12.217189,0.0010117184,247651,1797.4726606776665,228.25719428711201,7180.087,10.882282,1530.9626,3.775124,7954.814,12.217189,0,,,,,1797.4726606776665,0.0010571152,228.25719428711201,0.0011321169,0.011188301,-0.07391276
1571.4174731671221,7922.519,12.195306,0.0010117306,247652,1797.4752032041376,228.2529834275423,7148.562,10.862791,1531.4658,3.7670395,7922.519,12.195306,0,,,,,1797.4752032041376,0.0010599634,228.2529834275423,0.0011350268,0.011865077,-0.078503914
1571.4188620676405,7936.309,12.194324,0.0010117429,247653,1797.4711981691432,228.2559252840885,7159.984,10.861915,1532.473,3.7629278,7936.309,12.194324,0,,,,,1797.4711981691432,0.0010562899,228.2559252840885,0.001134809,0.010752902,-0.078523904
1571.4202509681588,7917.6553,12.1837845,0.0010117551,247654,1797.4738494457679,228.25387511485874,7146.283,10.852529,1525.2267,3.7653296,7917.6553,12.1837845,0,,,,,1797.4738494457679,0.0010583585,228.25387511485874,0.0011334112,0.010547593,-0.07778495
1571.4216398686783,7954.9287,12.202309,0.0010117673,247655,1797.4758748098131,228.25976907445505,7177.3735,10.869028,1524.3059,3.7666624,7954.9287,12.202309,0,,,,,1797.4758748098131,0.0010567474,228.25976907445505,0.0011308736,0.013676679,-0.073930636
1571.423028769197,7937.0337,12.183173,0.0010117795,247656,1797.4704183641097,228.24751730096744,7159.6646,10.851984,1516.7357,3.7513483,7937.0337,12.183173,0,,,,,1797.4704183641097,0.0010572267,228.24751730096744,0.0011321628,0.006016341,-0.088270076
1571.424417669716,7934.3916,12.183735,0.0010117918,247657,1797.471380279273,228.25534985220904,7157.904,10.852484,1516.129,3.7588358,7934.3916,12.183735,0,,,,,1797.471380279273,0.0010579178,228.25534985220904,0.0011313322,0.010422842,-0.07852215
1571.4258065702359,7915.276,12.169999,0.001011804,247658,1797.4798987751992,228.26058478661756,7140.7046,10.840248,1519.9541,3.7488928,7915.276,12.169999,0,,,,,1797.4798987751992,0.0010593407,228.26058478661756,0.001133466,0.017888583,-0.07140772
1571.427195470755,7952.594,12.191758,0.0010118162,247659,1797.4738234634772,228.25567759051515,7176.1147,10.85963,1514.2821,3.7455556,7952.594,12.191758,0,,,,,1797.4738234634772,0.001055932,228.25567759051515,0.0011314736,0.010578936,-0.07587128
1571.4285843712735,7938.636,12.184854,0.0010118284,247660,1797.4747266723055,228.25614785563172,7165.268,10.85348,1509.88,3.7549481,7938.636,12.184854,0,,,,,1797.4747266723055,0.001058616,228.25614785563172,0.0011296085,0.011078518,-0.0762453
1571.429973271792,7931.68,12.181049,0.0010118406,247661,1797.4740179677467,228.25430749106224,7155.042,10.850091,1516.468,3.750651,7931.68,12.181049,0,,,,,1797.4740179677467,0.001056903,228.25430749106224,0.0011319139,0.011448473,-0.07728556
1571.431362172311,7947.207,12.183263,0.0010118529,247662,1797.4742488251743,228.25654253719603,7169.3486,10.852063,1512.7264,3.7492268,7947.207,12.183263,0,,,,,1797.4742488251743,0.0010565885,228.25654253719603,0.0011297754,0.016307484,-0.07774411
1571.4327510728306,7949.054,12.188109,0.0010118651,247663,1797.4705687756564,228.25598074959578,7176.267,10.85638,1513.8221,3.7456357,7949.054,12.188109,0,,,,,1797.4705687756564,0.0010548176,228.25598074959578,0.0011292114,0.00796584,-0.07640376
1571.4341399733491,7950.498,12.184758,0.0010118773,247664,1797.475301849535,228.25466422391287,7176.4243,10.853395,1509.0801,3.7485871,7950.498,12.184758,0,,,,,1797.475301849535,0.0010541667,228.25466422391287,0.001129774,0.010734102,-0.07701412
1571.4355288737513,7918.7705,12.168549,0.0010118894,247665,1797.473141537549,228.25792309360878,7143.214,10.838958,1512.409,3.7440028,7918.7705,12.168549,0,,,,,1797.473141537549,0.0010585506,228.25792309360878,0.0011330944,0.01084712,-0.07697688
1571.4369177742703,7929.534,12.181159,0.0010119017,247666,1797.4742263973035,228.25655144250177,7155.9624,10.850189,1506.3008,3.745355,7929.534,12.181159,0,,,,,1797.4742263973035,0.0010553777,228.25655144250177,0.0011339101,0.012376617,-0.07757004
1571.4383066747894,7943.174,12.175956,0.0010119139,247667,1797.4703436462685,228.24784473735176,7164.041,10.845555,1506.8231,3.7440422,7943.174,12.175956,0,,,,,1797.4703436462685,0.0010565658,228.24784473735176,0.0011299425,0.0048338063,-0.08518372
1571.439695575308,7935.7705,12.1686535,0.0010119261,247668,1797.4747381719258,228.25706341755944,7160.5254,10.83905,1503.2638,3.7371352,7935.7705,12.1686535,0,,,,,1797.4747381719258,0.001054977,228.25706341755944,0.0011307802,0.011289311,-0.07532571
1571.4410844758265,7936.044,12.174003,0.0010119383,247669,1797.4791838396354,228.26137931598376,7158.6714,10.843815,1503.625,3.7427115,7936.044,12.174003,0,,,,,1797.4791838396354,0.0010571291,228.26137931598376,0.001130199,0.018274143,-0.0702568
1571.4424733763458,7930.4727,12.16695,0.0010119505,247670,1797.4688043048038,228.2506437732287,7151.299,10.837533,1502.6107,3.745856,7930.4727,12.16695,0,,,,,1797.4688043048038,0.0010568829,228.2506437732287,0.0011317896,0.0046503684,-0.08341984
1571.4438622768641,7913.6265,12.154988,0.0010119628,247671,1797.4792391676958,228.25749538229192,7140.481,10.826878,1495.9363,3.7432568,7913.6265,12.154988,0,,,,,1797.4792391676958,0.0010559513,228.25749538229192,0.0011319403,0.015596137,-0.075418636
1571.4452511773827,7955.628,12.169398,0.001011975,247672,1797.474107151869,228.25564184596152,7171.566,10.839714,1494.3177,3.7333713,7955.628,12.169398,0,,,,,1797.474107151869,0.0010555004,228.25564184596152,0.0011290755,0.010472293,-0.07781781
1571.4466400779022,7931.5425,12.171378,0.0010119872,247673,1797.473100724428,228.2575966333718,7157.994,10.841477,1499.9663,3.7487125,7931.5425,12.171378,0,,,,,1797.473100724428,0.0010552062,228.2575966333718,0.0011296364,0.012890446,-0.07486093
1571.4480289784212,7958.691,12.172074,0.0010119994,247674,1797.47263469398,228.25510932666378,7178.0107,10.842098,1490.231,3.7286706,7958.691,12.172074,0,,,,,1797.47263469398,0.00105196,228.25510932666378,0.0011295215,0.00926596,-0.077221245
1571.4494178789398,7925.9214,12.15701,0.0010120117,247675,1797.4726408262054,228.25740204603574,7151.6143,10.828678,1491.9509,3.7334754,7925.9214,12.15701,0,,,,,1797.4726408262054,0.0010540085,228.25740204603574,0.0011310921,0.007792531,-0.07692087
1571.4508067794584,7951.718,12.17233,0.0010120239,247676,1797.474746715223,228.25450114339245,7172.6167,10.842325,1498.2767,3.7324054,7951.718,12.17233,0,,,,,1797.474746715223,0.0010547278,228.25450114339245,0.0011290085,0.011457819,-0.076347314
1571.4521956799774,7942.969,12.168454,0.0010120361,247677,1797.4765508629011,228.25873066572754,7162.1553,10.838873,1491.3147,3.7305434,7942.969,12.168454,0,,,,,1797.4765508629011,0.0010550357,228.25873066572754,0.0011309889,0.014300703,-0.07674823
1571.453584580497,7921.8755,12.155891,0.0010120483,247678,1797.4718305395531,228.25863949143329,7147.1978,10.8276825,1495.2346,3.7330146,7921.8755,12.155891,0,,,,,1797.4718305395531,0.0010560695,228.25863949143329,0.0011315568,0.0095021315,-0.07482708
1571.4549734810153,7938.9624,12.152368,0.0010120606,247679,1797.476978188793,228.256607659524,7159.5615,10.824544,1485.0803,3.723412,7938.9624,12.152368,0,,,,,1797.476978188793,0.001053996,228.256607659524,0.0011284268,0.013884601,-0.07673544
1571.4563623814172,7944.116,12.176873,0.0010120727,247680,1797.474347013141,228.25787412176504,7166.694,10.846373,1486.6779,3.731548,7944.116,12.176873,0,,,,,1797.474347013141,0.0010544177,228.25787412176504,0.0011315125,0.01279315,-0.0763955
1571.4577512819367,7911.7124,12.148073,0.0010120849,247681,1797.469372600409,228.25124339332476,7134.2285,10.820719,1485.5696,3.730928,7911.7124,12.148073,0,,,,,1797.469372600409,0.0010580047,228.25124339332476,0.0011315664,0.0068363794,-0.08302242
1571.4591401824553,7927.6797,12.157551,0.0010120971,247682,1797.4724411052957,228.25620621216677,7151.55,10.82916,1495.9182,3.7318869,7927.6797,12.157551,0,,,,,1797.4724411052957,0.0010565933,228.25620621216677,0.0011294038,0.010154109,-0.07625219
1571.4605290829736,7951.886,12.167344,0.0010121093,247683,1797.4760490724764,228.25620795383279,7175.487,10.837884,1484.5851,3.726021,7951.886,12.167344,0,,,,,1797.4760490724764,0.0010536376,228.25620795383279,0.001126398,0.012807863,-0.07566094
1571.4619179834933,7921.979,12.150358,0.0010121216,247684,1797.4717332926969,228.25612444372402,7144.2197,10.822753,1485.9431,3.736018,7921.979,12.150358,0,,,,,1797.4717332926969,0.0010554764,228.25612444372402,0.0011295531,0.010653587,-0.07837018
1571.4633068840133,7944.5977,12.156429,0.0010121338,247685,1797.4716059465895,228.25563966682097,7165.964,10.828162,1484.6127,3.724436,7944.5977,12.156429,0,,,,,1797.4716059465895,0.0010530165,228.25563966682097,0.0011275383,0.009630989,-0.07847388
1571.4646957845318,7938.568,12.146129,0.001012146,247686,1797.4732434881084,228.25370279362812,7156.407,10.818986,1482.6547,3.7203014,7938.568,12.146129,0,,,,,1797.4732434881084,0.0010539261,228.25370279362812,0.0011288823,0.0095682675,-0.0804002
