time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1653.921176160814,8002.7705,11.873724,0.0005830443,307055,1788.449917061904,1497.6564010645666,7207.1636,10.498459,1052.1023,3.2777572,8002.7705,11.873724,8192,,,,,1788.449917061904,0.0010856381,1497.6564010645666,0.0010384574,-0.014162824,0.0054360754
1653.9225650231501,8008.495,11.881111,0.00058301835,307056,1788.4502018051967,1497.658066263218,7211.3564,10.50499,1054.4032,3.275232,8008.495,11.881111,8192,,,,,1788.4502018051967,0.0010849771,1497.658066263218,0.0010394555,-0.012481192,0.006933046
1653.9239538855454,8002.018,11.859657,0.00058299245,307057,1788.4477714823558,1497.6559820310947,7205.296,10.486021,1047.609,3.261579,8002.018,11.859657,8192,,,,,1788.4477714823558,0.0010838767,1497.6559820310947,0.0010393689,-0.013830312,0.00388844
1653.9253427479975,8048.8545,11.88744,0.0005829666,307058,1788.4452492567682,1497.6541500717894,7243.802,10.510585,1048.3196,3.2633715,8048.8545,11.88744,8192,,,,,1788.4452492567682,0.0010799811,1497.6541500717894,0.001033803,-0.015841993,0.0041397447
1653.9267316103915,8030.5522,11.886619,0.0005829407,307059,1788.4518024016118,1497.661135392785,7226.1675,10.509859,1051.1727,3.2707446,8030.5522,11.886619,8192,,,,,1788.4518024016118,0.0010822586,1497.661135392785,0.0010394835,-0.009982791,0.010206577
1653.928120472844,8006.023,11.867624,0.00058291486,307060,1788.4499696354487,1497.6584411383114,7208.9565,10.493066,1051.5723,3.2665577,8006.023,11.867624,8192,,,,,1788.4499696354487,0.0010830045,1497.6584411383114,0.0010371838,-0.0135255,0.0057052244
1653.9295093352962,7997.674,11.863008,0.000582889,307061,1788.446682119807,1497.6586953057383,7198.914,10.488983,1050.4147,3.2668033,7997.674,11.863008,8192,,,,,1788.446682119807,0.0010849801,1497.6586953057383,0.0010389537,-0.016911205,0.005792529
1653.9308981977492,8048.4067,11.891036,0.00058286317,307062,1788.4506864901634,1497.6575160355849,7242.737,10.513764,1054.5472,3.2662292,8048.4067,11.891036,8192,,,,,1788.4506864901634,0.001080691,1497.6575160355849,0.0010362862,-0.0109684365,0.0055034966
1653.9322870602025,8027.3916,11.882083,0.0005828373,307063,1788.4512926954164,1497.6591735250997,7224.769,10.50585,1051.615,3.2667472,8027.3916,11.882083,8192,,,,,1788.4512926954164,0.0010819979,1497.6591735250997,0.0010386413,-0.010964713,0.008682535
1653.9336759226553,8015.191,11.880107,0.0005828115,307064,1788.4467039340398,1497.6607628771715,7214.5986,10.504102,1055.4963,3.271024,8015.191,11.880107,8192,,,,,1788.4467039340398,0.0010834429,1497.6607628771715,0.0010398318,-0.01602255,0.009323168
1653.9350647851657,8003.904,11.880511,0.0005827857,307065,1788.4464614183516,1497.6545928186003,7207.547,10.504459,1051.4802,3.2701855,8003.904,11.880511,8192,,,,,1788.4464614183516,0.0010842661,1497.6545928186003,0.0010392154,-0.015633471,-0.0007648125
1653.936453647676,8023.892,11.872639,0.0005827599,307066,1788.4535388850295,1497.6614625659015,7221.084,10.497499,1049.488,3.2617764,8023.892,11.872639,8192,,,,,1788.4535388850295,0.001081991,1497.6614625659015,0.0010376979,-0.009586276,0.010797918
1653.9378425101868,8000.041,11.867149,0.0005827341,307067,1788.44687416995,1497.655211904213,7202.522,10.492645,1057.7048,3.2705245,8000.041,11.867149,8192,,,,,1788.44687416995,0.0010842675,1497.655211904213,0.0010392494,-0.015459541,0.0033176087
1653.9392313727562,8017.5986,11.883057,0.0005827084,307068,1788.4477583776988,1497.663970086471,7216.831,10.506711,1050.8501,3.265042,8017.5986,11.883057,8192,,,,,1788.4477583776988,0.0010824555,1497.663970086471,0.0010403657,-0.012828597,0.012089483
1653.940620235267,8023.3633,11.882887,0.0005826826,307069,1788.4480942201135,1497.6568560583125,7219.901,10.50656,1049.2146,3.2655616,8023.3633,11.882887,8192,,,,,1788.4480942201135,0.0010836327,1497.6568560583125,0.0010399309,-0.016794486,0.0051201754
1653.942009097836,8021.9824,11.879237,0.0005826569,307070,1788.4472109760911,1497.657002419287,7221.3325,10.503333,1053.1521,3.2710106,8021.9824,11.879237,8192,,,,,1788.4472109760911,0.001083964,1497.657002419287,0.0010373832,-0.015239852,0.0056357007
1653.9433979604046,8001.0786,11.865771,0.00058263115,307071,1788.450961948711,1497.657178364131,7202.8257,10.491427,1057.7155,3.2683148,8001.0786,11.865771,8192,,,,,1788.450961948711,0.0010840489,1497.657178364131,0.0010390418,-0.0112626925,0.0058390563
1653.9447868229731,8003.4043,11.870135,0.0005826054,307072,1788.4455395426091,1497.6574652716754,7205.544,10.495286,1055.0796,3.2665806,8003.4043,11.870135,8192,,,,,1788.4455395426091,0.0010843746,1497.6574652716754,0.0010383449,-0.016650986,0.005259427
1653.9461756856012,8035.6455,11.883704,0.00058257976,307073,1788.4479075305355,1497.6609003431363,7232.72,10.507282,1048.7693,3.2715933,8035.6455,11.883704,8192,,,,,1788.4479075305355,0.0010811426,1497.6609003431363,0.0010362788,-0.013757308,0.0083952835
1653.9475645481707,8024.9204,11.86703,0.000582554,307074,1788.4491551730325,1497.6614286744514,7219.937,10.492539,1047.8469,3.2584996,8024.9204,11.86703,8192,,,,,1788.4491551730325,0.0010826759,1497.6614286744514,0.0010377335,-0.011795547,0.00885304
1653.9489534107975,8021.2896,11.879071,0.00058252836,307075,1788.4442842979847,1497.653574892955,7219.695,10.503186,1052.9128,3.2731361,8021.2896,11.879071,8192,,,,,1788.4442842979847,0.0010831495,1497.653574892955,0.0010373571,-0.017997019,-0.0009514932
1653.9503422734247,8031.4194,11.885776,0.0005825027,307076,1788.4510345573017,1497.6616148131448,7224.6167,10.509114,1053.2412,3.2709563,8031.4194,11.885776,8192,,,,,1788.4510345573017,0.0010824112,1497.6616148131448,0.0010389389,-0.010480433,0.011832531
1653.9517311360514,8025.335,11.880733,0.000582477,307077,1788.4491821578508,1497.659349327493,7225.6543,10.504655,1055.1392,3.2689695,8025.335,11.880733,8192,,,,,1788.4491821578508,0.0010821774,1497.659349327493,0.0010355264,-0.01269405,0.006871306
1653.9531199987364,8019.366,11.877259,0.0005824514,307078,1788.4478681902708,1497.6597928093356,7219.401,10.501584,1053.7699,3.2676857,8019.366,11.877259,8192,,,,,1788.4478681902708,0.0010828262,1497.6597928093356,0.0010375057,-0.013332839,0.0062530227
1653.9545088614227,8030.4897,11.874704,0.0005824258,307079,1788.4497860492581,1497.660608501533,7226.11,10.499326,1047.7174,3.2618697,8030.4897,11.874704,8192,,,,,1788.4497860492581,0.0010817193,1497.660608501533,0.00103653,-0.011589935,0.007866489
1653.9558977241081,8035.334,11.882507,0.0005824002,307080,1788.4456333352018,1497.656799667654,7231.728,10.506225,1047.9003,3.2660632,8035.334,11.882507,8192,,,,,1788.4456333352018,0.0010812093,1497.656799667654,0.001036906,-0.017067578,0.0037478665
1653.957286586793,8007.462,11.871449,0.0005823746,307081,1788.446534502044,1497.6554010243756,7208.236,10.496448,1054.5902,3.2666023,8007.462,11.871449,8192,,,,,1788.446534502044,0.001084884,1497.6554010243756,0.001038271,-0.017450007,0.0023518833
1653.9586754494787,8009.9585,11.870967,0.00058234896,307082,1788.4490642664782,1497.6642324625282,7209.47,10.49602,1055.2773,3.2659743,8009.9585,11.870967,8192,,,,,1788.4490642664782,0.0010834192,1497.6642324625282,0.0010390653,-0.011904531,0.012011004
1653.9600643122226,8021.6914,11.886934,0.0005823234,307083,1788.4492946744715,1497.661383480261,7221.276,10.5101385,1053.2981,3.2746818,8021.6914,11.886934,8192,,,,,1788.4492946744715,0.0010832878,1497.661383480261,0.0010393946,-0.012320549,0.007786259
1653.9614531749658,8015.629,11.874599,0.00058229786,307084,1788.44875148715,1497.6589925248427,7216.5034,10.499232,1054.4877,3.2693915,8015.629,11.874599,8192,,,,,1788.44875148715,0.0010822074,1497.6589925248427,0.0010382805,-0.014102207,0.0061256723
1653.9628420377094,8054.9497,11.898256,0.0005822723,307085,1788.4492311715098,1497.661031409989,7250.08,10.520149,1055.5852,3.2743008,8054.9497,11.898256,8192,,,,,1788.4492311715098,0.0010822848,1497.661031409989,0.0010352016,-0.014821157,0.008350966
1653.964230900454,8002.4995,11.864967,0.00058224675,307086,1788.4479235957474,1497.6577570369057,7204.338,10.490715,1051.4177,3.265676,8002.4995,11.864967,8192,,,,,1788.4479235957474,0.0010842056,1497.6577570369057,0.0010399744,-0.01492802,0.0049755843
1653.965619763197,8043.765,11.886661,0.0005822212,307087,1788.4507024606855,1497.6585096178405,7238.511,10.509897,1051.5205,3.2638414,8043.765,11.886661,8192,,,,,1788.4507024606855,0.0010805347,1497.6585096178405,0.0010364428,-0.009865767,0.0072140633
1653.9670086259985,8021.2817,11.874119,0.0005821957,307088,1788.4488251785187,1497.6650378628433,7215.1562,10.498807,1055.9357,3.26808,8021.2817,11.874119,8192,,,,,1788.4488251785187,0.0010843464,1497.6650378628433,0.0010407937,-0.010514091,0.012852171
1653.9683974888003,8038.6514,11.891829,0.0005821702,307089,1788.4493698867977,1497.655352078635,7236.52,10.514465,1053.97,3.2736998,8038.6514,11.891829,8192,,,,,1788.4493698867977,0.0010822386,1497.655352078635,0.0010365795,-0.015500832,0.0038098604
1653.9697863516017,8023.1357,11.881981,0.0005821447,307090,1788.4510878935644,1497.6606482990217,7221.947,10.505759,1054.0648,3.2738285,8023.1357,11.881981,8192,,,,,1788.4510878935644,0.0010824146,1497.6606482990217,0.0010383641,-0.009891199,0.00936347
