time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1410.947376881762,8020.2026,3.1606984,-0.0010955845,8807,285.0176826506151,237.53994156308758,6906.1846,2.6706307,1057.2762,0.8407755,8020.2026,3.1606984,0,,,,,285.0176826506151,0.00025454376,237.53994156308758,0.0003166328,-0.22681691,0.18912785
1411.0098767556844,8023.5312,3.1553566,-0.0010956851,8810,285.01914977269166,237.53869831679833,6897.9805,2.6661172,1058.4814,0.84020895,8023.5312,3.1553566,0,,,,,285.01914977269166,0.0002546699,237.53869831679833,0.00031637846,-0.2270485,0.18623671
1411.0307100500193,8026.06,3.1548562,-0.0010957156,8811,285.0194491463392,237.53773578714154,6895.8774,2.6656945,1056.6288,0.84066457,8026.06,3.1548562,0,,,,,285.0194491463392,0.00025470543,237.53773578714154,0.00031658824,-0.22753857,0.1839957
1411.0515433456337,8019.38,3.1535816,-0.0010957448,8812,285.0200668513792,237.53784676756428,6885.347,2.6646175,1058.2299,0.83984625,8019.38,3.1535816,0,,,,,285.0200668513792,0.0002551409,237.53784676756428,0.0003172225,-0.22678843,0.18332769
1411.0723766426452,8026.593,3.1577246,-0.0010957726,8813,285.0207346130111,237.53843651030942,6894.3237,2.6681182,1056.8674,0.83986133,8026.593,3.1577246,0,,,,,285.0207346130111,0.0002554428,237.53843651030942,0.0003172454,-0.22546338,0.18461488
1411.0932099410538,8018.9233,3.1536467,-0.001095799,8814,285.01952048423857,237.53628222486205,6891.384,2.6646726,1056.1001,0.83926225,8018.9233,3.1536467,0,,,,,285.01952048423857,0.00025491713,237.53628222486205,0.00031671193,-0.22670485,0.18128802
1411.114043240743,8023.0483,3.155572,-0.0010958242,8815,285.0205855695027,237.53648531921323,6893.173,2.6662993,1055.7175,0.84154385,8023.0483,3.155572,0,,,,,285.0205855695027,0.0002550608,237.53648531921323,0.00031685518,-0.22586812,0.1818964
1411.134876541829,8019.754,3.1533139,-0.0010958479,8816,285.02156258148733,237.53686804200981,6884.1553,2.6643913,1058.3696,0.84080946,8019.754,3.1533139,0,,,,,285.02156258148733,0.00025516213,237.53686804200981,0.0003172854,-0.22566828,0.18121712
1411.15570984408,8022.0146,3.1537132,-0.0010958705,8817,285.02073418930985,237.53613685918026,6887.661,2.6647286,1057.745,0.84006053,8022.0146,3.1537132,0,,,,,285.02073418930985,0.00025513678,237.53613685918026,0.00031729604,-0.22618015,0.1793814
1411.1765431476108,8022.3066,3.1527634,-0.0010958918,8818,285.0210525498333,237.5345016991922,6886.1,2.6639264,1056.3077,0.8398426,8022.3066,3.1527634,0,,,,,285.0210525498333,0.00025497217,237.5345016991922,0.0003171865,-0.22599049,0.17842323
1411.197376452306,8021.538,3.15387,-0.001095912,8819,285.02223664056356,237.53562586657034,6887.831,2.6648614,1056.9197,0.84049916,8021.538,3.15387,0,,,,,285.02223664056356,0.00025506984,237.53562586657034,0.0003172548,-0.22459055,0.17950714
