time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
3718.1390810600146,7985.486,11.6702585,0.0004327136,1793292,805.3964777573666,652.7319518481384,7198.884,10.362408,1108.3606,3.1553721,7985.486,11.6702585,0,,,,,805.3964777573666,0.001110478,652.7319518481384,0.001021453,0.024742005,-0.06515953
3718.1404699721456,7979.228,11.663874,0.0004327375,1793293,805.4050656212205,652.7383398393063,7191.4644,10.356737,1109.4529,3.1548355,7979.228,11.663874,0,,,,,805.4050656212205,0.0011111865,652.7383398393063,0.0010232093,0.03394443,-0.056682486
3718.1418588842753,7976.5493,11.667033,0.0004327614,1793294,805.3986280536634,652.7372607614215,7189.7773,10.359543,1112.0737,3.160838,7976.5493,11.667033,0,,,,,805.3986280536634,0.0011108309,652.7372607614215,0.0010234382,0.02846582,-0.05867077
3718.1432477964045,7969.98,11.669389,0.00043278528,1793295,805.3931638405509,652.725329334673,7180.734,10.361635,1117.5223,3.1651301,7969.98,11.669389,0,,,,,805.3931638405509,0.0011134673,652.725329334673,0.0010263344,0.021482768,-0.07258725
3718.144636708534,7982.9434,11.666088,0.00043280917,1793296,805.3999849523321,652.7393360088629,7189.8154,10.358705,1114.3876,3.1659305,7982.9434,11.666088,0,,,,,805.3999849523321,0.0011117412,652.7393360088629,0.0010244347,0.031203294,-0.05674768
3718.146025620665,7977.774,11.661752,0.00043283307,1793297,805.4021275081117,652.7371784115787,7184.3125,10.354854,1111.6437,3.16247,7977.774,11.661752,0,,,,,805.4021275081117,0.0011108111,652.7371784115787,0.0010256572,0.03342058,-0.05843133
3718.1474145327948,7972.9634,11.657189,0.00043285696,1793298,805.3954992390396,652.7270853558317,7170.866,10.350802,1113.0411,3.1650898,7972.9634,11.657189,0,,,,,805.3954992390396,0.0011129658,652.7270853558317,0.0010282388,0.024151914,-0.0698596
3718.1488034449535,7988.894,11.669348,0.0004328809,1793299,805.3977487620958,652.7343261495745,7196.8643,10.361598,1114.877,3.162682,7988.894,11.669348,0,,,,,805.3977487620958,0.0011119331,652.7343261495745,0.001023603,0.028672663,-0.061383452
3718.1501923571127,7971.748,11.665017,0.0004329048,1793300,805.3965335135389,652.7362086123989,7181.123,10.357753,1113.8293,3.1682444,7971.748,11.665017,0,,,,,805.3965335135389,0.0011157783,652.7362086123989,0.0010260746,0.024705045,-0.059600428
3718.151581269271,7975.7505,11.66721,0.00043292873,1793301,805.3985565868836,652.7308765304379,7188.1577,10.3597,1112.8457,3.1577842,7975.7505,11.66721,0,,,,,805.3985565868836,0.0011119321,652.7308765304379,0.0010241927,0.029967824,-0.06570517
3718.15297018143,7950.0684,11.651811,0.00043295266,1793302,805.3983547058388,652.7382923426486,7163.0977,10.346026,1113.05,3.1656916,7950.0684,11.651811,0,,,,,805.3983547058388,0.0011147711,652.7382923426486,0.0010267101,0.02844429,-0.05744863
3718.1543590936185,7967.043,11.667237,0.0004329766,1793303,805.3956973256816,652.7318108053101,7177.968,10.359725,1118.6729,3.1647985,7967.043,11.667237,0,,,,,805.3956973256816,0.0011135917,652.7318108053101,0.0010256192,0.027158808,-0.064689375
3718.1557480057772,7967.3247,11.662083,0.00043300053,1793304,805.401600081591,652.7344783729258,7180.2324,10.355148,1112.1815,3.1603172,7967.3247,11.662083,0,,,,,805.401600081591,0.0011138462,652.7344783729258,0.0010244838,0.031039977,-0.05891159
3718.1571369179646,7986.7837,11.682029,0.00043302448,1793305,805.3959642429862,652.7312514659482,7200.8457,10.372858,1113.5852,3.1684365,7986.7837,11.682029,0,,,,,805.3959642429862,0.0011117,652.7312514659482,0.0010231251,0.024820369,-0.064297214
