time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1655.0947677676709,7995.075,3.4067166,0.0005640404,20526,1788.4611905199577,1497.654185521735,7219.8203,3.012137,2520.3135,1.1479486,7995.075,3.4067166,8192,,,,,1788.4611905199577,0.00031414954,1497.654185521735,0.00030522404,0.005575482,-0.0051602293
1655.115600780538,7995.7314,3.4063888,0.0005637288,20527,1788.46226709732,1497.6549821678516,7220.533,3.0118473,2517.934,1.147338,7995.7314,3.4063888,8192,,,,,1788.46226709732,0.00031405065,1497.6549821678516,0.00030518466,0.0068844315,-0.0042130607
1655.1364337936948,8005.575,3.4066367,0.0005634175,20528,1788.4622061260802,1497.6550396975422,7230.4688,3.0120664,2513.595,1.1468319,8005.575,3.4066367,8192,,,,,1788.4622061260802,0.00031371712,1497.6550396975422,0.00030464694,0.0073919194,-0.0035785455
1655.1572668071424,7990.3667,3.4026568,0.0005631065,20529,1788.4624712845734,1497.6550540417113,7216.7144,3.0085475,2503.7742,1.1448088,7990.3667,3.4026568,8192,,,,,1788.4624712845734,0.0003138589,1497.6550540417113,0.0003049668,0.0076891123,-0.004057247
1655.1780998209401,7992.8564,3.3980591,0.00056279585,20530,1788.4617238297217,1497.6525642811268,7217.7534,3.004482,2477.547,1.1407067,7992.8564,3.3980591,8192,,,,,1788.4617238297217,0.00031339133,1497.6525642811268,0.0003043305,0.0063489373,-0.006218845
1655.1989328350287,7990.6313,3.3908074,0.0005624855,20531,1788.4629584692634,1497.6552352285094,7217.421,2.9980705,2447.3098,1.1343722,7990.6313,3.3908074,8192,,,,,1788.4629584692634,0.00031269193,1497.6552352285094,0.00030364527,0.0074451193,-0.0040669376
1655.2197658493503,7984.234,3.3841617,0.00056217535,20532,1788.4631521979422,1497.6557906199116,7211.342,2.9921944,2425.8345,1.1304059,7984.234,3.3841617,8192,,,,,1788.4631521979422,0.0003122537,1497.6557906199116,0.00030321578,0.007826913,-0.0034360106
1655.240598863962,7996.772,3.3811312,0.0005618655,20533,1788.4629768933544,1497.6550496233149,7223.483,2.989515,2399.8674,1.1264563,7996.772,3.3811312,8192,,,,,1788.4629768933544,0.00031137132,1497.6550496233149,0.0003022665,0.008175178,-0.004057605
1655.2614318788078,7992.9326,3.372588,0.0005615559,20534,1788.4624340500966,1497.6538970931852,7215.0728,2.9819613,2365.0256,1.1204497,7992.9326,3.372588,8192,,,,,1788.4624340500966,0.0003110321,1497.6538970931852,0.0003019654,0.00695388,-0.0059475033
1655.282264893886,7992.614,3.3645236,0.00056124653,20535,1788.4634476053313,1497.6542382262169,7212.6187,2.9748309,2335.8599,1.113811,7992.614,3.3645236,8192,,,,,1788.4634476053313,0.00031030033,1497.6542382262169,0.00030134348,0.008712707,-0.004975341
