time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
3909.811628872727,8144.2114,12.846896,-0.00054178975,1931297,565.6268034495166,1136.3939916536044,7497.9487,11.493397,2138.9954,4.400226,8144.2114,12.846896,0,,,,,565.6268034495166,0.0012391784,1136.3939916536044,0.0012251443,-0.0040544285,0.017980399
3909.8130177423836,8138.351,12.8267145,-0.0005418083,1931298,565.6286710412753,1136.3934202955727,7490.879,11.47534,2117.7842,4.385658,8138.351,12.8267145,0,,,,,565.6286710412753,0.0012390687,1136.3934202955727,0.0012236395,-0.00015599873,0.016801005
3909.8144066120403,8132.344,12.809724,-0.0005418269,1931299,565.6261519169481,1136.3921883323608,7487.859,11.46014,2099.416,4.374587,8132.344,12.809724,0,,,,,565.6261519169481,0.0012364469,1136.3921883323608,0.0012234572,-0.0044149715,0.016345942
3909.815795481698,8138.198,12.794868,-0.00054184545,1931300,565.6287539200977,1136.389798693497,7490.4717,11.446851,2082.0146,4.3613205,8138.198,12.794868,0,,,,,565.6287539200977,0.0012340492,1136.389798693497,0.0012217314,-0.0010997991,0.012739803
3909.8171843513555,8141.5996,12.791642,-0.000541864,1931301,565.6276414754333,1136.396138399543,7495.2183,11.443963,2072.394,4.350681,8141.5996,12.791642,0,,,,,565.6276414754333,0.0012331782,1136.396138399543,0.0012202708,-0.0038660031,0.019477926
3909.818573220954,8148.5034,12.77344,-0.00054188265,1931302,565.6323440973096,1136.3935720120476,7499.4297,11.42768,2053.2034,4.335457,8148.5034,12.77344,0,,,,,565.6323440973096,0.0012308003,1136.3935720120476,0.0012174818,0.002203983,0.015732175
3909.8199620906107,8131.5073,12.756585,-0.0005419012,1931303,565.6272454742004,1136.3932910899853,7486.085,11.4126005,2039.3677,4.3234763,8131.5073,12.756585,0,,,,,565.6272454742004,0.0012322944,1136.3932910899853,0.0012169336,-0.0022371837,0.017575989
3909.8213509602683,8138.2617,12.752478,-0.0005419198,1931304,565.6306166805672,1136.3917820169524,7489.773,11.408926,2032.8207,4.319742,8138.2617,12.752478,0,,,,,565.6306166805672,0.0012295591,1136.3917820169524,0.0012158911,-6.400317e-05,0.014666852
3909.8227398299255,8130.3174,12.726818,-0.00054193835,1931305,565.6262732627349,1136.3914983115137,7485.299,11.38597,2007.203,4.300526,8130.3174,12.726818,0,,,,,565.6262732627349,0.0012269892,1136.3914983115137,0.0012152528,-0.003908108,0.017984416
3909.8241286995817,8132.356,12.708634,-0.0005419569,1931306,565.6287899815652,1136.3944850832293,7485.968,11.369701,1981.9904,4.288272,8132.356,12.708634,0,,,,,565.6287899815652,0.001226134,1136.3944850832293,0.0012130421,-0.00063549774,0.017565688
3909.825517569239,8147.673,12.710443,-0.0005419755,1931307,565.6274822373251,1136.3930896209572,7499.437,11.37132,1980.6189,4.278607,8147.673,12.710443,0,,,,,565.6274822373251,0.0012266289,1136.3930896209572,0.0012103728,-0.0027056588,0.016123513
3909.8269064388965,8135.1787,12.692994,-0.00054199406,1931308,565.629008212927,1136.3889144401874,7488.839,11.355709,1969.5865,4.2702413,8135.1787,12.692994,0,,,,,565.629008212927,0.0012239339,1136.3889144401874,0.0012107528,-0.00076811586,0.013042615
3909.8282953084954,8133.167,12.673021,-0.0005420127,1931309,565.6284717205688,1136.3947306677617,7487.9463,11.33784,1947.5665,4.247086,8133.167,12.673021,0,,,,,565.6284717205688,0.0012224505,1136.3947306677617,0.0012081433,-0.0021138089,0.020934591
3909.829684178153,8121.623,12.650416,-0.00054203125,1931310,565.6288219952253,1136.3895328629562,7477.7817,11.317617,1926.1257,4.2327294,8121.623,12.650416,0,,,,,565.6288219952253,0.0012216556,1136.3895328629562,0.0012074384,-0.002479712,0.013250363
3909.8310730478097,8128.9277,12.640296,-0.0005420498,1931311,565.6297868666115,1136.396138068967,7484.1797,11.308563,1912.9552,4.220677,8128.9277,12.640296,0,,,,,565.6297868666115,0.0012196315,1136.396138068967,0.0012050462,-0.0005010654,0.018946841
3909.8324619174664,8135.2456,12.627696,-0.0005420684,1931312,565.6269019493474,1136.3951351582875,7491.5146,11.29729,1893.0607,4.2078924,8135.2456,12.627696,0,,,,,565.6269019493474,0.0012168062,1136.3951351582875,0.0012023716,-0.0026783906,0.017361129
3909.833850787123,8150.165,12.622367,-0.00054208696,1931313,565.6278692078267,1136.3934549976907,7501.5684,11.292522,1883.1874,4.1974845,8150.165,12.622367,0,,,,,565.6278692078267,0.0012156997,1136.3934549976907,0.0012001055,-0.0024067936,0.017271113
3909.8352396567225,8127.003,12.602763,-0.0005421056,1931314,565.6310196038492,1136.3894801413571,7482.078,11.274983,1872.4089,4.185635,8127.003,12.602763,0,,,,,565.6310196038492,0.0012151295,1136.3894801413571,0.0012020076,0.0025921648,0.014738523
3909.8366285263796,8145.9243,12.592842,-0.00054212415,1931315,565.6300529849237,1136.3975233471501,7498.843,11.2661085,1849.2201,4.165062,8145.9243,12.592842,0,,,,,565.6300529849237,0.0012144449,1136.3975233471501,0.0011992813,-0.0011014324,0.020543989
3909.838017396036,8146.539,12.582332,-0.0005421427,1931316,565.6258020881253,1136.3919241600506,7500.809,11.256705,1835.7701,4.158025,8146.539,12.582332,0,,,,,565.6258020881253,0.0012115912,1136.3919241600506,0.0011981681,-0.005725114,0.0150535405
3909.8394062656935,8128.3115,12.567324,-0.0005421613,1931317,565.628146008764,1136.3916103283993,7484.4697,11.2432785,1830.054,4.15125,8128.3115,12.567324,0,,,,,565.628146008764,0.0012112629,1136.3916103283993,0.0011977339,-0.0030699198,0.014679788
3909.840795135293,8106.1,12.538711,-0.0005421799,1931318,565.6325499929536,1136.3966431769818,7462.7534,11.21768,1811.766,4.1418505,8106.1,12.538711,0,,,,,565.6325499929536,0.001211184,1136.3966431769818,0.0011970991,0.001338357,0.02023386
3909.8421840049496,8086.9106,12.524062,-0.0005421985,1931319,565.6265833396196,1136.3912881785266,7447.6187,11.204575,1800.6417,4.128481,8086.9106,12.524062,0,,,,,565.6265833396196,0.0012126976,1136.3912881785266,0.0011995219,-0.0018586217,0.014336352
3909.843572874606,8128.4414,12.531838,-0.00054221705,1931320,565.6268714651275,1136.3939789377412,7483.9004,11.211532,1792.1486,4.1209135,8128.4414,12.531838,0,,,,,565.6268714651275,0.0012093111,1136.3939789377412,0.0011920802,-0.0028298036,0.019405345
3909.8449617442634,8142.446,12.520281,-0.0005422356,1931321,565.6293381151231,1136.3933230328998,7496.6685,11.201192,1774.2069,4.1026697,8142.446,12.520281,0,,,,,565.6293381151231,0.0012052917,1136.3933230328998,0.001190301,-0.0019124987,0.01602366
3909.8463506139215,8134.6406,12.499781,-0.0005422542,1931322,565.6295901329709,1136.3943964989223,7486.9155,11.182852,1758.195,4.0872645,8134.6406,12.499781,0,,,,,565.6295901329709,0.0012043077,1136.3943964989223,0.0011892006,-0.00029555036,0.017202588
3909.84773948352,8127.526,12.489785,-0.0005422728,1931323,565.628338317712,1136.3932295243408,7480.126,11.17391,1753.2738,4.0811462,8127.526,12.489785,0,,,,,565.628338317712,0.001203657,1136.3932295243408,0.001189525,-0.0020448747,0.016992657
3909.8491283531766,8134.8477,12.47398,-0.0005422914,1931324,565.6263254337102,1136.3923056442366,7490.5986,11.15977,1731.3243,4.0649,8134.8477,12.47398,0,,,,,565.6263254337102,0.0012006226,1136.3923056442366,0.0011886312,-0.003144502,0.014089225
3909.850517222834,8154.2363,12.478025,-0.00054230995,1931325,565.6298247238544,1136.3953584775898,7505.88,11.163388,1721.4578,4.0567293,8154.2363,12.478025,0,,,,,565.6298247238544,0.0011985939,1136.3953584775898,0.0011863046,-0.001157226,0.018145815
3909.8519060924327,8117.5874,12.458875,-0.0005423286,1931326,565.6247328915802,1136.3943696651716,7474.369,11.1462555,1720.5947,4.0604653,8117.5874,12.458875,0,,,,,565.6247328915802,0.0012001174,1136.3943696651716,0.001186662,-0.0054291487,0.019336522
3909.8532949620894,8121.979,12.442679,-0.00054234714,1931327,565.6328690288431,1136.3939818084054,7477.0977,11.131767,1699.683,4.039916,8121.979,12.442679,0,,,,,565.6328690288431,0.0011994328,1136.3939818084054,0.0011850224,0.0016465602,0.018172784
3909.8546838317466,8143.1777,12.44059,-0.0005423657,1931328,565.6238681145772,1136.390481998616,7496.103,11.129897,1687.292,4.028472,8143.1777,12.44059,0,,,,,565.6238681145772,0.0011954583,1136.390481998616,0.0011816866,-0.0059716892,0.016228175
3909.8560727014037,8110.372,12.418827,-0.0005423843,1931329,565.6308556644407,1136.3937945897344,7468.9453,11.110427,1681.6814,4.0164833,8110.372,12.418827,0,,,,,565.6308556644407,0.0011996371,1136.3937945897344,0.0011854672,0.00166367,0.017664453
3909.857461571002,8114.8247,12.409617,-0.0005424029,1931330,565.6291778492747,1136.3932658957654,7472.7534,11.102188,1662.1674,4.0039396,8114.8247,12.409617,0,,,,,565.6291778492747,0.0011972683,1136.3932658957654,0.0011842655,-0.00024767025,0.018069042
3909.85885044066,8119.9907,12.397145,-0.0005424215,1931331,565.6324249444898,1136.3946826975327,7476.0415,11.091031,1649.3297,3.9933612,8119.9907,12.397145,0,,,,,565.6324249444898,0.0011953713,1136.3946826975327,0.0011814543,0.000658947,0.016822394
3909.8602393103174,8113.4233,12.387512,-0.00054244004,1931332,565.6282996105994,1136.393275866389,7469.6133,11.082413,1645.7239,3.9857624,8113.4233,12.387512,0,,,,,565.6282996105994,0.001194705,1136.393275866389,0.0011803134,-0.0029957087,0.016711602
3909.861628179916,8116.9526,12.3774,-0.00054245867,1931333,565.6298035139321,1136.3918545879287,7473.1245,11.073365,1635.0491,3.9765089,8116.9526,12.3774,0,,,,,565.6298035139321,0.0011923324,1136.3918545879287,0.0011788583,-0.00091615395,0.016817508
3909.863017049572,8136.7534,12.389696,-0.00054247724,1931334,565.629974456181,1136.3931130371147,7490.7153,11.084366,1625.2654,3.970033,8136.7534,12.389696,0,,,,,565.629974456181,0.0011927452,1136.3931130371147,0.0011788098,-0.0024244078,0.016526543
3909.8644059192297,8151.6875,12.368657,-0.0005424958,1931335,565.6290986369223,1136.393817117269,7504.085,11.065543,1606.4211,3.951819,8151.6875,12.368657,0,,,,,565.6290986369223,0.0011874113,1136.393817117269,0.0011734201,-0.00062594423,0.015611341
3909.8657947888296,8122.392,12.354678,-0.00054251443,1931336,565.6300557667631,1136.3956093234112,7476.965,11.053037,1606.5116,3.953828,8122.392,12.354678,0,,,,,565.6300557667631,0.0011897109,1136.3956093234112,0.0011773921,-0.00057354034,0.01728794
3909.8671836584854,8133.9316,12.348487,-0.000542533,1931337,565.6265418728458,1136.3933049508905,7488.6675,11.047498,1591.0374,3.944482,8133.9316,12.348487,0,,,,,565.6265418728458,0.0011870577,1136.3933049508905,0.0011728348,-0.0037041376,0.017443344
3909.8685725281425,8140.6626,12.341112,-0.00054255157,1931338,565.6286097978373,1136.3959234280696,7492.806,11.0409,1580.605,3.9315526,8140.6626,12.341112,0,,,,,565.6286097978373,0.0011856777,1136.3959234280696,0.0011711015,-0.0011531801,0.018373009
3909.8699613977424,8117.163,12.327247,-0.0005425702,1931339,565.6271546976151,1136.3929575114362,7475.2334,11.028495,1568.8795,3.9227989,8117.163,12.327247,0,,,,,565.6271546976151,0.0011861012,1136.3929575114362,0.0011742311,-0.003943506,0.015217844
3909.871350267399,8122.127,12.321335,-0.00054258876,1931340,565.6283272712594,1136.3949072033004,7479.8804,11.023206,1563.487,3.9213216,8122.127,12.321335,0,,,,,565.6283272712594,0.0011863699,1136.3949072033004,0.0011723357,-0.0013602689,0.01798196
3909.8727391369976,8111.4556,12.301669,-0.0005426074,1931341,565.636094950087,1136.394353474449,7469.547,11.005612,1551.8568,3.9064982,8111.4556,12.301669,0,,,,,565.636094950087,0.0011857372,1136.394353474449,0.0011708234,0.004017513,0.016477875
3909.874128006655,8126.3696,12.304997,-0.00054262596,1931342,565.6280062788579,1136.3947036114093,7482.8,11.00859,1543.8899,3.896481,8126.3696,12.304997,0,,,,,565.6280062788579,0.001183362,1136.3947036114093,0.0011695044,-0.002907059,0.018736234
3909.875516876312,8141.4556,12.295318,-0.0005426445,1931343,565.6316380861655,1136.3929179524625,7495.2266,10.99993,1529.8298,3.8878846,8141.4556,12.295318,0,,,,,565.6316380861655,0.0011808492,1136.3929179524625,0.0011675941,0.0018676979,0.015680375
3909.8769057459103,8138.869,12.294106,-0.00054266315,1931344,565.6306043358193,1136.3952419136724,7493.856,10.998846,1522.1893,3.8833525,8138.869,12.294106,0,,,,,565.6306043358193,0.0011807058,1136.3952419136724,0.0011674127,-0.0009883146,0.017057924
3909.8782946155684,8146.4336,12.287813,-0.0005426817,1931345,565.6261676830472,1136.394782694294,7500.5815,10.9932165,1517.4285,3.8718476,8146.4336,12.287813,0,,,,,565.6261676830472,0.0011807801,1136.394782694294,0.00116492,-0.0059229936,0.016874043
