time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
3041.115485153197,8052.876,12.257208,0.0010729171,1305835,1969.8437760945264,97.71637250932866,7257.712,10.888246,1140.5012,4.0832744,8052.876,12.257208,0,,,,,1969.8437760945264,0.0011203187,97.71637250932866,0.0012091543,0.0007980862,0.0910147
3041.116874050882,8033.74,12.257303,0.0010729266,1305836,1969.840484949552,97.71110661051293,7239.027,10.88833,1135.1702,4.0990033,8033.74,12.257303,0,,,,,1969.840484949552,0.0011230931,97.71110661051293,0.0012107622,-0.002030843,0.08559995
3041.118262948567,8057.596,12.262259,0.001072936,1305837,1969.8409570863591,97.71194786774689,7262.5356,10.892732,1139.3553,4.087653,8057.596,12.262259,0,,,,,1969.8409570863591,0.001120102,97.71194786774689,0.0012076091,8.265207e-05,0.0878927
3041.1196518462525,8050.2695,12.265622,0.0010729454,1305838,1969.8445656078575,97.7118885454478,7256.9727,10.8957205,1139.8234,4.094728,8050.2695,12.265622,0,,,,,1969.8445656078575,0.0011208592,97.7118885454478,0.0012105434,0.0021925343,0.08846698
3041.1210407439376,8075.6313,12.279673,0.0010729549,1305839,1969.8410924753177,97.7100746307903,7277.4277,10.908201,1144.0637,4.091148,8075.6313,12.279673,0,,,,,1969.8410924753177,0.0011187361,97.7100746307903,0.0012082896,-0.0022102345,0.08798237
3041.1224296416226,8066.799,12.269332,0.0010729643,1305840,1969.8440446402658,97.71271671072915,7271.514,10.899015,1141.0315,4.0863094,8066.799,12.269332,0,,,,,1969.8440446402658,0.0011188843,97.71271671072915,0.0012075502,0.0013409432,0.08798689
3041.123818539308,8072.9214,12.272997,0.0010729737,1305841,1969.8448893756558,97.71401607298793,7275.3027,10.902271,1134.0336,4.0849905,8072.9214,12.272997,0,,,,,1969.8448893756558,0.0011201485,97.71401607298793,0.0012081729,0.003247626,0.08912237
3041.1252074369936,8054.925,12.258479,0.0010729831,1305842,1969.8440353522537,97.71377689204881,7260.359,10.889376,1136.5269,4.0880704,8054.925,12.258479,0,,,,,1969.8440353522537,0.0011205832,97.71377689204881,0.0012076373,-0.00065101543,0.090694845
3041.1265963346787,8074.735,12.273343,0.0010729926,1305843,1969.8403107728393,97.70745860275576,7277.9683,10.902578,1138.148,4.0893354,8074.735,12.273343,0,,,,,1969.8403107728393,0.0011180383,97.70745860275576,0.001206617,-0.0029185,0.084652916
3041.12798523248,8051.3687,12.259244,0.0010730021,1305844,1969.8447983719336,97.72039916264536,7255.653,10.890054,1136.4601,4.083383,8051.3687,12.259244,0,,,,,1969.8447983719336,0.001120908,97.72039916264536,0.0012080976,0.0022702543,0.09669854
3041.1293741301656,8050.7275,12.25804,0.0010730115,1305845,1969.839737758825,97.70892297578725,7254.481,10.888986,1134.8047,4.087879,8050.7275,12.25804,0,,,,,1969.839737758825,0.001120407,97.70892297578725,0.001208324,-0.0028818792,0.084555864
3041.130763027967,8031.6724,12.24817,0.0010730211,1305846,1969.8436369901206,97.71367848966739,7238.4097,10.880217,1134.5397,4.085658,8031.6724,12.24817,0,,,,,1969.8436369901206,0.0011235571,97.71367848966739,0.0012090533,-0.0007768159,0.08873489
3041.132151925652,8087.0557,12.284449,0.0010730305,1305847,1969.8422719836606,97.71382438340272,7287.3237,10.912445,1133.4824,4.0962253,8087.0557,12.284449,0,,,,,1969.8422719836606,0.0011186488,97.71382438340272,0.0012069641,-0.00073328585,0.08944706
3041.1335408233376,8077.23,12.270051,0.00107304,1305848,1969.8440563650768,97.71330626158102,7279.3057,10.899654,1133.5972,4.081748,8077.23,12.270051,0,,,,,1969.8440563650768,0.0011194923,97.71330626158102,0.0012061418,-0.00062763103,0.08868073
