,0.01,0.022375,0.03475,0.04712500000000001,0.059500000000000004,0.071875,0.08425,0.096625,0.109,0.121375,0.13375,0.146125,0.15850000000000003,0.17087500000000003,0.18325000000000002,0.19562500000000002,0.20800000000000002,0.22037500000000002,0.23275,0.245125,0.2575,0.26987500000000003,0.28225,0.294625,0.30700000000000005,0.319375,0.33175000000000004,0.344125,0.35650000000000004,0.368875,0.38125000000000003,0.393625,0.406,0.41837500000000005,0.43075,0.44312500000000005,0.4555,0.46787500000000004,0.48025,0.49262500000000004,0.505,0.517375,0.52975,0.5421250000000001,0.5545,0.566875,0.57925,0.5916250000000001,0.6040000000000001,0.616375,0.62875,0.6411250000000001,0.6535000000000001,0.665875,0.67825,0.690625,0.7030000000000001,0.7153750000000001,0.72775,0.740125,0.7525000000000001,0.7648750000000001,0.77725,0.789625,0.802,0.8143750000000001,0.8267500000000001,0.839125,0.8515,0.8638750000000001,0.8762500000000001,0.888625,0.901,0.913375,0.9257500000000001,0.9381250000000001,0.9505,0.962875,0.9752500000000001,0.9876250000000001,1.0
10.125,-3.234482354754138,-3.164362078323742,-3.0965963619921637,-3.031073949688188,-2.967689660270846,-2.9063438319062387,-2.8469430823705597,-2.7894033876303133,-2.733654476136685,-2.679642958840815,-2.6273324392387676,-2.576700647665625,-2.527734756565051,-2.4804261897770705,-2.434765876977368,-2.3907404412339117,-2.348329444337536,-2.3075035944886917,-2.268223717897992,-2.230440267854799,-2.19409315602422,-2.159111716563889,-2.1254146389970505,-2.0929097215333203,-2.0614932961108647,-2.0310491524148317,-2.0014467280328976,-1.9725382109753162,-1.9441539662039813,-1.9160952293712676,-1.88812201058432,-1.8599317888188045,-1.8311181415442415,-1.8010767088950468,-1.7687185973211272,-1.7302131588611962,-1.6883404464130654,-1.6500485402242915,-1.6151795062007737,-1.5835893752545598,-1.5551477548897117,-1.5297376793081292,-1.507255747135393,-1.4876126288194582,-1.4707340803117086,-1.4565626956866748,-1.4450608120433726,-1.4362153474777393,-1.4300461767103698,-1.4266217515756472,-1.4260921369032298,-1.4287765325518316,-1.4355711639137985,-1.44799776689673,-1.4614611259513315,-1.4756883425371323,-1.4906478289007017,-1.506309230051369,-1.5226433734861766,-1.5396222208878674,-1.5572188217648233,-1.575407268991126,-1.5941626561967672,-1.61346103695266,-1.6332793856912842,-1.6535955603011634,-1.674388266332504,-1.695637022750652,-1.717322129174656,-1.7394246345388609,-1.7619263071170068,-1.7848096058496905,-1.8080576529179542,-1.8316542075076745,-1.8555836407115884,-1.8798309115176748,-1.904381543834909,-1.929221604509483,-1.9543376822865577,-1.9797168676748609,-2.0053467336731683
11.25,-3.2116100827412724,-3.141523477973895,-3.0738170421192104,-3.0083793003791697,-2.945104760377997,-2.8838933589144684,-2.8246512253044145,-2.7672937636232726,-2.7117500512367365,-2.6579659735708545,-2.6059043393692294,-2.555542020591213,-2.5068652736091184,-2.4598645546767814,-2.4145297807320167,-2.370846523428785,-2.328793260987265,-2.2883395923787853,-2.2494452153416153,-2.212059441724482,-2.176121034866571,-2.141558179558552,-2.108288420481023,-2.0762184207772956,-2.045243392005936,-2.0152460227059334,-1.9860946727192208,-1.9576404794870348,-1.9297127879598663,-1.902111847320895,-1.8745967173427882,-1.8468639650100902,-1.818506295980199,-1.7889185202319877,-1.7570109568523031,-1.718952214122607,-1.6775216452999766,-1.6396666753375881,-1.6052287591640328,-1.574063360765465,-1.5460395642916316,-1.5210399234900551,-1.4989605985901528,-1.4797118627112282,-1.463219114423935,-1.449424629140874,-1.4382904626975346,-1.4298032879298699,-1.4239827688488182,-1.4208971796322554,-1.4206964389789636,-1.4236996305966914,-1.4308028921537654,-1.443527898710507,-1.4572793992083357,-1.4717844834160512,-1.4870115742145484,-1.5029303481108711,-1.5195116835382627,-1.5367276111702526,-1.5545512662210133,-1.5729568426930047,-1.5919195495239076,-1.6114155685794387,-1.6314220144334655,-1.6519168958747867,-1.672879079077736,-1.6942882523735439,-1.7161248925590444,-1.7383702326802437,-1.7610062312292472,-1.784015542694442,-1.8073814894053395,-1.8310880346156964,-1.8551197567699693,-1.8794618249006765,-1.9040999751058583,-1.9290204880583064,-1.954210167499926,-1.979656319676898,-2.00534673367317
12.375,-3.186252317414055,-3.1162038534522694,-3.0485645597869655,-2.9832227033483507,-2.920072424422107,-2.8590131863781556,-2.7999505428167453,-2.7427992243863377,-2.6874875425962106,-2.6339605305012515,-2.582180064425193,-2.532122010790337,-2.483771554621228,-2.4371180226035696,-2.3921501516687975,-2.3488522909103247,-2.3072016613327335,-2.267166577868492,-2.2287054350815287,-2.191766229984262,-2.156286406614304,-2.1221928328602173,-2.0894017453860148,-2.0578185142728795,-2.027337078593111,-1.9978388801269347,-1.9691910623520528,-1.941243580915056,-1.9138246372230971,-1.8867333783611115,-1.8597278061642784,-1.8325034760928638,-1.8046521305011478,-1.7755676656713297,-1.7441595375869332,-1.706595542634419,-1.665654273654726,-1.6282824466183254,-1.5943208585720439,-1.5636243661300724,-1.5360614957587992,-1.5115142921868487,-1.489878454089035,-1.4710638391429773,-1.4549954751124508,-1.4416153096550839,-1.4308851122369384,-1.4227913089793103,-1.4173533550559434,-1.4146393518771534,-1.4147990796201346,-1.418151515890331,-1.425592722855133,-1.4386443288762254,-1.4527110632273332,-1.4675200213044786,-1.4830396552165723,-1.499239692652611,-1.5160910835867412,-1.5335659490524884,-1.5516375319617892,-1.5702801499310868,-1.5894691500688896,-1.6091808656712114,-1.6293925747676776,-1.6500824604567859,-1.6712295729675353,-1.6928137933832632,-1.7148157989634238,-1.737217029999467,-1.7599996581417456,-1.7831465561358226,-1.8066412689078561,-1.830467985940636,-1.8546115148836742,-1.8790572563427754,-1.903791179796376,-1.9287998005883051,-1.9540701579484379,-1.979589793994843,-2.0053467336731683
13.5,-3.1583851737206174,-3.088379639203081,-3.020815909269064,-2.9555819466081408,-2.8925714590085287,-2.831683352821479,-2.772822504873564,-2.715902855007557,-2.6608518164869803,-2.607613424042989,-2.5561484636220633,-2.506431627788008,-2.4584468532278114,-2.412182153122594,-2.367624895235626,-2.324758013407754,-2.283557276851284,-2.2439895215735786,-2.206011645254751,-2.1695701389208804,-2.134600939983797,-2.1010294170730583,-2.0687703224568827,-2.037727563628788,-2.00779364524404,-1.9788486085959707,-1.9507582357514037,-1.9233711645521043,-1.8965143261269815,-1.8699856481333177,-1.8435419665762156,-1.8168777268777117,-1.7895836188159961,-1.7610525447372518,-1.7301930260494156,-1.6931719842219133,-1.652767196750379,-1.6159246233967073,-1.5824843633896126,-1.5523006328942475,-1.525241374035028,-1.5011881018370348,-1.480036038265765,-1.4616946154943478,-1.4460884850795506,-1.4331592657702812,-1.4228684433542895,-1.4152022033901244,-1.4101798014613673,-1.4078691782074972,-1.4084199897052412,-1.412151123999375,-1.4199585861353472,-1.4333639777304437,-1.4477720296785601,-1.4629098654028083,-1.4787459895496304,-1.4952502050253855,-1.512393557939958,-1.5301482846919656,-1.5484877611722736,-1.5673864540498035,-1.586819874094,-1.6067645314807049,-1.6271978930230926,-1.6480983412656494,-1.6694451353766857,-1.6912183737737951,-1.7133989584159701,-1.7359685606965622,-1.7589095888717363,-1.7822051569605466,-1.8058390550538528,-1.8297957209712266,-1.8540602132068793,-1.8786181851074124,-1.903455860226472,-1.928560008803415,-1.9539179253150323,-1.9795174070520063,-2.00534673367317
14.625,-3.1279822382189093,-3.0580247946596635,-2.9905457031107003,-2.925432568149983,-2.8625785887837836,-2.801882016612498,-2.743246933731875,-2.6865863524499516,-2.631826633936573,-2.578910645451419,-2.527797900064981,-2.4784617226740973,-2.430884598605745,-2.3850530174137843,-2.3409527625667907,-2.29856513456928,-2.257864231767513,-2.218815193042235,-2.181373203596095,-2.14548303707431,-2.111078918501569,-2.078084518387822,-2.0464129137417504,-2.015966367525758,-1.9866357777076589,-1.9582996230836534,-1.9308221729882433,-1.9040506071058227,-1.8778104570456402,-1.8518983129237947,-1.8260697378339397,-1.8000179709155852,-1.7733325636826214,-1.745405349059723,-1.7151438481824222,-1.6787140512334633,-1.63889287282204,-1.6026254772639001,-1.5697512344935443,-1.5401236959615516,-1.5136102018435156,-1.490091725965539,-1.4694630076634851,-1.451633052739273,-1.4365261402270333,-1.4240835677215329,-1.414266548700186,-1.4070610427087706,-1.402486123068249,-1.4006095893747004,-1.4015809953818215,-1.4057191630780739,-1.413920065322006,-1.4277053030817402,-1.442479635881324,-1.4579702428740702,-1.474145709441206,-1.4909759422202342,-1.5084321121298054,-1.5264865996268644,-1.5451129421735392,-1.5642857838772095,-1.5839808272575269,-1.6041747870855474,-1.6248453462350012,-1.645971113481413,-1.6675315831821709,-1.6895070967692292,-1.711878805985405,-1.7346286377954723,-1.7577392609036326,-1.7811940538104336,-1.8049770743432996,-1.8290730305967473,-1.8534672532202865,-1.878145668993755,-1.9030947756324192,-1.9283016177660015,-1.9537537640380755,-1.9794392852747111,-2.005346733673167
15.75,-3.0950144957753096,-3.0251107393466765,-2.957726121832737,-2.892747826081883,-2.8300684523282644,-2.769585482298018,-2.7112020646637185,-2.6548301237906213,-2.6003947887316214,-2.5478375619370777,-2.4971164714011866,-2.4482032498437887,-2.4010786970153712,-2.3557275375248468,-2.312133724688697,-2.2702766777541505,-2.2301285765711203,-2.1916526177548383,-2.1548020334048,-2.1195196454963767,-2.085737740326274,-2.053378073283603,-2.022351839624789,-1.992559462745194,-1.9638900510802135,-1.9362203508043772,-1.9094129614537623,-1.8833134607084598,-1.8577458500307642,-1.8325052644454871,-1.8073458893940433,-1.7819596654271392,-1.755934925458091,-1.7286623640862164,-1.699048444108924,-1.6632581765578887,-1.6240675748270093,-1.588420978309954,-1.556157006335173,-1.5271285318049261,-1.5012022859152725,-1.4782587004082013,-1.4581920366156722,-1.440910883497488,-1.4263391614206877,-1.4144178644636598,-1.4051079547037317,-1.3983951893821738,-1.3942984856246414,-1.3928855300065872,-1.3943058035679898,-1.3988780931014397,-1.4074983710873503,-1.4216882703298115,-1.4368526119017542,-1.4527186638240432,-1.4692551253793662,-1.4864320399670652,-1.5042207360661684,-1.5225937705418877,-1.5415248742717265,-1.5609889000529882,-1.5809617727426422,-1.6014204415721656,-1.6223428345739024,-1.6437078150513025,-1.6654951400223608,-1.6876854205642302,-1.7102600839859416,-1.7332013377565674,-1.7564921351165204,-1.7801161423011487,-1.804057707306893,-1.8283018301325082,-1.8528341344295904,-1.877640840498744,-1.9027087395702775,-1.9280251693104584,-1.95357799049657,-1.979355564806839,-2.0053467336731683
16.875,-3.0594502480139836,-2.98960628165887,-2.9223268606408985,-2.8574986703894254,-2.7950136054267634,-2.7347682410162566,-2.6766646281864492,-2.620613413887576,-2.566538283018449,-2.5143791415468595,-2.4640922841840256,-2.4156475899416385,-2.3690239013855945,-2.324203899716788,-2.2811694259189643,-2.2398977350833804,-2.2003588077631306,-2.162513622200834,-2.126313188324275,-2.091698116482962,-2.05859850519253,-2.026933958072505,-1.9966135655970825,-1.967535703118311,-1.9395874962851263,-1.9126437810375263,-1.8865653253308157,-1.8611959588712932,-1.8363580226163938,-1.8118450813926996,-1.7874098426379095,-1.7627428621106978,-1.7374311813725365,-1.7108642966336696,-1.6819475641641493,-1.6468449786850838,-1.608331625385253,-1.573351001053302,-1.541740965182289,-1.5133537105163328,-1.4880553644745744,-1.4657258279562868,-1.4462589008346096,-1.4295627763828103,-1.4155610414180688,-1.404194414978301,-1.3954236390185981,-1.3892343020449331,-1.3856452003828763,-1.384723944387137,-1.386619980209405,-1.3916520979586597,-1.4007163086355368,-1.4153343158996659,-1.4309110412821489,-1.4471738802697547,-1.464091684161902,-1.4816346706060117,-1.49977436237636,-1.518483528629273,-1.5377361286072575,-1.5575072577499873,-1.5777730961588954,-1.5985108593531048,-1.6196987512486125,-1.6413159192879956,-1.6633424116448405,-1.6857591364258853,-1.7085478227927493,-1.7316909839255805,-1.7551718817514836,-1.7789744933621532,-1.8030834790465302,-1.8274841518664284,-1.8521624487051935,-1.8771049027219702,-1.9022986171462353,-1.9277312403503386,-1.9533909421397877,-1.9792663912041077,-2.00534673367317
18.0,-3.0212550230089597,-2.9514775413019283,-2.884315073971977,-2.8196537183129426,-2.757384535130647,-2.6974030300193914,-2.639609960575233,-2.5839144710436424,-2.530238550838728,-2.478520235825058,-2.4287137954689464,-2.380786948823791,-2.334716264799758,-2.2904820584941246,-2.248063733486563,-2.207436056899402,-2.1685664907975806,-2.1314134835296756,-2.0959255217012287,-2.062040715589542,-2.029686702142943,-1.9987806756646034,-1.9692293817508941,-1.9409289259275795,-1.9137642481198243,-1.887608090174294,-1.8623192236476038,-1.8377395842198183,-1.8136897245764183,-1.789961529211854,-1.7663061342673503,-1.742412633356011,-1.7178667142893929,-1.6920566264062356,-1.6638865838091446,-1.6295195410246532,-1.5917296418259603,-1.5574595367964328,-1.5265463305708125,-1.498841548297297,-1.4742107328209733,-1.4525332791512562,-1.4337025555715348,-1.417626393679906,-1.4042280841837307,-1.393448111296112,-1.3852470392475627,-1.3796103318525281,-1.3765567098460654,-1.3761537533100316,-1.3785509198163668,-1.3840670491287757,-1.393598236848763,-1.4086663030670576,-1.4246763146329322,-1.4413558384664178,-1.4586739208121253,-1.476600995335908,-1.495108819625428,-1.5141704143215877,-1.533760004847907,-1.5538529656893993,-1.5744257671611832,-1.595455924598149,-1.6169219498907652,-1.6388033052877087,-1.6610803593831094,-1.683734345204827,-1.7067473203195336,-1.7301021288709002,-1.7537823654679372,-1.777772340842402,-1.802057049195759,-1.8266221371586644,-1.8514538742883857,-1.8765391250320096,-1.9018653220861341,-1.9274204410866527,-1.953192976564842,-1.9791719191089543,-2.0053467336731683
19.125,-2.9803914756609244,-2.9106878654868695,-2.843655319079822,-2.7791792360618626,-2.717149689184388,-2.6574609179743547,-2.6000121515668124,-2.544710761860512,-2.491476743017897,-2.440245935743279,-2.3909702389638827,-2.3436148513871173,-2.2981536978984014,-2.2545643521095737,-2.212823404527078,-2.1729027627460558,-2.1347670068988758,-2.0983717036673237,-2.063662479312452,-2.0305746243505642,-1.9990330138920578,-1.9689521536683077,-1.9402361872890395,-1.9127787161873901,-1.8864622834390063,-1.8611573487537907,-1.836720521958735,-1.8129917014535355,-1.7897895296173405,-1.7669041087639814,-1.7440849209048777,-1.7210195324202404,-1.6972922286968002,-1.672289978571218,-1.6449158340164958,-1.6113317017087714,-1.5743107873270479,-1.5407949082661212,-1.5106204357918063,-1.4836382562634758,-1.4597133629961023,-1.4387246853863909,-1.4205652047145647,-1.4051424389552005,-1.3923794334570407,-1.3822164903699228,-1.374614050355953,-1.369557507543,-1.3670655624492163,-1.3672058202073412,-1.3701278047217633,-1.3761504596024745,-1.386170018261518,-1.4017084692308825,-1.4181710753104295,-1.4352856239652068,-1.453021403864527,-1.4713491104565366,-1.4902407801315274,-1.5096697271922557,-1.5296104835899957,-1.5500387413687775,-1.5709312977495746,-1.592266002776721,-1.614021709443424,-1.6361782262085,-1.6587162718142487,-1.681617432314087,-1.7048641202183892,-1.7284395356676716,-1.7523276295436394,-1.7765130684306212,-1.8009812013419382,-1.8257180281286423,-1.8507101694907238,-1.8759448385138073,-1.9014098136575963,-1.9270934131252273,-1.9529844705460622,-1.9790723119072928,-2.00534673367317
20.25,-2.936819278155255,-2.8671977391356958,-2.800309500389942,-2.7360391305980425,-2.6742755269779392,-2.614911424935364,-2.5578442410449718,-2.502979249993131,-2.450234090922723,-2.3995420209805776,-2.350852158031051,-2.304126754341999,-2.259336655557093,-2.216456255649892,-2.1754588967658166,-2.1363131998593317,-2.0989804489298396,-2.0634129318178434,-2.0295530377482547,-1.9973328840599833,-1.96667425602369,-1.9374886697258238,-1.9096773935747935,-1.8831312799519622,-1.8577302583019946,-1.8333423171033525,-1.8098217422053677,-1.7870062581985278,-1.7647124849921463,-1.742728653396131,-1.7208025231648598,-1.6986200847967776,-1.675764190332132,-1.6516205131611372,-1.6250909424395714,-1.592336348895319,-1.5561290230090894,-1.523409981366122,-1.494014902310041,-1.4677940806118386,-1.444612012801356,-1.4243472198489848,-1.4068923566610687,-1.3921546907644355,-1.380057087073089,-1.3705397316403631,-1.3635630079521308,-1.359112306731358,-1.3572063739900986,-1.3579129046606915,-1.3613815524385657,-1.3679314266772282,-1.3784589587153642,-1.3944863636870166,-1.4114191564144485,-1.4289853987927656,-1.4471546735476148,-1.4658979872484408,-1.4851877021183837,-1.504997470847863,-1.5253021743583517,-1.5460778624475942,-1.5673016972365363,-1.5889518993296519,-1.6110076965948181,-1.6334492754650973,-1.6562577346626877,-1.6794150412447744,-1.7029039888711441,-1.7267081581947892,-1.750811879278572,-1.7752001959433115,-1.799858831955573,-1.8247741589663768,-1.8499331661153158,-1.8753234312181186,-1.9009330934587874,-1.9267508275114384,-1.9527658190200752,-1.9789677413681537,-2.00534673367317
21.375,-2.890494999859806,-2.82096468961116,-2.754236817101261,-2.6901949566319523,-2.62872660038445,-2.5697226889356433,-2.513078480423096,-2.4586967582712607,-2.406492372101248,-2.3563955287412557,-2.308352074387858,-2.262320808815363,-2.2182689850742183,-2.1761673045630654,-2.1359853556548343,-2.0976879811584204,-2.0612326969038763,-2.0265680640116575,-1.9936328147448055,-1.9623555042042262,-1.9326544716885998,-1.9044379217059757,-1.8776039602768555,-1.8520404381983215,-1.8276244527588643,-1.8042213355763845,-1.7816828943010032,-1.7598445551184125,-1.7385208185014054,-1.717497972276164,-1.6965220057225008,-1.6752773062482427,-1.6533452841100724,-1.630110325403142,-1.604473179105872,-1.572593715131748,-1.5372433545188378,-1.505362367681027,-1.4767858019604219,-1.4513634282843104,-1.4289593186485607,-1.4094516611748864,-1.3927328622521138,-1.3787100181723861,-1.367305893180749,-1.3584606368582295,-1.3521346544038113,-1.3483134107891435,-1.3470157735209303,-1.3483096013371243,-1.352344749461105,-1.359440562243055,-1.3704937355555695,-1.3870267749804173,-1.404445508370422,-1.4224783301801645,-1.4410951724306296,-1.460267405174405,-1.4799677659867103,-1.5001702926739613,-1.5208502591313584,-1.5419841142666015,-1.5635494238961973,-1.5855248155130228,-1.607889925819106,-1.6306253509142912,-1.6537125990303492,-1.6771340456999102,-1.700872891250801,-1.724913120518141,-1.7492394646691178,-1.7738373650383499,-1.7986929388751047,-1.8237929469071803,-1.8491247626302167,-1.8746763432348637,-1.900436202088365,-1.9263933826908584,-1.9525374340307813,-1.9788583872675212,-2.00534673367317
22.5,-2.89884975569715,-2.8276415979352554,-2.7579576607496543,-2.689688877185934,-2.6227331919128933,-2.556994993154202,-2.492385856968836,-2.4288276063728955,-2.366256682909311,-2.3107954764742695,-2.263465330031491,-2.2181988125840513,-2.1749589769840245,-2.133712230076547,-2.0944238187980826,-2.0570542420775846,-2.0215567102179874,-1.98787555387437,-1.9559453822432307,-1.9256907625862816,-1.8970262049053623,-1.8698562618626853,-1.8440755797853279,-1.8195687526939488,-1.7962098311676828,-1.7738613140736477,-1.752372391276321,-1.7315760846407482,-1.7112847001480107,-1.69128253554562,-1.671313787585185,-1.651061240695077,-1.630104882838099,-1.607827849024162,-1.5831297984811559,-1.552169662623224,-1.51771806510583,-1.4867146100243267,-1.4589937996039097,-1.4344049712711482,-1.4128118658964726,-1.39409243400564,-1.3781389295066542,-1.3648583733664588,-1.3541735241692956,-1.3460245884814335,-1.3403720845850358,-1.3372016405471177,-1.3365323313457453,-1.3384322623638427,-1.343051569856322,-1.3507099091995571,-1.362304313269051,-1.379357646960372,-1.3972761164154333,-1.4157885103258727,-1.434865168157505,-1.4544778781414316,-1.4745998045376498,-1.4952054183432308,-1.5162704313590545,-1.5377717335148176,-1.559687333342893,-1.5819963014847396,-1.6046787171097467,-1.6277156171243699,-1.6510889480489601,-1.6747815204405647,-1.6987769657422205,-1.723059695441448,-1.7476148624244792,-1.772428324416035,-1.7974866093988715,-1.8227768829113056,-1.8482869171254557,-1.8740050616132786,-1.8999202157120332,-1.9260218024050917,-1.9522997436384804,-1.9787444369976301,-2.00534673367317
23.625,-2.929713201849916,-2.858491485324677,-2.788783626573061,-2.720480562926703,-2.653480245194598,-2.587687069591608,-2.523012622015038,-2.4593787371614524,-2.396721870090647,-2.3349962004392286,-2.2741737138108347,-2.2142413048004546,-2.155196058633207,-2.097040024726962,-2.0508026885580857,-2.014447164531306,-1.979994081355586,-1.947382975080894,-1.9165438178269691,-1.8873967276612267,-1.8598519777336053,-1.8338101150332808,-1.809162024984325,-1.7857887942731556,-1.76356122422165,-1.7423388232592205,-1.721968047137883,-1.7022794347195926,-1.683083052643928,-1.6641611937537324,-1.6452562737453964,-1.6260495082614221,-1.6061195165010238,-1.5848482520988623,-1.5611343675137912,-1.5311359492645835,-1.4976229254640836,-1.4675343418371183,-1.4407042676699073,-1.4169817216554779,-1.39623022947702,-1.3783276199612695,-1.363166109367107,-1.350652756249782,-1.3407104238283105,-1.333279482768738,-1.3283206679273996,-1.325819869997248,-1.3257964667527735,-1.3283189011753973,-1.3335376770350469,-1.3417728427065165,-1.3539218455359547,-1.3715079827423404,-1.3899379073871851,-1.4089408667557088,-1.4284876679668423,-1.4485505736321482,-1.469103227045332,-1.4901205810521123,-1.5115788304933655,-1.533455348101649,-1.5557286237236783,-1.5783782067358398,-1.6013846515171761,-1.6247294658435836,-1.6483950620678485,-1.6723647109519408,-1.6966224980213005,-1.721153282314207,-1.7459426574037167,-1.770976914574183,-1.7962430080390508,-1.8217285220918527,-1.8474216400870405,-1.873311115152594,-1.8993862425412171,-1.9256368335317577,-1.9520531907975747,-1.9786260851629085,-2.00534673367317
24.75,-2.95870233552723,-2.8874680205434733,-2.817737934184536,-2.749403017274101,-2.682361225624081,-2.616516961961028,-2.5517818201997406,-2.488077644556697,-2.4253409011097777,-2.363525782007074,-2.3026042868516186,-2.2425633257196544,-2.1834000007926297,-2.125116379912473,-2.067714713468839,-2.011193582865165,-1.955545105502818,-1.905148882930395,-1.8754925352247196,-1.8475430367968528,-1.821205998094018,-1.7963776009678065,-1.772944674222929,-1.750784561680334,-1.729764635815778,-1.7097412862752628,-1.6905581526357611,-1.6720432499218973,-1.6540044008135677,-1.6362219199853931,-1.6184364955416477,-1.6003278501942204,-1.5814733286234797,-1.5612538120758013,-1.5385670666860212,-1.509570463057877,-1.4770333687047552,-1.4478944096481379,-1.4219873626999644,-1.3991610684438662,-1.3792789767847167,-1.3622189319067421,-1.3478732461989082,-1.3361491455695127,-1.326969723050454,-1.3202756335697945,-1.3160279433989406,-1.3142129151759456,-1.314850333158207,-1.318009075943084,-1.3238401071894876,-1.3326639550772181,-1.3453785627790409,-1.3635077358919137,-1.3824586453238226,-1.4019610629453494,-1.4219863247908873,-1.442507224599894,-1.4634979371517693,-1.4849339455189305,-1.5067919721070404,-1.5290499133412319,-1.5516867778510743,-1.5746826280032808,-1.5980185246305332,-1.6216764748050403,-1.6456393825082651,-1.669891002051052,-1.694415894102908,-1.719199384193832,-1.744227523557171,-1.769487052187806,-1.7949653639951533,-1.820650473936511,-1.846530987022013,-1.8725960690878527,-1.898835419240295,-1.9252392438782016,-1.9517982322072553,-1.9785035331640506,-2.00534673367317
25.875,-2.985827626966047,-2.9145816418225263,-2.844830965412031,-2.776466541374163,-2.7093863295552962,-2.643494737933489,-2.578703366890097,-2.514934068320671,-2.4521233171918495,-2.390225315746655,-2.3292120748855325,-2.269070517180166,-2.209797758500814,-2.1513958815663967,-2.0938671528260535,-2.037210170919128,-1.9814170716528443,-1.9264716943610691,-1.872348511478907,-1.8190120951559154,-1.7811761252350662,-1.7576503793070768,-1.735518224299819,-1.7146530550037473,-1.6949186729661805,-1.676168264357624,-1.6582426185066184,-1.6409672364864,-1.6241477444622743,-1.6075625579126915,-1.5909507422586036,-1.573990653023598,-1.5562585023505535,-1.5371342532343064,-1.515514948193083,-1.4875574100851454,-1.4560306167937043,-1.4278729461548358,-1.4029180526959042,-1.3810147662120813,-1.3620266240400036,-1.3458316438415396,-1.3323223864153606,-1.3214063909087312,-1.313007119273707,-1.3070656427868386,-1.3035434840769589,-1.3024273955011134,-1.3037376784610752,-1.3075437508402143,-1.31399713303742,-1.3234189232813132,-1.3367076444497954,-1.3553876882940283,-1.3748668155201462,-1.394875388997322,-1.4153853348403795,-1.4363700341232135,-1.4578042446461261,-1.479664026853149,-1.5019266737432129,-1.5245706446107428,-1.5475755024477689,-1.570921854837891,-1.5945912981734292,-1.6185663650297317,-1.642830474534147,-1.6673678855721643,-1.692163652678595,-1.7172035844677105,-1.7424742044622297,-1.7679627141880414,-1.7936569584073725,-1.8195453923702534,-1.8456170509701155,-1.871861519695846,-1.8982689072787342,-1.9248298199387244,-1.9515353371399478,-1.9783769887713512,-2.00534673367317
27.0,-3.011098733839207,-2.9398419777145532,-2.8700722974890964,-2.8016806390461184,-2.734564965446798,-2.6686296888540175,-2.6037864148025873,-2.5399570013085357,-2.477077930423835,-2.415103412439509,-2.354005467263889,-2.2937710274335585,-2.234397219737353,-2.1758861387628863,-2.1182400637741723,-2.0614576071674935,-2.00553091944444,-1.9504438555659809,-1.8961709045219006,-1.8426766559386418,-1.7899155887455724,-1.7378319927374126,-1.6969925965953794,-1.677506000934543,-1.6591360895339218,-1.6417328219968363,-1.6251341680154763,-1.609163190520373,-1.5936234322376444,-1.578291552529656,-1.5629051606738877,-1.5471414291923005,-1.5305756344324364,-1.512587026035582,-1.4920721322067119,-1.4651874386145733,-1.4347017427104023,-1.4075533798598407,-1.3835760828404888,-1.3626188646908988,-1.344545536709027,-1.3292344683382913,-1.3165786383759035,-1.3064860597877503,-1.2988807148840644,-1.2937042335856543,-1.2909187281378054,-1.2905115650283905,-1.292503678622445,-1.2969651336187158,-1.304048106734454,-1.3140743582376353,-1.3279430754915378,-1.3471793143569923,-1.3671914968553123,-1.3877106423159837,-1.4087093267161817,-1.430161572931858,-1.4520427712902366,-1.4743296044904477,-1.4969999767092164,-1.5200329467039395,-1.5434086647238654,-1.5671083130409016,-1.5911140499151513,-1.6154089568137882,-1.6399769887082172,-1.664802927280351,-1.6898723368756405,-1.7151715230479914,-1.7406874935486076,-1.7664079216186503,-1.792321111452809,-1.8184159657079189,-1.8446819549384652,-1.8711090888470348,-1.8976878892449993,-1.9244093646248428,-1.9512649862518878,-1.978246665688947,-2.00534673367317
28.125,-3.0345245316063236,-2.96325787725433,-2.893470732879658,-2.8250540461285096,-2.75790578258817,-2.691930357710043,-2.6270393810789856,-2.563154715521383,-2.500212848658588,-2.4381679971083976,-2.376992187861562,-2.3166723612906956,-2.2572056527720847,-2.198594166229798,-2.1408401910106454,-2.083942350337236,-2.027892806277979,-1.9726754260978876,-1.9182647118245924,-1.8646252668524732,-1.8117115846051655,-1.7594679700938596,-1.7078284305408262,-1.6567163869760044,-1.6225454236690287,-1.606562946522131,-1.5913595502745128,-1.5767560188340368,-1.5625540051968965,-1.5485286324631844,-1.5344162923805795,-1.5198932254824982,-1.5045340303366226,-1.4877175037388541,-1.4683399188748436,-1.442557679311316,-1.4131396505840363,-1.3870243657133308,-1.3640458661064456,-1.3440535677191874,-1.326911764149223,-1.3124993732672792,-1.3007099766875054,-1.2914522342293988,-1.2846508099983116,-1.2802480426928986,-1.2782067733825333,-1.2785151114049123,-1.28119474279781,-1.2863164882805291,-1.2940332811091273,-1.3046676353500017,-1.3191194866697904,-1.3389146314259657,-1.3594622224073205,-1.3804939983997428,-1.4019832422411858,-1.423904670047392,-1.446234350964004,-1.4689496314817694,-1.4920290641053993,-1.5154523401646622,-1.5392002265581586,-1.5632545062231893,-1.5875979221307854,-1.6122141246110355,-1.6370876218213777,-1.6622037331780959,-1.6875485455798116,-1.7131088722599428,-1.7388722141134803,-1.76482672335208,-1.790961169349362,-1.817264906546525,-1.843727844296149,-1.8703404185294255,-1.8970935651392429,-1.923978694978696,-1.9509876703806883,-1.9781127831110474,-2.00534673367317
