time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1518.1778664986057,7903.6147,3.1442392,0.000271909,13954,454.7502389836273,1239.8006658719335,6938.212,2.7176442,1337.0737,0.87457263,7903.6147,3.1442392,0,,,,,454.7502389836273,0.00030991546,1239.8006658719335,0.0002529903,-0.010017821,-0.13190888
1518.1987002332962,7930.174,3.132609,0.0002723191,13955,454.7503535317576,1239.8019002947697,6944.7075,2.7075918,1286.6946,0.8644265,7930.174,3.132609,0,,,,,454.7503535317576,0.00030766038,1239.8019002947697,0.000251792,-0.009922832,-0.13083945
1518.219533968366,7930.315,3.1257036,0.00027272958,13956,454.75040431030976,1239.8020747458338,6942.76,2.7016234,1254.6301,0.85883665,7930.315,3.1257036,0,,,,,454.75040431030976,0.00030677865,1239.8020747458338,0.00025118122,-0.009231185,-0.13006403
1518.2403677038146,7925.841,3.1195686,0.00027314044,13957,454.7503715667987,1239.8014603642337,6934.748,2.6963208,1233.4071,0.8530338,7925.841,3.1195686,0,,,,,454.7503715667987,0.00030683164,1239.8014603642337,0.00025112354,-0.010207874,-0.13103594
1518.261201439612,7928.429,3.1130116,0.00027355165,13958,454.7515416621095,1239.8043107106796,6937.0903,2.6906536,1209.776,0.8471188,7928.429,3.1130116,0,,,,,454.7515416621095,0.00030571254,1239.8043107106796,0.00025065325,-0.008624974,-0.12782593
1518.2820351757875,7928.407,3.1086977,0.00027396323,13959,454.75015176195006,1239.801889226731,6938.591,2.686925,1188.5686,0.8427811,7928.407,3.1086977,0,,,,,454.75015176195006,0.00030481035,1239.801889226731,0.0002500949,-0.009922646,-0.13078682
1518.3028689122832,7928.63,3.0992796,0.00027437514,13960,454.75167590673806,1239.8037074065378,6937.118,2.6787846,1155.6344,0.8344573,7928.63,3.0992796,0,,,,,454.75167590673806,0.00030404225,1239.8037074065378,0.0002495478,-0.0089219045,-0.12860109
1518.3237026490694,7932.0796,3.0955126,0.00027478734,13961,454.75081608874564,1239.80352252515,6945.3003,2.6755288,1120.5065,0.82749116,7932.0796,3.0955126,0,,,,,454.75081608874564,0.00030288074,1239.80352252515,0.00024886627,-0.009303479,-0.12850598
1518.344536386177,7931.4326,3.0828464,0.00027519985,13962,454.7506752606575,1239.8034160537088,6946.9214,2.664581,1081.2192,0.8178443,7931.4326,3.0828464,0,,,,,454.7506752606575,0.00030126574,1239.8034160537088,0.00024736146,-0.008325515,-0.12833941
1518.3653701236046,7930.6357,3.0735326,0.0002756127,13963,454.7512248957246,1239.804848612236,6943.8276,2.6565306,1044.7463,0.8092775,7930.6357,3.0735326,0,,,,,454.7512248957246,0.0003002822,1239.804848612236,0.0002469392,-0.008491228,-0.12705675
