time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
3068.7404831727254,8000.8286,11.3618765,0.0010779543,1325725,1035.0005475473608,142.69836947846275,7199.086,10.062979,856.66644,2.705228,8000.8286,11.3618765,0,,,,,1035.0005475473608,0.0009135716,142.69836947846275,0.0010711841,-0.005870471,-0.062239606
3068.7418720575943,7969.023,11.337024,0.0010779509,1325726,1035.0075513962386,142.7076520811335,7172.3623,10.040966,855.62537,2.6991022,7969.023,11.337024,0,,,,,1035.0075513962386,0.00091468834,142.7076520811335,0.0010717283,0.0018379834,-0.053914215
3068.743260942578,7972.7563,11.350434,0.0010779477,1325727,1035.0016303602545,142.70391455548332,7176.717,10.052844,858.3698,2.7090585,7972.7563,11.350434,0,,,,,1035.0016303602545,0.0009155736,142.70391455548332,0.0010728851,-0.004124518,-0.057649445
3068.7446498275617,7975.193,11.3386545,0.0010779444,1325728,1035.002516827362,142.70020625862378,7176.1807,10.042412,854.7628,2.6965885,7975.193,11.3386545,0,,,,,1035.002516827362,0.00091644755,142.70020625862378,0.0010726361,-0.004246697,-0.060041074
3068.7460387125457,7963.333,11.342058,0.0010779412,1325729,1035.0031234828173,142.70737200255888,7166.664,10.045426,859.38666,2.7076237,7963.333,11.342058,0,,,,,1035.0031234828173,0.00091701886,142.70737200255888,0.0010731737,-0.0025713996,-0.053106714
3068.747427597531,7999.431,11.358899,0.0010779379,1325730,1035.001491825572,142.69814756720157,7196.53,10.060343,857.2988,2.701828,7999.431,11.358899,0,,,,,1035.001491825572,0.00091577205,142.69814756720157,0.0010709659,-0.0041938913,-0.063854486
3068.7488164825154,7982.2417,11.353669,0.0010779346,1325731,1035.0048564790366,142.70203259323478,7183.666,10.05571,858.5076,2.7009199,7982.2417,11.353669,0,,,,,1035.0048564790366,0.0009166615,142.70203259323478,0.0010734039,-0.002151625,-0.056840744
3068.7502053675007,7998.513,11.348546,0.0010779314,1325732,1035.005245625446,142.7053653875076,7195.7227,10.051172,851.99817,2.6971316,7998.513,11.348546,0,,,,,1035.005245625446,0.0009143576,142.7053653875076,0.0010711964,-0.0017408612,-0.057932816
3068.751594252485,7985.2554,11.3495245,0.0010779281,1325733,1035.0016080675957,142.70465117070316,7183.931,10.052039,856.85114,2.7079387,7985.2554,11.3495245,0,,,,,1035.0016080675957,0.0009158062,142.70465117070316,0.0010707066,-0.0037627441,-0.05705074
3068.7529831374695,8000.8564,11.361294,0.0010779249,1325734,1035.0017553184678,142.70007123229587,7199.7817,10.062463,860.52167,2.7052786,8000.8564,11.361294,0,,,,,1035.0017553184678,0.000914238,142.70007123229587,0.0010711137,-0.004092512,-0.06113468
3068.7543720225704,7979.5186,11.347009,0.0010779217,1325735,1035.0045472716627,142.705677066916,7180.0537,10.049811,859.2871,2.7025445,7979.5186,11.347009,0,,,,,1035.0045472716627,0.00091559184,142.705677066916,0.0010736003,-0.0028827225,-0.05526305
3068.7557609075557,7976.2935,11.341939,0.0010779185,1325736,1035.000484586072,142.70188316300874,7177.603,10.0453205,854.9897,2.6967409,7976.2935,11.341939,0,,,,,1035.000484586072,0.00091698644,142.70188316300874,0.0010726565,-0.005249908,-0.060231697
3068.75714979254,7978.1025,11.344899,0.0010779152,1325737,1035.0004621071616,142.70088715690687,7180.438,10.047942,857.14746,2.7004912,7978.1025,11.344899,0,,,,,1035.0004621071616,0.0009158842,142.70088715690687,0.0010711083,-0.005390716,-0.060879033
3068.7585386775254,7989.2764,11.35155,0.0010779119,1325738,1035.0051812905979,142.70445614195432,7189.0713,10.053832,859.13745,2.700627,7989.2764,11.35155,0,,,,,1035.0051812905979,0.0009153338,142.70445614195432,0.0010709971,-0.00038520017,-0.05737979
3068.7599275626258,7997.047,11.355883,0.0010779088,1325739,1035.0011782063011,142.70757645775797,7197.3105,10.057671,855.44275,2.7057831,7997.047,11.355883,0,,,,,1035.0011782063011,0.0009140863,142.70757645775797,0.0010698499,-0.0041053453,-0.053824738
