time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2989.7510285670837,7982.467,12.390945,0.0004762827,1268853,787.0353939241368,676.5555416003439,7296.5205,11.129086,1904.4552,4.026938,7982.467,12.390945,0,,,,,787.0353939241368,0.001203859,676.5555416003439,0.0011496505,0.015681706,-0.09734589
2989.7524174826117,7949.465,12.373992,0.00047630997,1268854,787.0345914477234,676.5538698881526,7265.672,11.113858,1902.1721,4.029419,7949.465,12.373992,0,,,,,787.0345914477234,0.0012072978,676.5538698881526,0.0011537523,0.01320634,-0.098409496
2989.75380639811,7981.167,12.385541,0.0004763372,1268855,787.0365142792589,676.5543174588408,7293.363,11.124231,1898.083,4.027901,7981.167,12.385541,0,,,,,787.0365142792589,0.0012041532,676.5543174588408,0.0011483802,0.01929278,-0.09678588
2989.755195313608,7962.8433,12.3734665,0.00047636445,1268856,787.0309546012923,676.5544088811882,7278.1636,11.113386,1894.2047,4.0224032,7962.8433,12.3734665,0,,,,,787.0309546012923,0.0012081426,676.5544088811882,0.0011510141,0.011463029,-0.09741819
2989.756584229107,7978.953,12.37971,0.0004763917,1268857,787.0396794979102,676.5547233609993,7292.3057,11.118994,1894.1848,4.0223007,7978.953,12.37971,0,,,,,787.0396794979102,0.0012059535,676.5547233609993,0.0011492125,0.01806099,-0.09758863
2989.757973144635,7963.0,12.375773,0.00047641897,1268858,787.0348291935724,676.554449001329,7278.263,11.115458,1893.921,4.0303636,7963.0,12.375773,0,,,,,787.0348291935724,0.0012043617,676.554449001329,0.0011507734,0.013652287,-0.09756953
2989.7593620601333,7977.1597,12.367533,0.0004764462,1268859,787.0338609673972,676.5586266088352,7291.3623,11.108057,1884.4493,4.0119905,7977.1597,12.367533,0,,,,,787.0338609673972,0.0012042557,676.5586266088352,0.0011482623,0.01335373,-0.09794109
2989.760750975602,7978.5557,12.369879,0.00047647342,1268860,787.0393314047413,676.555645242592,7292.0474,11.110165,1884.3965,4.0107884,7978.5557,12.369879,0,,,,,787.0393314047413,0.0012044878,676.555645242592,0.0011473092,0.016753828,-0.098742925
2989.762139891101,7960.813,12.3653755,0.00047650066,1268861,787.0342627693185,676.5568838635957,7276.2344,11.10612,1881.864,4.012665,7960.813,12.3653755,0,,,,,787.0342627693185,0.0012061775,676.5568838635957,0.0011509845,0.01317917,-0.09682546
2989.7635288066,7983.562,12.367163,0.0004765279,1268862,787.0380620808719,676.5538659274512,7296.558,11.107724,1870.2579,4.008021,7983.562,12.367163,0,,,,,787.0380620808719,0.0012028445,676.5538659274512,0.0011474114,0.016151838,-0.09827225
