time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2229.13552709378,7965.424,5.6664405,-9.144793e-05,144241,269.51453327909326,1837.3612014186592,7347.387,5.105884,1762.8749,1.9886354,7965.424,5.6664405,0,,,,,269.51453327909326,0.0005598531,1837.3612014186592,0.0005398375,0.001999144,-0.1244288
2229.142471681034,7970.007,5.641064,-9.130205e-05,144242,269.5156524029883,1837.361472625231,7351.767,5.0830183,1696.2772,1.9637897,7970.007,5.641064,0,,,,,269.5156524029883,0.00055660406,1837.361472625231,0.0005370777,0.0033243874,-0.12387276
2229.149416268273,7970.114,5.614836,-9.115618e-05,144243,269.5135395808381,1837.3598119913481,7353.4785,5.0593843,1628.105,1.9376312,7970.114,5.614836,0,,,,,269.5135395808381,0.00055401726,1837.3598119913481,0.00053396495,0.0011566898,-0.12522097
2229.156360855482,7974.801,5.589724,-9.101034e-05,144244,269.513693907497,1837.3620921949075,7358.692,5.0367565,1568.3972,1.9151005,7974.801,5.589724,0,,,,,269.513693907497,0.0005507247,1837.3620921949075,0.00053063437,0.0018263989,-0.12399022
2229.1633054426843,7967.1475,5.5644817,-9.086451e-05,144245,269.51540816263474,1837.361988923113,7351.241,5.0140114,1509.6039,1.8918387,7967.1475,5.5644817,0,,,,,269.51540816263474,0.00054922944,1837.361988923113,0.0005282575,0.002662514,-0.1241814
2229.1702500298657,7965.9873,5.5425076,-9.07187e-05,144246,269.51431918909316,1837.3619135485758,7350.9604,4.9942107,1459.9824,1.8716037,7965.9873,5.5425076,0,,,,,269.51431918909316,0.0005465232,1837.3619135485758,0.000525313,0.002480342,-0.12379138
2229.1771946170234,7968.362,5.5209985,-9.057291e-05,144247,269.51470740564645,1837.3607875829107,7352.2837,4.9748297,1407.8295,1.8494279,7968.362,5.5209985,0,,,,,269.51470740564645,0.0005441219,1837.3607875829107,0.00052323437,0.0016862002,-0.12462598
2229.184139204168,7969.1816,5.501688,-9.042714e-05,144248,269.5122071469703,1837.36135217095,7353.2256,4.9574294,1359.7422,1.8311493,7969.1816,5.501688,0,,,,,269.5122071469703,0.00054211356,1837.36135217095,0.00052078784,0.00020734838,-0.12417172
2229.191083791291,7960.3306,5.4805117,-9.0281384e-05,144249,269.5136513306638,1837.3612801379234,7345.6084,4.9383483,1319.2191,1.8135198,7960.3306,5.4805117,0,,,,,269.5136513306638,0.00054032356,1837.3612801379234,0.00051892106,0.0012633717,-0.12451721
2229.198028378391,7968.4673,5.468022,-9.0135654e-05,144250,269.51440383997624,1837.3608730124417,7352.124,4.927094,1282.4427,1.7985573,7968.4673,5.468022,0,,,,,269.51440383997624,0.0005384056,1837.3608730124417,0.0005171075,0.00054955634,-0.124035284
2229.204972965476,7972.2295,5.458536,-8.998994e-05,144251,269.51306231627245,1837.3619706925656,7356.63,4.9185467,1252.6564,1.7865999,7972.2295,5.458536,0,,,,,269.51306231627245,0.00053670816,1837.3619706925656,0.00051579,0.0011380978,-0.123600185
