    0.709203318563197266E-01    0.222462438126959023E+04    0.265155087269162537E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.384264996281792948E+00    0.443967971314846166E-01    0.554436566529779666E+05    0.554888140874049714E+05    0.555339739628428797E+05    0.555791293496639191E+05    0.556242900361155625E+05    0.556694369715647044E+05    0.557146002196151676E+05    0.557597524227751928E+05    0.558049065833630884E+05    0.558500630653602420E+05    0.859917206158057706E+04
    0.677801031126016446E-01    0.226862455652692233E+04    0.114332127108293144E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.916450847478504582E+00    0.969204001474349153E-01    0.554436552496099102E+05    0.554888123193065330E+05    0.555339712609845010E+05    0.555791283034155495E+05    0.556242871809169956E+05    0.556694374538346456E+05    0.557145995091111909E+05    0.557597540365238019E+05    0.558049037432475598E+05    0.558500636301268096E+05    0.859947135343230184E+04
    0.702797432043877346E-01    0.210768762187337416E+04    0.295039365721835034E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.454573890770796241E+00    0.136157486669045064E+00    0.554436581091978660E+05    0.554888179272294292E+05    0.555339742421997944E+05    0.555791259071468376E+05    0.556242835327983048E+05    0.556694391693617436E+05    0.557146018424387585E+05    0.557597549001626903E+05    0.558049053801296177E+05    0.558500588798296230E+05    0.859997141108666074E+04
    0.711782676446170992E-01    0.180699569540927564E+04    0.444529984045101245E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.152240988491512241E+00    0.530906236918816110E+00    0.554436586188054716E+05    0.554888149166158910E+05    0.555339722687400135E+05    0.555791300705200629E+05    0.556242861236501267E+05    0.556694381756340081E+05    0.557146009423729411E+05    0.557597567803835700E+05    0.558049079454667735E+05    0.558500582860361756E+05    0.859998249238923199E+04
    0.689243828023266281E-01    0.224460064090253718E+04    0.155539009452052540E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.496513140899133287E+00    0.190917757542494376E+00    0.554436576912827586E+05    0.554888137687742710E+05    0.555339743586875775E+05    0.555791287287842424E+05    0.556242833039589750E+05    0.556694388150900704E+05    0.557145965041789677E+05    0.557597543289272944E+05    0.558049073501605599E+05    0.558500626452541619E+05    0.859998691688924737E+04
    0.684150561452037675E-01    0.214298540342479282E+04    0.157735731838129112E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.825646476669379403E+00    0.526983815285727852E-01    0.554436569301191776E+05    0.554888142689709275E+05    0.555339707995384815E+05    0.555791266756454352E+05    0.556242872144904759E+05    0.556694411406108557E+05    0.557145992343780745E+05    0.557597510086950788E+05    0.558049080705250963E+05    0.558500579443848474E+05    0.860001788949973889E+04
    0.693095753928244379E-01    0.219573078320575860E+04    0.219096232239392286E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.473607366467420632E+00    0.125377766350694392E+00    0.554436578546922174E+05    0.554888121647647858E+05    0.555339742492977748E+05    0.555791267083276471E+05    0.556242907506637639E+05    0.556694370417190366E+05    0.557145975531462755E+05    0.557597502775219182E+05    0.558049035009979052E+05    0.558500606888031034E+05    0.860009063449927999E+04
    0.695774162205507196E-01    0.221071045932083143E+04    0.212556186227063848E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.475513760460355650E+00    0.271219114104506553E+00    0.554436592475870493E+05    0.554888151253620745E+05    0.555339744448600395E+05    0.555791310021294048E+05    0.556242868589888240E+05    0.556694409429247389E+05    0.557145955405567292E+05    0.557597530928497436E+05    0.558049044910707089E+05    0.558500605240614314E+05    0.860020965984669601E+04
    0.709789108220108822E-01    0.255011505211217127E+04    0.981306336567711879E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.879581919243515725E-01    0.779153464962969666E+00    0.554436600502426154E+05    0.554888163573915372E+05    0.555339786549519558E+05    0.555791266299808485E+05    0.556242866980233375E+05    0.556694385529773863E+05    0.557145982807067267E+05    0.557597555617342659E+05    0.558049073911809319E+05    0.558500614001679205E+05    0.860057234394390798E+04
    0.695465592112650133E-01    0.206219814776046269E+04    0.325561189105670779E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.409575028593991197E+00    0.327640721932953127E+00    0.554436564647856067E+05    0.554888146888637275E+05    0.555339737473171626E+05    0.555791315248256142E+05    0.556242854097807794E+05    0.556694386644708866E+05    0.557145979685432612E+05    0.557597526802428547E+05    0.558049085677121548E+05    0.558500588548262895E+05    0.860094348683256067E+04
    0.677933372073807883E-01    0.218861095527052203E+04    0.123636738403742480E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.991773509741941672E+00    0.544784148700959980E-01    0.554436567905234770E+05    0.554888158380023960E+05    0.555339765333952964E+05    0.555791282730100211E+05    0.556242895137265805E+05    0.556694372238608557E+05    0.557145982157766703E+05    0.557597566115144655E+05    0.558049099174038784E+05    0.558500580845218356E+05    0.860096200758143823E+04
    0.712729807938044663E-01    0.187659643576313078E+04    0.412584858339462679E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.162334235229641771E+00    0.606193679473147173E+00    0.554436564508301235E+05    0.554888159543162401E+05    0.555339764458230347E+05    0.555791270505762659E+05    0.556242890935208852E+05    0.556694369302437990E+05    0.557145982140421402E+05    0.557597550971467645E+05    0.558049104427490747E+05    0.558500588644068994E+05    0.860102978582337528E+04
    0.717508890077250688E-01    0.140045611159632267E+04    0.550001904081895199E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.453515470841511448E+00    0.129208904459958140E+00    0.554436568997937356E+05    0.554888176664403582E+05    0.555339758910665842E+05    0.555791262269496729E+05    0.556242910295860493E+05    0.556694404425135508E+05    0.557145969951619991E+05    0.557597504676622775E+05    0.558049086720235355E+05    0.558500617143942436E+05    0.860117332921604611E+04
    0.693254009859065462E-01    0.174323650201765372E+04    0.400722242470868295E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.583124719934656088E+00    0.207528588517637114E+00    0.554436566688217790E+05    0.554888188679566811E+05    0.555339744576755329E+05    0.555791259313573173E+05    0.556242905619563317E+05    0.556694399423413270E+05    0.557146009836879530E+05    0.557597550245332895E+05    0.558049029515491129E+05    0.558500600195317529E+05    0.860123823897011607E+04
    0.690906518429519334E-01    0.232341295101154446E+04    0.174700209240570808E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.393816915190707661E+00    0.385564096686620172E+00    0.554436546112819560E+05    0.554888134747606673E+05    0.555339741487443171E+05    0.555791278735044471E+05    0.556242895211914802E+05    0.556694387192390932E+05    0.557146005307912419E+05    0.557597573609367246E+05    0.558049063109879571E+05    0.558500582275451816E+05    0.860126921310575563E+04
    0.726080586480167267E-01    0.174015250452443843E+04    0.486914711984914206E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.127539874777695933E+00    0.396150961516426425E+00    0.554436574550895384E+05    0.554888137533370973E+05    0.555339721478745341E+05    0.555791276282251565E+05    0.556242861248400368E+05    0.556694403264196662E+05    0.557145957068355128E+05    0.557597557425293271E+05    0.558049077085494573E+05    0.558500595515957611E+05    0.860135171417857600E+04
    0.705483133680105956E-01    0.182023262611746554E+04    0.403212826632526888E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.485202850964431387E+00    0.239924913632403064E+00    0.554436581375946334E+05    0.554888164843891573E+05    0.555339690666409515E+05    0.555791265945407868E+05    0.556242889094998172E+05    0.556694384068802538E+05    0.557145973150365098E+05    0.557597531106519455E+05    0.558049063516953684E+05    0.558500597696468758E+05    0.860143446659467190E+04
    0.706160659960859416E-01    0.242980705986771136E+04    0.127510023258233240E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.247708079078801713E+00    0.373882314880950084E+00    0.554436592233361880E+05    0.554888168456594358E+05    0.555339759892006914E+05    0.555791266344210380E+05    0.556242884912532681E+05    0.556694381724438354E+05    0.557145957464774037E+05    0.557597538114883937E+05    0.558049074893815996E+05    0.558500603940672299E+05    0.860148061217317809E+04
    0.693732629582522325E-01    0.244827947432014389E+04    0.144820515692188189E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.562409405946707630E+00    0.945218335493827611E-01    0.554436576900731452E+05    0.554888196338360503E+05    0.555339748005722140E+05    0.555791269002021509E+05    0.556242873302285225E+05    0.556694375567441457E+05    0.557146015486240649E+05    0.557597540660473460E+05    0.558049087318441598E+05    0.558500616047963849E+05    0.860150177519761928E+04
    0.721829933273550051E-01    0.129483518680227667E+04    0.594884974191853266E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.374132694419729517E+00    0.155419918283387831E+00    0.554436582586137083E+05    0.554888150910492477E+05    0.555339716585498318E+05    0.555791327691535698E+05    0.556242890319853250E+05    0.556694416234188466E+05    0.557145985659774888E+05    0.557597530097310737E+05    0.558049053222508810E+05    0.558500608212262523E+05    0.860157308333073161E+04
    0.680579081019537235E-01    0.214252144424759354E+04    0.231386621907987922E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.742632809314445752E+00    0.117548182891786257E+00    0.554436613924353733E+05    0.554888141100638022E+05    0.555339734044260040E+05    0.555791253235875847E+05    0.556242908858141818E+05    0.556694409720198310E+05    0.557146017142439086E+05    0.557597539893189969E+05    0.558049052952689672E+05    0.558500597674845994E+05    0.860158370656257466E+04
    0.685114165212199894E-01    0.234517777883132248E+04    0.971107791535962689E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.688673040016537397E+00    0.125005936681116259E+00    0.554436586749363923E+05    0.554888164225259752E+05    0.555339721853633237E+05    0.555791265187298122E+05    0.556242911433111440E+05    0.556694395290869215E+05    0.557145980811618283E+05    0.557597506582289498E+05    0.558049026595830219E+05    0.558500634775124126E+05    0.860164160396915759E+04
    0.686093035867892526E-01    0.236052492029552741E+04    0.498270121366491542E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.925577256735525267E+00    0.198381059093161588E-01    0.554436575891447937E+05    0.554888154105329377E+05    0.555339738801868079E+05    0.555791257339181393E+05    0.556242877154490416E+05    0.556694386220785964E+05    0.557145963175833385E+05    0.557597504013542857E+05    0.558049048436218436E+05    0.558500579702852847E+05    0.860171057254356856E+04
    0.728760700954986518E-01    0.115047664943463110E+04    0.629996875536052547E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.387170285065309039E+00    0.234690930900875505E+00    0.554436573532213442E+05    0.554888163806950397E+05    0.555339742534662873E+05    0.555791275564011594E+05    0.556242890978685682E+05    0.556694422810642354E+05    0.557146041151832032E+05    0.557597545309277048E+05    0.558049049747265526E+05    0.558500613900697717E+05    0.860171428155899957E+04
    0.689494106532832080E-01    0.238445627982398446E+04    0.109993382238164170E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.356451480522216757E+00    0.434131715108914240E+00    0.554436553606232992E+05    0.554888123129901578E+05    0.555339756767732324E+05    0.555791258995708995E+05    0.556242874252770416E+05    0.556694417058281542E+05    0.557145978992892269E+05    0.557597569466000423E+05    0.558049060463999995E+05    0.558500616741379781E+05    0.860174402884103620E+04
    0.737392064399573360E-01    0.119916944395480664E+04    0.641269614416754452E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.130375872964671152E+00    0.692282570146291687E+00    0.554436579566431319E+05    0.554888149631208871E+05    0.555339762689821364E+05    0.555791268165758593E+05    0.556242878268752756E+05    0.556694434793020991E+05    0.557146001358617941E+05    0.557597533020702613E+05    0.558049044917387946E+05    0.558500638432082560E+05    0.860179337810190009E+04
    0.684882117813383484E-01    0.222133396933676750E+04    0.190461006990942483E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.604678794743193970E+00    0.169246958754209254E+00    0.554436593169801854E+05    0.554888173147792695E+05    0.555339748515781030E+05    0.555791280298411293E+05    0.556242891450095412E+05    0.556694379093434109E+05    0.557146027444792635E+05    0.557597533908518380E+05    0.558049059192413333E+05    0.558500564351362846E+05    0.860184684632988319E+04
    0.715231667841618318E-01    0.183053834531596749E+04    0.438902137696529804E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.331042381385117046E+00    0.142946537812325636E+00    0.554436581184668466E+05    0.554888118785041152E+05    0.555339738209696079E+05    0.555791297649555054E+05    0.556242893854567737E+05    0.556694425259436539E+05    0.557146005037692594E+05    0.557597528743511066E+05    0.558049081896361386E+05    0.558500578754961098E+05    0.860189745486595530E+04
    0.684385707314911912E-01    0.211413661354106716E+04    0.209961765352485369E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.933566912341323496E+00    0.375909332773114446E-01    0.554436597156889038E+05    0.554888146327936702E+05    0.555339720533200671E+05    0.555791277823188793E+05    0.556242870991070158E+05    0.556694363451104509E+05    0.557145986559856246E+05    0.557597512137878148E+05    0.558049091729148058E+05    0.558500625491978717E+05    0.860190085541675035E+04
    0.696010272466852792E-01    0.247991359115087789E+04    0.107570896694955190E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.315445401861122687E+00    0.373900641786973464E+00    0.554436595439053272E+05    0.554888191138081893E+05    0.555339748793054823E+05    0.555791255705676449E+05    0.556242869355360235E+05    0.556694390543591362E+05    0.557145997659200220E+05    0.557597533025845987E+05    0.558049034337159464E+05    0.558500596268310837E+05    0.860190472952218806E+04
    0.704232456322476108E-01    0.218976082900729671E+04    0.283871683508377048E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.235502390071655743E+00    0.493386740996198836E+00    0.554436569420963715E+05    0.554888175832403140E+05    0.555339732276566356E+05    0.555791296797883551E+05    0.556242869220289576E+05    0.556694397817012068E+05    0.557146001347975252E+05    0.557597552110891338E+05    0.558049111922715965E+05    0.558500606286497496E+05    0.860193312528136630E+04
    0.707163754943003625E-01    0.239483391088241706E+04    0.244212700369255936E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.807826442470823414E-01    0.857614988424548752E+00    0.554436606686566083E+05    0.554888146907783448E+05    0.555339745149100636E+05    0.555791306392369806E+05    0.556242869760260946E+05    0.556694389606993136E+05    0.557145991225420148E+05    0.557597548831330132E+05    0.558049067909796431E+05    0.558500621317473706E+05    0.860197597587490054E+04
    0.692962621165111869E-01    0.241724798704562681E+04    0.235550418805707839E-03    0.451553563299999965E+02    0.556694357849500011E+05    0.420782872256232898E+00    0.291516500797592559E+00    0.554436545859167672E+05    0.554888125258581422E+05    0.555339737603230897E+05    0.555791268211196439E+05    0.556242881753818438E+05    0.556694406021768591E+05    0.557145977377650124E+05    0.557597562464465082E+05    0.558049023526202509E+05    0.558500577181780682E+05    0.860197920379028437E+04
    0.686642089096924924E-01    0.187374495907464939E+04    0.329139891447943478E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.746632887705281911E+00    0.195371946889880521E+00    0.554436579973095431E+05    0.554888175762624451E+05    0.555339754247749443E+05    0.555791292046272283E+05    0.556242888579194114E+05    0.556694378884628968E+05    0.557145998330991424E+05    0.557597505926732774E+05    0.558049025259189075E+05    0.558500608699741206E+05    0.860198061113495532E+04
    0.682555057386076414E-01    0.237006334533945483E+04    0.766631112922957630E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.765175511177877299E+00    0.606200771843113870E-01    0.554436608114423798E+05    0.554888142454946210E+05    0.555339773634914382E+05    0.555791259428852281E+05    0.556242902510209678E+05    0.556694390085750929E+05    0.557145983626633533E+05    0.557597538066261113E+05    0.558049059625663213E+05    0.558500620690921933E+05    0.860198678061107057E+04
    0.686386668848916470E-01    0.180759957444716315E+04    0.360205048808017347E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.794248936003471018E+00    0.134084859497120429E+00    0.554436566831793316E+05    0.554888135330729638E+05    0.555339715630170685E+05    0.555791260993935648E+05    0.556242920076283408E+05    0.556694380060715339E+05    0.557146010890377875E+05    0.557597544428603214E+05    0.558049064947538209E+05    0.558500596204557078E+05    0.860201849996069541E+04
    0.692385411403219492E-01    0.233593150105720133E+04    0.112574772746062993E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.627484746052729081E+00    0.405851972265634589E-01    0.554436581537948005E+05    0.554888149704855387E+05    0.555339750451062355E+05    0.555791297113583350E+05    0.556242922989208600E+05    0.556694396079120779E+05    0.557145980353740742E+05    0.557597564986321813E+05    0.558049028984241741E+05    0.558500596724608549E+05    0.860204478182315688E+04
    0.716248659901523033E-01    0.213996216118508346E+04    0.349030762557737240E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.224742853100583256E+00    0.391151979022881069E+00    0.554436570931143360E+05    0.554888145577852119E+05    0.555339716490783903E+05    0.555791267863102039E+05    0.556242856990127621E+05    0.556694403111509964E+05    0.557145978217461961E+05    0.557597541118977897E+05    0.558049068956019764E+05    0.558500592999013097E+05    0.860204686569106525E+04
    0.710852168431842513E-01    0.162358093954603646E+04    0.485286716654547923E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.361165093503061030E+00    0.450640421725645224E+00    0.554436593648056369E+05    0.554888147994859100E+05    0.555339703534216387E+05    0.555791286179518065E+05    0.556242896348205832E+05    0.556694375604049928E+05    0.557145987546764882E+05    0.557597543817701080E+05    0.558049051748499260E+05    0.558500627941559578E+05    0.860210706864208441E+04
    0.685302188642689519E-01    0.238961183153065622E+04    0.337667898981533418E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.351685028077823869E+00    0.419362274455344575E+00    0.554436557125030886E+05    0.554888153598677600E+05    0.555339766288950632E+05    0.555791266456454541E+05    0.556242917058903331E+05    0.556694410522656326E+05    0.557145993251479813E+05    0.557597523552347120E+05    0.558049048497234544E+05    0.558500632551109229E+05    0.860218111730053170E+04
    0.702424842648951137E-01    0.178873968859409752E+04    0.412652820476681337E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.612468790083014136E+00    0.352734042096522135E-01    0.554436590227772758E+05    0.554888130557544355E+05    0.555339772917001101E+05    0.555791257480692948E+05    0.556242883822460062E+05    0.556694404741542530E+05    0.557146010488494867E+05    0.557597561157046075E+05    0.558049037322743825E+05    0.558500568734090775E+05    0.860221287130145538E+04
    0.687393536289957474E-01    0.237098456084708823E+04    0.106387004500566717E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.672784884491016144E+00    0.177822831270345316E+00    0.554436575185827605E+05    0.554888148012711972E+05    0.555339758691382231E+05    0.555791299057648066E+05    0.556242848194234830E+05    0.556694378839231213E+05    0.557145974665778704E+05    0.557597554199758451E+05    0.558049045257636171E+05    0.558500602294377459E+05    0.860223088630724851E+04
    0.681209919134516395E-01    0.202430954073598332E+04    0.270643726612545599E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.872716646631673032E+00    0.866456840477103502E-01    0.554436576731165042E+05    0.554888160856567702E+05    0.555339717655409113E+05    0.555791263305294924E+05    0.556242875708638021E+05    0.556694394123492530E+05    0.557145970955234225E+05    0.557597493944462549E+05    0.558049048712109943E+05    0.558500644988350614E+05    0.860224590261805861E+04
    0.696714759367255965E-01    0.236667357591142718E+04    0.151129466164973192E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.557881524353686209E+00    0.665398104636975712E-01    0.554436573465360780E+05    0.554888167256983143E+05    0.555339758324467257E+05    0.555791246219280074E+05    0.556242885693976423E+05    0.556694385276738030E+05    0.557145989985998240E+05    0.557597569185428511E+05    0.558049083064361039E+05    0.558500582846008983E+05    0.860227261617125259E+04
    0.696172086634003345E-01    0.240747558458728463E+04    0.760596303231960563E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.388813277529044710E+00    0.319755679534816317E+00    0.554436567021293595E+05    0.554888138337011405E+05    0.555339750466548867E+05    0.555791278506021408E+05    0.556242828417789206E+05    0.556694403104607045E+05    0.557145983003446818E+05    0.557597537389252248E+05    0.558049056202154388E+05    0.558500620750489106E+05    0.860227648815512657E+04
    0.686394979632679314E-01    0.234912946592733670E+04    0.805596040307736821E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.863798830274954077E+00    0.798142154800141057E-01    0.554436567037609930E+05    0.554888134113741908E+05    0.555339707560886454E+05    0.555791287888219958E+05    0.556242880274170529E+05    0.556694399894864910E+05    0.557146009708042329E+05    0.557597556625197831E+05    0.558049045865928565E+05    0.558500598103820885E+05    0.860232878794633507E+04
    0.700796463953340387E-01    0.221059068086659909E+04    0.254158538222746089E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.387771420112630660E+00    0.244836977432125985E+00    0.554436581142161012E+05    0.554888152998378937E+05    0.555339739316441483E+05    0.555791317271126973E+05    0.556242909094818606E+05    0.556694406327544275E+05    0.557145965414824168E+05    0.557597522631540560E+05    0.558049077350055377E+05    0.558500594512265088E+05    0.860235523551873121E+04
    0.725554637606707492E-01    0.125444768272917554E+04    0.616075539449537524E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.196486966658575318E+00    0.844691222514795115E-01    0.554436574837221342E+05    0.554888193244534486E+05    0.555339712675089904E+05    0.555791273220326038E+05    0.556242869023326712E+05    0.556694402591614780E+05    0.557145973707071244E+05    0.557597532281391177E+05    0.558049056949801598E+05    0.558500618234604408E+05    0.860236480323921023E+04
    0.716832985303924169E-01    0.144443592055409704E+04    0.552629965706884385E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.307773686283306258E+00    0.173915012694817947E-01    0.554436606911530253E+05    0.554888144863935668E+05    0.555339767508390505E+05    0.555791288839436384E+05    0.556242888816626873E+05    0.556694382919231721E+05    0.557145999469467424E+05    0.557597532597539175E+05    0.558049064542510459E+05    0.558500572355556578E+05    0.860236931225190528E+04
    0.721199872656566876E-01    0.112578318897718214E+04    0.621869914156115033E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.554361000162039264E+00    0.389584742153402525E-01    0.554436576238402849E+05    0.554888148774912625E+05    0.555339750334201162E+05    0.555791284418635332E+05    0.556242894156912007E+05    0.556694385886465680E+05    0.557145954953067485E+05    0.557597515055256590E+05    0.558049031891436753E+05    0.558500615799254301E+05    0.860237512990048344E+04
    0.696554888433759400E-01    0.214260794969893595E+04    0.258443281474221853E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.276988027363108236E+00    0.360454761225321052E+00    0.554436562987295620E+05    0.554888151051236928E+05    0.555339774683103678E+05    0.555791297295138138E+05    0.556242886087862425E+05    0.556694388841636901E+05    0.557145983790595201E+05    0.557597525342294684E+05    0.558049061508034647E+05    0.558500594969774684E+05    0.860237754070056326E+04
    0.719945542039067549E-01    0.166654218459021126E+04    0.488869450017783091E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.219446709277765495E+00    0.455169553967108953E+00    0.554436608275836261E+05    0.554888147271673006E+05    0.555339751772367454E+05    0.555791266891370542E+05    0.556242900257981673E+05    0.556694439173019127E+05    0.557145994916067066E+05    0.557597525121937069E+05    0.558049060177018764E+05    0.558500623987319123E+05    0.860239202462318281E+04
    0.693695397954678938E-01    0.215806512404716659E+04    0.262826920071138115E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.506513933643458647E+00    0.249607071868540503E+00    0.554436596376294328E+05    0.554888179984105591E+05    0.555339757682334312E+05    0.555791266611651299E+05    0.556242918639394920E+05    0.556694376491612347E+05    0.557145982564782535E+05    0.557597542252384446E+05    0.558049047642543956E+05    0.558500583574713382E+05    0.860246727743761767E+04
    0.745576021550551360E-01    0.947336330108738252E+03    0.705031548965593280E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.168743198231536329E+00    0.424702376077884303E+00    0.554436594575830823E+05    0.554888142603932356E+05    0.555339740053561181E+05    0.555791279923242691E+05    0.556242891292013228E+05    0.556694383278822352E+05    0.557145959805829916E+05    0.557597556797677826E+05    0.558049063461237674E+05    0.558500594717901840E+05    0.860246946521545397E+04
