    0.706412328379601995E-01    0.188172799488718829E+04    0.367291976783368945E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.479772201700387813E+00    0.246266874751936732E+00    0.549921083960698888E+05    0.550372616912560916E+05    0.550824164357054906E+05    0.551275761441318245E+05    0.551727247330434111E+05    0.552178793961964257E+05    0.552630354880984814E+05    0.553086598373047163E+05    0.553533414504699394E+05    0.553984995131172036E+05    0.799150405762191349E+04
    0.679178355694291386E-01    0.220286939377418594E+04    0.427227668687524750E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.938879786750519085E+00    0.182554045917538432E+00    0.549921107807831286E+05    0.550372649588794593E+05    0.550824135748958070E+05    0.551275762442786290E+05    0.551727275688532172E+05    0.552178789138738866E+05    0.552630345555096646E+05    0.553091036813965256E+05    0.553533422751238541E+05    0.553985015244489841E+05    0.799150405903277260E+04
    0.711758007645115487E-01    0.179845691163242486E+04    0.410542884465184443E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.290564977153344173E+00    0.478933682248256609E+00    0.549921097867479693E+05    0.550372611037902825E+05    0.550824161314999728E+05    0.551275741722157327E+05    0.551727273146188163E+05    0.552178766834561320E+05    0.552630343576264349E+05    0.553083752495710796E+05    0.553533414593565903E+05    0.553985019210812170E+05    0.799150465407876345E+04
    0.719519225188609696E-01    0.190317914108544710E+04    0.401760211280438984E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.200889185637977141E+00    0.745018383990289856E+00    0.549921113209580362E+05    0.550372635478580414E+05    0.550824155045927837E+05    0.551275735540987953E+05    0.551727257391873136E+05    0.552178785013605375E+05    0.552630327617842777E+05    0.553087276626603125E+05    0.553533420371993197E+05    0.553984976085210510E+05    0.799150467800308343E+04
    0.704272723654002925E-01    0.236903937952998467E+04    0.185790660305127475E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.320529754912599385E+00    0.343352372913898363E+00    0.549921075136340223E+05    0.550372625717441479E+05    0.550824171415323653E+05    0.551275737939978862E+05    0.551727237736923998E+05    0.552178767853995450E+05    0.552630332957390565E+05    0.553081504365881628E+05    0.553533423554001056E+05    0.553985017535196894E+05    0.799150469315826831E+04
    0.702405079426640794E-01    0.228167362460150662E+04    0.219864394136205704E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.319546578269201187E+00    0.413064120223476661E+00    0.549921086394310478E+05    0.550372643887106678E+05    0.550824161518021938E+05    0.551275739841430332E+05    0.551727287802061837E+05    0.552178766822912439E+05    0.552630334428719871E+05    0.553082298963838984E+05    0.553533390395174865E+05    0.553985014359171473E+05    0.799150486072019066E+04
    0.692617434499063767E-01    0.232939018613207327E+04    0.104574148905290071E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.558673812491891408E+00    0.234101008443989095E+00    0.549921106760267066E+05    0.550372644289664313E+05    0.550824125359536192E+05    0.551275717083439595E+05    0.551727281498272932E+05    0.552178782329918395E+05    0.552630369238625281E+05    0.553084219676838766E+05    0.553533420758348148E+05    0.553985011290197144E+05    0.799150521719143126E+04
    0.708431897454576548E-01    0.165270665765588637E+04    0.457939337837132365E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.643609856377219236E+00    0.152667991675059483E+00    0.549921100880446320E+05    0.550372655923068232E+05    0.550824143611050022E+05    0.551275735689584253E+05    0.551727264271458916E+05    0.552178782948728694E+05    0.552630316087733663E+05    0.553088726028421515E+05    0.553533430962607308E+05    0.553985010008141180E+05    0.799150556000836423E+04
    0.701052872891638063E-01    0.244976796782521478E+04    0.171249066424601047E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.374251874738946499E+00    0.273470577252937441E+00    0.549921095233059605E+05    0.550372643177197024E+05    0.550824173671551398E+05    0.551275737024968112E+05    0.551727258492759211E+05    0.552178791479370120E+05    0.552630352638174809E+05    0.553089759073197565E+05    0.553533448795574004E+05    0.553984977699886294E+05    0.799150622439864401E+04
    0.707647788473626527E-01    0.198089789035715512E+04    0.349593649940597717E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.415873161487683829E+00    0.219956639319108305E+00    0.549921078832482526E+05    0.550372626541209902E+05    0.550824155267892857E+05    0.551275717712423866E+05    0.551727289872818947E+05    0.552178763337652999E+05    0.552630335946900959E+05    0.553089797813837140E+05    0.553533441765783718E+05    0.553985006909081349E+05    0.799150627171711039E+04
    0.716244957980276264E-01    0.160624489339193497E+04    0.481443701868870477E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.425908960220677479E+00    0.334171188165547306E+00    0.549921105165715780E+05    0.550372645103879549E+05    0.550824137910145728E+05    0.551275754840612717E+05    0.551727245670937191E+05    0.552178785070940794E+05    0.552630348735351508E+05    0.553082989203605684E+05    0.553533443394071583E+05    0.553985016427789669E+05    0.799150702040116721E+04
    0.714642444418452927E-01    0.217697379726313102E+04    0.314347900654536327E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.203910736542787574E+00    0.615015663742188856E+00    0.549921083092094195E+05    0.550372612206361082E+05    0.550824156723540655E+05    0.551275717612092412E+05    0.551727263526474781E+05    0.552178762408378752E+05    0.552630330519871277E+05    0.553083808763276611E+05    0.553533425425032838E+05    0.553985003086739162E+05    0.799150742383236229E+04
    0.695256414346066970E-01    0.222822832173412053E+04    0.187728195281640337E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.469640504211199517E+00    0.332438373677541976E+00    0.549921103173810043E+05    0.550372645086293414E+05    0.550824152844763230E+05    0.551275753309838910E+05    0.551727281656168780E+05    0.552178770895615744E+05    0.552630339845562994E+05    0.553081561008202843E+05    0.553533423417930535E+05    0.553984970962149819E+05    0.799150778452317809E+04
    0.699251403055132226E-01    0.242068194730813275E+04    0.632622123460368779E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.191006362145822228E+00    0.833245056734941980E+00    0.549921101566818324E+05    0.550372638104816651E+05    0.550824160178717721E+05    0.551275729241204899E+05    0.551727269978917175E+05    0.552178780316953998E+05    0.552630328716615550E+05    0.553081949218176887E+05    0.553533435670185863E+05    0.553985021625328227E+05    0.799150799243455640E+04
    0.722933588887616774E-01    0.161899125639548242E+04    0.491992498164730785E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.251894980812252700E+00    0.574837822199081305E+00    0.549921086249310465E+05    0.550372630738457738E+05    0.550824155837879080E+05    0.551275724989888331E+05    0.551727274252683856E+05    0.552178748897180922E+05    0.552630332438802434E+05    0.553091668967057776E+05    0.553533426151060485E+05    0.553985001554268310E+05    0.799150812950191266E+04
    0.681779871883397837E-01    0.221179338004352257E+04    0.762344029849958277E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.705176878787425632E+00    0.236843286208481385E+00    0.549921101507280764E+05    0.550372650174666778E+05    0.550824166023373909E+05    0.551275737255536660E+05    0.551727263397074203E+05    0.552178770255361960E+05    0.552630341478447372E+05    0.553090738867217297E+05    0.553533434692955634E+05    0.553985021519820293E+05    0.799150814183076636E+04
    0.703921890464159344E-01    0.177144889830625220E+04    0.402956942599176027E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.644780608465545635E+00    0.786872259603305091E-01    0.549921083832026925E+05    0.550372627358083846E+05    0.550824174808346288E+05    0.551275725396625858E+05    0.551727272478865780E+05    0.552178765101297395E+05    0.552630339052098861E+05    0.553081149937292284E+05    0.553533413707669752E+05    0.553985006759013559E+05    0.799150856450529409E+04
    0.707842543392989826E-01    0.189127923545820590E+04    0.376376198531069461E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.367504652294912026E+00    0.413399276637212654E+00    0.549921080367451941E+05    0.550372616808669845E+05    0.550824141905810684E+05    0.551275725210952878E+05    0.551727260319955822E+05    0.552178783349379955E+05    0.552630327942974254E+05    0.553087439022174513E+05    0.553533454568860689E+05    0.553985000182813237E+05    0.799150859727889019E+04
    0.694251820449376389E-01    0.211994326399286456E+04    0.244378247359347989E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.654474822724647076E+00    0.165312714180054693E+00    0.549921115162928618E+05    0.550372630033454116E+05    0.550824136901848251E+05    0.551275748439179515E+05    0.551727276590510010E+05    0.552178804306913662E+05    0.552630338210331029E+05    0.553082573480073333E+05    0.553533396584236616E+05    0.553985007274300879E+05    0.799150923433653497E+04
    0.704606930099363621E-01    0.242003863427751821E+04    0.796222905694156935E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.298774822123416384E+00    0.434521312560154638E+00    0.549921083630641879E+05    0.550372651451485217E+05    0.550824155126316109E+05    0.551275739570962396E+05    0.551727258988382455E+05    0.552178798806923587E+05    0.552630319008159131E+05    0.553084627619931052E+05    0.553533403312764422E+05    0.553985008623714821E+05    0.799150952219729243E+04
    0.691785482679053987E-01    0.237168738763080228E+04    0.810380915491786848E-02    0.451553563299999965E+02    0.556694357849500011E+05    0.345069814092568095E+00    0.458504842150750658E+00    0.549921095187958708E+05    0.550372614414304117E+05    0.550824124695694336E+05    0.551275756290801655E+05    0.551727279309051301E+05    0.552178785833841102E+05    0.552630359975853717E+05    0.553090914510256262E+05    0.553533412344758763E+05    0.553985024321160090E+05    0.799150961502631708E+04
    0.696545203218677522E-01    0.231830469384776870E+04    0.901220502755947228E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.477903744708930434E+00    0.181005573294021616E+00    0.549921081639442345E+05    0.550372622275105314E+05    0.550824154308708312E+05    0.551275729471667000E+05    0.551727287072156760E+05    0.552178776273610856E+05    0.552630329493892423E+05    0.553087402888220968E+05    0.553533424986556347E+05    0.553985021567178119E+05    0.799151001522178649E+04
    0.691660169811110503E-01    0.234811290340631012E+04    0.131352688456361028E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.417192506889149328E+00    0.427103495115244591E+00    0.549921102223557609E+05    0.550372651634003705E+05    0.550824166089258797E+05    0.551275733626091096E+05    0.551727270929302540E+05    0.552178805363190477E+05    0.552630350096562543E+05    0.553083475562700187E+05    0.553533415781564618E+05    0.553985011770699130E+05    0.799151080024223756E+04
    0.691517379807929100E-01    0.223626532052313951E+04    0.162086241362169869E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.620563177267871469E+00    0.237960635188236513E+00    0.549921081092874665E+05    0.550372627466730555E+05    0.550824154136750149E+05    0.551275738437157634E+05    0.551727226391294826E+05    0.552178786409543609E+05    0.552630328008907018E+05    0.553090240588865418E+05    0.553533436901523601E+05    0.553984998916421100E+05    0.799151081169934969E+04
    0.701618135999463322E-01    0.248486747354798626E+04    0.561290365601636448E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.370051197133875354E+00    0.344189577612394104E+00    0.549921091907710943E+05    0.550372615817631158E+05    0.550824145726438510E+05    0.551275748606295310E+05    0.551727265269409982E+05    0.552178798370962395E+05    0.552630343104963322E+05    0.553090594297682692E+05    0.553533426395849019E+05    0.553985026887179556E+05    0.799151084089651795E+04
    0.710672260637523062E-01    0.205056841599383597E+04    0.348983843607014177E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.304332831814928984E+00    0.491865077738720791E+00    0.549921087634911455E+05    0.550372623983527592E+05    0.550824135507394458E+05    0.551275765580615334E+05    0.551727247544766360E+05    0.552178789940682618E+05    0.552630347587478100E+05    0.553081237375113124E+05    0.553533423996550555E+05    0.553985000244624243E+05    0.799151154373442205E+04
    0.709782854287593357E-01    0.231342082590685732E+04    0.200462158129260437E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.183687354379127005E+00    0.622411731869252471E+00    0.549921099686255257E+05    0.550372632403968164E+05    0.550824142713750261E+05    0.551275714453997934E+05    0.551727263887098525E+05    0.552178806523808016E+05    0.552630329144796415E+05    0.553086369796739164E+05    0.553533428588558672E+05    0.553984998657472170E+05    0.799151191090095472E+04
    0.731559649462712458E-01    0.134623041275813330E+04    0.576123589735394903E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.343327890053867046E+00    0.527649910284112234E+00    0.549921089305863497E+05    0.550372637116513870E+05    0.550824166254772863E+05    0.551275750296696206E+05    0.551727252866348499E+05    0.552178782581911073E+05    0.552630341063425440E+05    0.553084059440170677E+05    0.553533418206093484E+05    0.553985020476678110E+05    0.799151203418422028E+04
    0.731894373287660799E-01    0.130705101171415504E+04    0.585504962310424815E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.355103796883874834E+00    0.446331947774858184E+00    0.549921099041139605E+05    0.550372623676367439E+05    0.550824124006987113E+05    0.551275723504866110E+05    0.551727275334346778E+05    0.552178777129657828E+05    0.552630343407511100E+05    0.553083182799598362E+05    0.553533429118953936E+05    0.553985014968601681E+05    0.799151265221607810E+04
    0.692387738222867838E-01    0.231786708916889074E+04    0.150465665486506556E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.411429591798458560E+00    0.305090825736188453E+00    0.549921101767422224E+05    0.550372619971756430E+05    0.550824131306623894E+05    0.551275730723747110E+05    0.551727270847768450E+05    0.552178794757748692E+05    0.552630328169523054E+05    0.553086549320020931E+05    0.553533435716132517E+05    0.553984990994807813E+05    0.799151275787414033E+04
    0.720303736753130086E-01    0.147045535511378512E+04    0.536165529225916426E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.395609169991831267E+00    0.304216930077546188E+00    0.549921109885494297E+05    0.550372628540320729E+05    0.550824151373171189E+05    0.551275745751389550E+05    0.551727243972651122E+05    0.552178788826279124E+05    0.552630326557364824E+05    0.553090015221699796E+05    0.553533412743331064E+05    0.553985013336758348E+05    0.799151281369378285E+04
    0.706632489202553282E-01    0.194710975177801151E+04    0.378176879186288950E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.303723194764527249E+00    0.450405242401977601E+00    0.549921072086573986E+05    0.550372625265640017E+05    0.550824162934221822E+05    0.551275746271772223E+05    0.551727274804786503E+05    0.552178785432308214E+05    0.552630362803182725E+05    0.553088350039927245E+05    0.553533423559017683E+05    0.553984985975207601E+05    0.799151329907300078E+04
    0.724976491526472672E-01    0.172663830888666416E+04    0.457343014041385332E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.204846349993977245E+00    0.635181113517742535E+00    0.549921077101689880E+05    0.550372638879617298E+05    0.550824165709870213E+05    0.551275734483545748E+05    0.551727293127664743E+05    0.552178780782961767E+05    0.552630348716839871E+05    0.553087074221499570E+05    0.553533410453709075E+05    0.553984998574485944E+05    0.799151356142206805E+04
    0.717842180361518423E-01    0.183993875807037352E+04    0.434616121850285253E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.209389564280501317E+00    0.543426045519166956E+00    0.549921065511921333E+05    0.550372629697041120E+05    0.550824163580551831E+05    0.551275735604890942E+05    0.551727254871782570E+05    0.552178793296247750E+05    0.552630350401422984E+05    0.553088819427200942E+05    0.553533444592147134E+05    0.553985013074532180E+05    0.799151364381815893E+04
    0.703181930205512978E-01    0.200195981870094647E+04    0.342954573304287247E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.506588065467455717E+00    0.281328007138675062E+00    0.549921074525174554E+05    0.550372645593379566E+05    0.550824131872459984E+05    0.551275737388908965E+05    0.551727262105392147E+05    0.552178767596761827E+05    0.552630335942376842E+05    0.553091425832829773E+05    0.553533422496781350E+05    0.553985020360699637E+05    0.799151428744408895E+04
    0.702527182572693643E-01    0.242762032232224419E+04    0.716768962286951777E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.420813766101626352E+00    0.235150349072163339E+00    0.549921093192713233E+05    0.550372619055076648E+05    0.550824169256424138E+05    0.551275733341476807E+05    0.551727232469461742E+05    0.552178775166844425E+05    0.552630343498902585E+05    0.553084293477908432E+05    0.553533408287654674E+05    0.553984992737929933E+05    0.799151486518899856E+04
    0.703203849345110654E-01    0.236526497811060062E+04    0.183956638334839856E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.247183150907535482E+00    0.453423304996988574E+00    0.549921092658986163E+05    0.550372607195818637E+05    0.550824167939412655E+05    0.551275762499907287E+05    0.551727251345115801E+05    0.552178769657195298E+05    0.552630341149762316E+05    0.553090859027704064E+05    0.553533429548295462E+05    0.553985014808535998E+05    0.799151506654255445E+04
    0.714361564361234713E-01    0.225085269127761239E+04    0.285094840273385663E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.102761360541284472E+00    0.959098380724357713E+00    0.549921090155564889E+05    0.550372618921089597E+05    0.550824128147967785E+05    0.551275741977676880E+05    0.551727259220193664E+05    0.552178770880420343E+05    0.552630353120616346E+05    0.553087884079146752E+05    0.553533412049670078E+05    0.553984980797495809E+05    0.799151514753707033E+04
    0.696840818328691713E-01    0.231810430980363844E+04    0.422039113857320958E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.576560638191718766E+00    0.206862002830210584E+00    0.549921085137171831E+05    0.550372628049356790E+05    0.550824156855002948E+05    0.551275767857100727E+05    0.551727260147106135E+05    0.552178789634685163E+05    0.552630352415204907E+05    0.553081215703393245E+05    0.553533424259025924E+05    0.553984989936085840E+05    0.799151563131662897E+04
    0.697926997695097334E-01    0.198899767710618016E+04    0.327128938556032089E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.448270981214676678E+00    0.412319141322385896E+00    0.549921091199120056E+05    0.550372623891148469E+05    0.550824146123853352E+05    0.551275718452203510E+05    0.551727284675848568E+05    0.552178791119230445E+05    0.552630343678221761E+05    0.553087276514135810E+05    0.553533444551152133E+05    0.553985002848901568E+05    0.799151569264663431E+04
    0.699096134355627202E-01    0.239228264283095677E+04    0.752660275008842083E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.213274724483628775E+00    0.595390759765371036E+00    0.549921104931040099E+05    0.550372642855907834E+05    0.550824138419403025E+05    0.551275738363767814E+05    0.551727292234066772E+05    0.552178768627294048E+05    0.552630358047694244E+05    0.553087195776691660E+05    0.553533420872053248E+05    0.553985000334810684E+05    0.799151605163307522E+04
    0.716999839979828163E-01    0.171776806205125558E+04    0.444966045584655578E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.350268425140183415E+00    0.394006966150532434E+00    0.549921107493287054E+05    0.550372627859096392E+05    0.550824184708864486E+05    0.551275745672228004E+05    0.551727253763572735E+05    0.552178772449903772E+05    0.552630345597105115E+05    0.553084852755705433E+05    0.553533406589680962E+05    0.553985006213377346E+05    0.799151615330679942E+04
    0.683609756731951013E-01    0.221232284296126090E+04    0.731737961868964282E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.860579371044477792E+00    0.180943827319020589E+00    0.549921074188183193E+05    0.550372637005756842E+05    0.550824128872853034E+05    0.551275723507051589E+05    0.551727256954379409E+05    0.552178779388922921E+05    0.552630323585626975E+05    0.553085720210897562E+05    0.553533434224514785E+05    0.553984992527840732E+05    0.799151631520261708E+04
    0.701183225560637891E-01    0.236017855676006275E+04    0.115212290249323904E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.412055550361138834E+00    0.375352984713516524E+00    0.549921083897398712E+05    0.550372622010955965E+05    0.550824163451071363E+05    0.551275714587981201E+05    0.551727271403189370E+05    0.552178773254189509E+05    0.552630343627865368E+05    0.553088908649743680E+05    0.553533433549403999E+05    0.553985015429958803E+05    0.799151674136751626E+04
    0.691512984766710637E-01    0.236386962738115744E+04    0.966469963461337456E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.387072543094804877E+00    0.465409018433840471E+00    0.549921087838629755E+05    0.550372616831481064E+05    0.550824147854464536E+05    0.551275738228203845E+05    0.551727248407773877E+05    0.552178792975683100E+05    0.552630322060123435E+05    0.553081615882287660E+05    0.553533401525808149E+05    0.553985016493199219E+05    0.799151677155220477E+04
    0.697475285974836073E-01    0.220045071427972380E+04    0.230127581949555599E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.423664149402119550E+00    0.347082644637179083E+00    0.549921079377244387E+05    0.550372642054497046E+05    0.550824149459708497E+05    0.551275739625633723E+05    0.551727255152129655E+05    0.552178771375825963E+05    0.552630303274004909E+05    0.553088603037133944E+05    0.553533421551118954E+05    0.553984992692102242E+05    0.799151685655302663E+04
    0.703114627577628715E-01    0.245095906503025708E+04    0.480796645765192085E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.261094202455960600E+00    0.411421140147802566E+00    0.549921123881464955E+05    0.550372624155722515E+05    0.550824136006806220E+05    0.551275748929784095E+05    0.551727260568093261E+05    0.552178769279304615E+05    0.552630346878004857E+05    0.553090564815587932E+05    0.553533410918380541E+05    0.553984989634962258E+05    0.799151717520184229E+04
    0.700049040482027402E-01    0.211200689007693609E+04    0.269267267673514110E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.397281016886258553E+00    0.417616856119029822E+00    0.549921105964032758E+05    0.550372626251563488E+05    0.550824147826294793E+05    0.551275745647553122E+05    0.551727247592682033E+05    0.552178795988805141E+05    0.552630362048873867E+05    0.553090456065771723E+05    0.553533446064646050E+05    0.553984995513112008E+05    0.799151777705932091E+04
    0.699536015095678226E-01    0.207664817571910953E+04    0.291372031343703264E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.443052103188733837E+00    0.241816002422769405E+00    0.549921087912102375E+05    0.550372616017491819E+05    0.550824140420492331E+05    0.551275740908744410E+05    0.551727239376456346E+05    0.552178797429086844E+05    0.552630347995595730E+05    0.553090056015555820E+05    0.553533441461860493E+05    0.553985008307055687E+05    0.799151792202618435E+04
    0.695238665869984812E-01    0.233866294195915452E+04    0.230581558755962000E-02    0.451553563299999965E+02    0.556694357849500011E+05    0.703628152212733893E+00    0.118576687284504642E+00    0.549921083990045590E+05    0.550372645869608896E+05    0.550824141785405300E+05    0.551275733000818873E+05    0.551727271492170985E+05    0.552178767714162168E+05    0.552630328184380342E+05    0.553088573436117149E+05    0.553533397819098245E+05    0.553984996884218490E+05    0.799151823404006336E+04
    0.700424132000555810E-01    0.237049352161695879E+04    0.732997210217444239E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.202258434122971203E+00    0.622596689149866434E+00    0.549921099300281494E+05    0.550372642021190695E+05    0.550824145204827582E+05    0.551275740539575054E+05    0.551727258806667232E+05    0.552178762175848169E+05    0.552630339419916927E+05    0.553081627459025767E+05    0.553533434165906583E+05    0.553985002775561734E+05    0.799151841669827718E+04
    0.719479984817289059E-01    0.188842185906560167E+04    0.428287666622780172E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.201213026781864091E+00    0.529897741827194624E+00    0.549921102400137534E+05    0.550372606151936852E+05    0.550824146828148005E+05    0.551275725910359542E+05    0.551727276080319789E+05    0.552178798215225543E+05    0.552630354710052343E+05    0.553088355588009144E+05    0.553533417571564132E+05    0.553984996782186718E+05    0.799151850617305445E+04
    0.717389475918227271E-01    0.143107867406790592E+04    0.528613644614228551E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.558128198495822736E+00    0.170963229247263010E+00    0.549921098336699506E+05    0.550372652811469015E+05    0.550824119538259911E+05    0.551275745317659894E+05    0.551727277154943804E+05    0.552178787154648453E+05    0.552630340505475324E+05    0.553090094750962962E+05    0.553533422931637615E+05    0.553985014469677408E+05    0.799151862306640305E+04
    0.715395411505380802E-01    0.204344473068164825E+04    0.356163787589264758E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.231629927552252257E+00    0.473746745627743160E+00    0.549921090797991492E+05    0.550372619275471079E+05    0.550824171177181852E+05    0.551275731116507450E+05    0.551727258782121862E+05    0.552178797676400791E+05    0.552630309507685015E+05    0.553082376864378093E+05    0.553533422612617069E+05    0.553984993542544835E+05    0.799151900120426853E+04
    0.723119866222792368E-01    0.175376947949312421E+04    0.462739428789487928E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.166149918786416662E+00    0.812398336717539249E+00    0.549921119936341274E+05    0.550372624853794405E+05    0.550824144288452080E+05    0.551275730488323316E+05    0.551727291114898471E+05    0.552178782651715374E+05    0.552630333373803296E+05    0.553086817239232114E+05    0.553533417050726202E+05    0.553984990386671561E+05    0.799151912293089936E+04
    0.693263518446056715E-01    0.216328330041510981E+04    0.223896886121562860E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.564021247474037257E+00    0.279054168441415895E+00    0.549921099491230198E+05    0.550372616783225021E+05    0.550824174639182384E+05    0.551275753325951882E+05    0.551727242534932302E+05    0.552178797280257422E+05    0.552630352910545262E+05    0.553081285248809654E+05    0.553533415475793954E+05    0.553984986564434366E+05    0.799151924992739805E+04
    0.703779165980957105E-01    0.202767067328170378E+04    0.337167978383229316E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.473876629075849709E+00    0.232806838338809968E+00    0.549921107315351037E+05    0.550372630006632462E+05    0.550824122763608757E+05    0.551275717395189422E+05    0.551727261861611187E+05    0.552178764020037415E+05    0.552630344599041928E+05    0.553085080901412293E+05    0.553533419502043762E+05    0.553985006057396604E+05    0.799151947211652350E+04
    0.703457319304835876E-01    0.248225442756490020E+04    0.530417807166389116E-01    0.451553563299999965E+02    0.556694357849500011E+05    0.125652184155658514E+00    0.783457655822902721E+00    0.549921103032585524E+05    0.550372605491249560E+05    0.550824153102985510E+05    0.551275739313183658E+05    0.551727261201722140E+05    0.552178772876897419E+05    0.552630331447036006E+05    0.553082257313775845E+05    0.553533411653311050E+05    0.553985002294576261E+05    0.799151978953795424E+04
    0.729280484631565223E-01    0.135331630583700439E+04    0.568548244533570779E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.303257222132282567E+00    0.471810582819287949E+00    0.549921087270272910E+05    0.550372644733874986E+05    0.550824161370274742E+05    0.551275713292797664E+05    0.551727275215732589E+05    0.552178777360086387E+05    0.552630328596108448E+05    0.553087023943924432E+05    0.553533433660296068E+05    0.553984998031830110E+05    0.799151988192197405E+04
    0.689324308175538192E-01    0.221664914224894937E+04    0.179710399829086404E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.765174754733708773E+00    0.116279644692167256E+00    0.549921066157872629E+05    0.550372618724667263E+05    0.550824158714383593E+05    0.551275723194229140E+05    0.551727274148698561E+05    0.552178763807482101E+05    0.552630344738075437E+05    0.553088240563752552E+05    0.553533419946497743E+05    0.553984994813874946E+05    0.799152011242125172E+04
    0.692270403032798215E-01    0.182540026383789746E+04    0.351706334833083611E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.943149336826467177E+00    0.135850960079954092E+00    0.549921081444281372E+05    0.550372628596562499E+05    0.550824163309130818E+05    0.551275749015218244E+05    0.551727253845209343E+05    0.552178776963449636E+05    0.552630361932219676E+05    0.553081866380669453E+05    0.553533415718098913E+05    0.553984990858173478E+05    0.799152047159942322E+04
    0.706560205772700928E-01    0.206502730834968906E+04    0.303543807461713278E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.340663259561621967E+00    0.438407373681370727E+00    0.549921106396017422E+05    0.550372612071093536E+05    0.550824153424793476E+05    0.551275745816443086E+05    0.551727266923789211E+05    0.552178795226460934E+05    0.552630314038700817E+05    0.553087478207025924E+05    0.553533418719611363E+05    0.553985015560081301E+05    0.799152049518946387E+04
    0.702344533483054284E-01    0.204027329193223841E+04    0.314152205821422670E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.530946566821173804E+00    0.177962121130268075E+00    0.549921093784042532E+05    0.550372628502669177E+05    0.550824179557345342E+05    0.551275708532329445E+05    0.551727270634738961E+05    0.552178765329097296E+05    0.552630326136597068E+05    0.553086465178812869E+05    0.553533417812232292E+05    0.553985015530249802E+05    0.799152070496207216E+04
    0.702368494338203309E-01    0.234762448186691245E+04    0.121465038459760935E+00    0.451553563299999965E+02    0.556694357849500011E+05    0.343808154438119351E+00    0.367830620319230917E+00    0.549921091272041886E+05    0.550372653195606399E+05    0.550824160170021278E+05    0.551275741798039962E+05    0.551727256847956378E+05    0.552178758951499840E+05    0.552630354499724199E+05    0.553087099405682166E+05    0.553533401131194696E+05    0.553984991744104191E+05    0.799152079459391553E+04
