time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1438.1517095717193,18120.424,18.737175,0.0032543784,151699,859.1475454835479,307.4782718579072,17199.99,17.736883,3729.7654,8.511291,18120.424,18.737175,0,,,,,859.1475454835479,0.0008767684,307.4782718579072,0.001023731,0.0032713783,0.006762371
1438.1530984695858,18109.94,18.703234,0.003254388,151700,859.1484804136438,307.4784315323179,17189.242,17.704754,3692.5461,8.468478,18109.94,18.703234,0,,,,,859.1484804136438,0.0008782305,307.4784315323179,0.0010227057,0.006438433,0.0070506493
1438.1544873676837,18122.984,18.698074,0.0032543978,151701,859.1469715217244,307.47962233810205,17202.156,17.699871,3685.7837,8.460801,18122.984,18.698074,0,,,,,859.1469715217244,0.0008763902,307.47962233810205,0.0010219492,0.0037675444,0.007440843
1438.1558762655495,18065.031,18.671291,0.0032544073,151702,859.1466761175428,307.4779461319139,17148.266,17.674517,3676.2751,8.448435,18065.031,18.671291,0,,,,,859.1466761175428,0.00087721006,307.4779461319139,0.0010234619,0.0038923621,0.0043479283
1438.1572651636482,18131.732,18.657885,0.003254417,151703,859.1473294584216,307.48090663489194,17210.111,17.661825,3633.236,8.409448,18131.732,18.657885,0,,,,,859.1473294584216,0.00087338244,307.48090663489194,0.0010192497,0.0041140313,0.010128705
1438.1586540617468,18114.42,18.638868,0.0032544269,151704,859.145838410437,307.4736403115946,17195.559,17.643824,3622.0308,8.389161,18114.42,18.638868,0,,,,,859.145838410437,0.0008732791,307.4736403115946,0.0010192707,0.0023359624,0.0024457853
1438.1600429596126,18125.59,18.649652,0.0032544364,151705,859.1482328924578,307.4823020957309,17204.82,17.654032,3620.924,8.393436,18125.59,18.649652,0,,,,,859.1482328924578,0.0008748954,307.4823020957309,0.0010184206,0.00544325,0.011573498
1438.1614318577112,18077.729,18.627197,0.0032544462,151706,859.1479210424785,307.47788725996327,17159.947,17.632776,3615.81,8.387342,18077.729,18.627197,0,,,,,859.1479210424785,0.0008758717,307.47788725996327,0.0010194326,0.0046578543,0.0066363406
1438.16282075581,18141.775,18.615252,0.003254456,151707,859.1477059591379,307.4788227306454,17223.205,17.621468,3581.2708,8.353684,18141.775,18.615252,0,,,,,859.1477059591379,0.00087187823,307.4788227306454,0.0010162588,0.0035076453,0.0060877553
1438.164209653675,18146.723,18.612854,0.0032544655,151708,859.1475841122134,307.47965865664537,17224.574,17.6192,3563.189,8.349366,18146.723,18.612854,0,,,,,859.1475841122134,0.00087124197,307.47965865664537,0.0010154437,0.0051181405,0.00797533
1438.1655985517743,18096.611,18.577753,0.0032544753,151709,859.1466198048216,307.477756746251,17178.441,17.585972,3550.511,8.3230915,18096.611,18.577753,0,,,,,859.1466198048216,0.00087138795,307.477756746251,0.001016661,0.0038901325,0.0059967027
1438.1669874496408,18114.904,18.569666,0.0032544849,151710,859.1474802632163,307.4797650293007,17195.97,17.578316,3532.546,8.315543,18114.904,18.569666,0,,,,,859.1474802632163,0.0008702562,307.4797650293007,0.0010145766,0.0022506795,0.009662773
1438.1683763477388,18095.71,18.549097,0.0032544946,151711,859.1481765010127,307.47779396637526,17177.076,17.558846,3509.038,8.294966,18095.71,18.549097,0,,,,,859.1481765010127,0.0008709746,307.47779396637526,0.0010146475,0.003339014,0.0058184923
1438.1697652458367,18122.994,18.542938,0.0032545044,151712,859.1496000668726,307.4780805191856,17203.482,17.553017,3484.6973,8.281206,18122.994,18.542938,0,,,,,859.1496000668726,0.00086886116,307.4780805191856,0.0010134812,0.0056348625,0.0068894173
1438.1711541437032,18151.033,18.528446,0.003254514,151713,859.1472941523721,307.4801928982054,17228.67,17.539297,3466.861,8.253667,18151.033,18.528446,0,,,,,859.1472941523721,0.000868006,307.4801928982054,0.0010112146,0.0038717077,0.00936811
1438.1725430418026,18101.588,18.51745,0.0032545237,151714,859.1484830352515,307.47825366911707,17183.867,17.528887,3467.9846,8.264839,18101.588,18.51745,0,,,,,859.1484830352515,0.0008687905,307.47825366911707,0.001012465,0.0062178564,0.0057027787
1438.1739319399005,18127.574,18.504572,0.0032545335,151715,859.1452489550499,307.47635757448387,17207.275,17.516697,3441.0315,8.239882,18127.574,18.504572,0,,,,,859.1452489550499,0.0008669702,307.47635757448387,0.0010110314,6.2284395e-05,0.005505205
1438.1753208377656,18117.752,18.488714,0.003254543,151716,859.1474839575429,307.480970104779,17198.432,17.501688,3428.0305,8.217794,18117.752,18.488714,0,,,,,859.1474839575429,0.0008663103,307.480970104779,0.00100994,0.0038125233,0.009056517
1438.1767097358643,18098.395,18.476892,0.0032545528,151717,859.1469457451224,307.4783778213318,17179.36,17.490496,3406.849,8.215242,18098.395,18.476892,0,,,,,859.1469457451224,0.0008677419,307.4783778213318,0.0010103526,0.0031786764,0.0073651937
1438.1780986339636,18147.18,18.4809,0.0032545626,151718,859.1472923849744,307.47572506023107,17227.146,17.49429,3397.169,8.199813,18147.18,18.4809,0,,,,,859.1472923849744,0.00086431333,307.47572506023107,0.0010084193,0.0026516304,0.003968863
1438.1794875318294,18131.463,18.445833,0.0032545722,151719,859.149616276208,307.4801053237229,17212.8,17.461094,3369.276,8.153498,18131.463,18.445833,0,,,,,859.149616276208,0.0008653476,307.4801053237229,0.00100783,0.006022473,0.010348914
1438.180876429928,18109.297,18.441574,0.003254582,151720,859.1465099935562,307.47953915681626,17188.867,17.457064,3363.3506,8.1632185,18109.297,18.441574,0,,,,,859.1465099935562,0.00086526555,307.47953915681626,0.0010078725,0.0029422585,0.007979384
1438.1822653280267,18099.703,18.40856,0.0032545917,151721,859.1462563935919,307.480080796181,17183.873,17.42581,3340.9805,8.129003,18099.703,18.40856,0,,,,,859.1462563935919,0.0008637557,307.480080796181,0.0010075334,0.0026274798,0.008636205
1438.1836542258925,18098.953,18.385294,0.0032546013,151722,859.1484557912274,307.4762551547755,17180.873,17.403786,3318.219,8.09515,18098.953,18.385294,0,,,,,859.1484557912274,0.00086333486,307.4762551547755,0.0010061509,0.0029967169,0.0058307587
1438.185043123991,18120.629,18.387617,0.003254611,151723,859.148008366917,307.4805547706296,17198.953,17.405987,3309.1094,8.093438,18120.629,18.387617,0,,,,,859.148008366917,0.0008624493,307.4805547706296,0.0010053188,0.004021218,0.0068603694
